# bake_hash=892f9aba
worldX,worldZ,baseY,scale,profileName
29.2931,-7.2119,47.2420,1.0776,Mesh_Metasequoia
40.5633,-9.4038,47.0538,1.1481,MESH_ScottishPine_01
40.9141,-8.5785,47.1239,0.8777,Mesh_Metasequoia
48.1366,-10.7858,45.4605,0.9024,MESH_ScottishPine_01
54.9279,-7.2665,43.7153,0.9218,MESH_JapaneseBlack_01_Var1
60.2393,-10.8783,42.9374,0.9073,MESH_JapaneseBlack_01_Var1
68.0086,-5.7964,39.1435,0.9950,Mesh_Metasequoia
71.2737,-10.7043,39.7040,1.1101,MESH_JapaneseBlack_01_Var1
77.2747,-6.2471,36.3286,0.8504,Mesh_Metasequoia
84.8932,-9.7830,34.5880,0.8859,MESH_JapaneseBlack_01_Var1
91.1457,-11.2544,32.1045,1.0090,Mesh_Metasequoia
97.1596,-9.5601,29.4164,0.8783,MESH_ScottishPine_01
106.0416,-10.9518,26.9406,1.0357,MESH_JapaneseBlack_01_Var1
107.3105,-7.1681,26.7162,0.8578,MESH_JapaneseBlack_01_Var1
-67.2978,-2.3369,21.1115,0.9205,MESH_JapaneseBlack_01
27.7324,-5.0578,46.7842,0.9572,MESH_ScottishPine_01
33.1637,-2.3162,47.8043,1.0097,MESH_ScottishPine_01
40.3952,-4.8245,47.5453,1.0663,MESH_JapaneseBlack_01_Var1
44.8306,-4.9842,46.5148,1.0054,Mesh_Metasequoia
49.2468,-4.4997,45.1247,1.0426,MESH_JapaneseBlack_01_Var1
52.9916,-0.2666,43.0310,0.9741,MESH_JapaneseBlack_01_Var1
59.9149,-4.9922,41.5664,1.0548,MESH_ScottishPine_01
69.5430,-4.3611,38.0738,1.0628,MESH_ScottishPine_01
71.0049,0.3223,35.6487,0.9958,Mesh_Metasequoia
82.0831,-4.1582,34.0089,1.0772,MESH_JapaneseBlack_01_Var1
86.9738,0.2312,30.8929,1.1305,MESH_JapaneseBlack_01_Var1
92.8320,-1.2326,29.4891,0.9469,Mesh_Metasequoia
100.0303,-4.5745,27.9837,0.8997,MESH_JapaneseBlack_01_Var1
105.9874,-1.6871,26.7471,1.1122,Mesh_Metasequoia
-69.3021,3.8533,20.3893,0.9025,MESH_JapaneseBlack_01_Var1
-65.1324,1.9235,21.4726,0.8563,MESH_JapaneseBlack_01_Var1
26.2364,1.5241,45.6375,1.1017,MESH_JapaneseBlack_01_Var1
29.1434,4.8529,46.2350,0.9652,MESH_ScottishPine_01
40.1536,2.8184,47.4771,1.0091,MESH_JapaneseBlack_01_Var1
43.8063,3.8156,46.4599,1.0183,Mesh_Metasequoia
51.7484,2.2663,43.1800,0.8655,MESH_ScottishPine_01
57.6552,2.8683,40.2966,0.9003,Mesh_Metasequoia
62.2864,1.7105,38.5199,1.0367,MESH_JapaneseBlack_01_Var1
67.5285,5.7887,35.2240,0.9067,Mesh_Metasequoia
71.1877,4.7441,34.0254,1.0486,MESH_JapaneseBlack_01_Var1
77.5580,5.8428,31.5887,0.9113,Mesh_Metasequoia
84.0629,2.7499,30.8453,1.0345,MESH_ScottishPine_01
90.5701,4.5399,28.6968,1.1340,MESH_JapaneseBlack_01_Var1
98.8752,5.7936,27.0648,1.0414,MESH_ScottishPine_01
105.0432,1.8672,26.7022,0.8543,MESH_ScottishPine_01
-69.1825,9.8602,20.0671,0.9163,Mesh_Metasequoia
-63.5329,12.1541,21.4797,0.9234,MESH_JapaneseBlack_01_Var1
-60.0064,11.3777,22.3093,1.0209,MESH_JapaneseBlack_01
31.3077,12.2108,45.7888,1.0833,MESH_JapaneseBlack_01
39.9043,11.2640,46.9506,1.0532,MESH_JapaneseBlack_01_Var1
46.7311,9.7928,45.1688,1.0136,Mesh_Metasequoia
51.4162,12.4612,43.1241,1.0734,MESH_JapaneseBlack_01_Var1
58.5323,12.4331,39.3609,1.0581,Mesh_Metasequoia
61.9919,8.0838,37.4523,0.9041,MESH_JapaneseBlack_01_Var1
66.7942,11.4550,35.0393,0.9957,MESH_JapaneseBlack_01_Var1
75.6320,9.0263,31.5162,0.9321,MESH_JapaneseBlack_01
77.2934,11.8386,30.7828,1.0004,MESH_ScottishPine_01
87.8962,8.0776,28.6048,1.1381,MESH_JapaneseBlack_01_Var1
91.6074,11.9566,27.8295,1.0718,Mesh_Metasequoia
97.4747,6.9238,27.1631,0.8805,MESH_JapaneseBlack_01_Var1
104.4205,10.1228,26.8697,0.8981,MESH_JapaneseBlack_01_Var1
107.8761,7.2916,26.6239,1.1395,MESH_JapaneseBlack_01_Var1
-62.3032,16.6651,21.5497,0.8903,MESH_JapaneseBlack_01
31.4264,14.1435,45.4455,0.9852,Mesh_Metasequoia
40.7480,14.1488,46.6045,1.1371,MESH_ScottishPine_01
40.9990,14.7773,46.5199,0.8778,MESH_ScottishPine_01
52.6019,15.4277,42.8898,1.0043,MESH_ScottishPine_01
54.2259,14.9420,42.0044,0.8834,MESH_ScottishPine_01
60.4650,16.6040,39.0497,0.9244,MESH_JapaneseBlack_01_Var1
68.1431,14.2678,34.6550,1.0214,Mesh_Metasequoia
74.9000,14.5629,31.7934,0.9535,MESH_JapaneseBlack_01_Var1
81.4560,17.9442,30.5041,1.1229,MESH_JapaneseBlack_01_Var1
84.6669,13.3696,28.9878,0.8627,MESH_JapaneseBlack_01_Var1
94.1169,16.0979,28.2181,1.0417,MESH_ScottishPine_01
95.0844,15.9824,28.1306,0.9620,MESH_ScottishPine_01
102.7441,12.8708,27.2337,1.0958,MESH_JapaneseBlack_01_Var1
111.3313,14.9425,27.4157,1.0889,MESH_JapaneseBlack_01_Var1
35.2456,18.9423,45.2713,1.0142,MESH_ScottishPine_01
40.9922,19.9753,45.7945,1.0756,Mesh_Metasequoia
52.1760,21.8970,44.0829,1.1159,Mesh_Metasequoia
53.3689,19.1991,43.1685,1.1093,Mesh_Metasequoia
62.0579,18.9307,38.8300,1.0502,MESH_JapaneseBlack_01_Var1
66.8376,18.6574,36.3220,0.9764,MESH_JapaneseBlack_01_Var1
75.9383,23.0848,34.1265,0.8824,Mesh_Metasequoia
81.9822,21.1583,31.5070,1.1015,Mesh_Metasequoia
85.7602,22.1288,31.1688,0.8833,Mesh_Metasequoia
91.4261,18.7081,29.1577,1.0785,MESH_ScottishPine_01
99.2327,19.1065,28.8746,0.8617,Mesh_Metasequoia
100.9148,22.9999,30.2948,0.9357,Mesh_Metasequoia
106.9347,24.0122,30.1712,0.9614,MESH_JapaneseBlack_01_Var1
39.1494,26.6195,43.7828,1.0689,Mesh_Metasequoia
42.2413,28.8167,43.8499,1.0252,Mesh_Metasequoia
48.0171,28.8552,44.8517,0.9121,MESH_JapaneseBlack_01_Var1
57.5302,28.6726,43.8037,0.8652,MESH_JapaneseBlack_01_Var1
64.5453,26.4671,40.3959,1.0015,Mesh_Metasequoia
68.6355,25.1616,38.0222,0.9464,Mesh_Metasequoia
74.4586,26.3366,36.2624,1.0764,MESH_JapaneseBlack_01_Var1
78.3284,26.8429,35.2601,1.0896,Mesh_Metasequoia
83.5695,27.2835,34.1963,1.1286,MESH_JapaneseBlack_01_Var1
93.4072,29.5010,34.1953,1.0177,MESH_ScottishPine_01
95.7548,26.8604,32.5349,0.9905,MESH_JapaneseBlack_01_Var1
103.2823,27.9067,32.3069,1.0195,MESH_JapaneseBlack_01_Var1
107.6798,29.4134,32.3460,0.9342,MESH_ScottishPine_01
38.7646,33.3646,41.3035,0.8908,Mesh_Metasequoia
45.2975,36.5746,42.7402,0.9807,MESH_ScottishPine_01
48.7705,34.7868,44.2657,0.9129,MESH_JapaneseBlack_01_Var1
56.7518,35.3237,45.3119,1.0228,MESH_JapaneseBlack_01_Var1
62.2000,36.5555,45.0188,0.9942,Mesh_Metasequoia
66.0098,34.1698,43.1950,0.9755,MESH_JapaneseBlack_01
70.8564,32.8940,40.9969,0.9577,MESH_JapaneseBlack_01
81.9915,36.2985,39.7414,1.0535,Mesh_Metasequoia
83.7232,33.7560,37.9518,1.1151,MESH_JapaneseBlack_01
92.1328,35.7219,37.9898,0.8694,MESH_JapaneseBlack_01_Var1
99.1049,33.7459,36.0124,1.1262,MESH_JapaneseBlack_01_Var1
104.8090,33.5332,34.8688,0.9235,MESH_JapaneseBlack_01_Var1
107.7277,36.4614,35.7351,0.9285,MESH_JapaneseBlack_01_Var1
-52.2895,38.1278,22.7452,0.8851,MESH_JapaneseBlack_01_Var1
-46.9417,39.7706,23.8985,1.1114,Mesh_Metasequoia
38.0307,40.8100,38.5917,0.9392,MESH_ScottishPine_01
41.1670,40.3203,39.9908,1.1249,MESH_JapaneseBlack_01_Var1
47.6327,40.6867,42.8672,0.9814,MESH_ScottishPine_01
55.1962,39.9769,45.5665,1.0123,MESH_ScottishPine_01
61.4692,38.3516,45.6076,0.9355,Mesh_Metasequoia
69.0187,41.5880,45.1027,0.9054,MESH_JapaneseBlack_01_Var1
74.1994,42.5470,44.1837,0.9241,MESH_JapaneseBlack_01_Var1
78.7994,38.5888,41.6007,1.1096,MESH_JapaneseBlack_01_Var1
85.2766,40.1720,41.2350,0.9625,Mesh_Metasequoia
93.1169,37.6071,38.9738,0.8938,MESH_ScottishPine_01
97.5601,36.7789,37.9550,1.0117,MESH_JapaneseBlack_01_Var1
102.2790,41.3149,39.5069,0.9464,MESH_JapaneseBlack_01_Var1
108.1790,37.8453,36.3342,1.0787,MESH_JapaneseBlack_01
-51.9795,46.9623,22.2459,0.8501,Mesh_Metasequoia
-45.9154,43.2701,23.9610,0.9663,Mesh_Metasequoia
37.1329,45.0594,37.0943,0.9797,Mesh_Metasequoia
44.9768,44.7904,40.7215,1.1003,MESH_JapaneseBlack_01
48.1941,45.1526,42.3352,1.0907,MESH_JapaneseBlack_01_Var1
58.6047,43.2038,46.2787,1.0609,MESH_JapaneseBlack_01_Var1
59.6951,44.8616,46.4783,0.9242,MESH_ScottishPine_01
68.2948,46.8454,46.1425,1.0765,MESH_JapaneseBlack_01_Var1
72.0031,43.0826,44.8189,0.8579,MESH_JapaneseBlack_01_Var1
78.8853,45.1601,44.0425,0.9986,Mesh_Metasequoia
88.2713,45.6982,43.3418,0.8839,MESH_ScottishPine_01
93.7173,44.3132,42.3810,0.8993,MESH_JapaneseBlack_01_Var1
99.8416,43.5105,41.1314,0.9889,MESH_JapaneseBlack_01_Var1
100.8712,47.4388,42.7427,0.8890,MESH_ScottishPine_01
112.7314,48.1157,40.4633,1.0210,MESH_JapaneseBlack_01_Var1
-114.2885,48.7977,17.1387,1.0711,MESH_JapaneseBlack_01_Var1
-56.9096,54.1765,20.5575,0.8660,Mesh_Metasequoia
-50.9518,52.2215,22.1362,0.9420,MESH_JapaneseBlack_01_Var1
-47.9413,49.1721,23.1349,0.9944,MESH_JapaneseBlack_01
-42.7912,51.7554,24.1252,0.9585,Mesh_Metasequoia
43.5659,49.3972,38.9922,0.9186,MESH_ScottishPine_01
50.0856,51.5462,42.1521,1.0344,Mesh_Metasequoia
57.6857,49.2981,45.8597,0.9175,Mesh_Metasequoia
64.5390,48.8696,46.5874,0.9565,Mesh_Metasequoia
70.4963,54.5681,45.0039,1.0549,MESH_JapaneseBlack_01
75.8541,53.6686,44.6503,1.0629,MESH_ScottishPine_01
81.9386,53.1587,44.6691,1.0552,MESH_JapaneseBlack_01_Var1
88.6300,54.3048,45.1674,1.0375,Mesh_Metasequoia
94.5776,49.7708,44.4221,1.0538,MESH_JapaneseBlack_01_Var1
96.8769,54.1826,45.4554,0.9188,MESH_ScottishPine_01
104.1062,50.6310,43.3835,1.0502,MESH_JapaneseBlack_01
109.5978,49.1308,41.5309,1.0370,MESH_JapaneseBlack_01
-110.9831,60.3731,16.7481,1.0830,MESH_JapaneseBlack_01_Var1
-108.8730,60.0048,16.7116,0.9610,MESH_JapaneseBlack_01_Var1
-50.6443,57.8900,21.8006,0.9666,MESH_JapaneseBlack_01
-43.5745,55.9491,23.6574,0.9662,MESH_ScottishPine_01
45.2918,55.0087,38.6759,1.0267,Mesh_Metasequoia
51.5528,59.4014,40.8793,1.0260,Mesh_Metasequoia
57.6850,54.9034,44.7538,1.0607,Mesh_Metasequoia
64.3977,56.5026,45.0584,1.0522,MESH_JapaneseBlack_01
67.7826,55.5584,45.0771,1.1084,MESH_JapaneseBlack_01_Var1
75.9909,56.6291,43.9616,0.8961,MESH_ScottishPine_01
82.4373,55.1572,44.5387,0.9438,Mesh_Metasequoia
87.1991,56.8922,44.9615,1.1075,MESH_ScottishPine_01
89.4742,60.3623,44.9607,0.9881,MESH_JapaneseBlack_01_Var1
95.4840,58.4137,45.9287,0.9211,Mesh_Metasequoia
101.1959,56.2303,45.5540,1.1342,MESH_ScottishPine_01
-109.1267,63.3237,16.7526,1.0832,MESH_JapaneseBlack_01_Var1
45.5953,66.2101,35.8930,0.8728,Mesh_Metasequoia
47.8818,65.7718,37.0273,0.9421,MESH_ScottishPine_01
57.2703,64.1616,41.0630,0.9339,MESH_JapaneseBlack_01_Var1
60.7132,66.3816,40.3535,0.9561,MESH_JapaneseBlack_01
68.5024,63.5009,41.5925,0.9003,MESH_JapaneseBlack_01_Var1
73.8604,64.1485,40.9229,1.0184,Mesh_Metasequoia
82.2418,65.8873,41.3973,0.8774,MESH_ScottishPine_01
85.6304,60.9812,43.9798,0.8866,MESH_ScottishPine_01
89.3015,64.7348,43.8877,0.9981,MESH_ScottishPine_01
97.8798,63.5020,45.8222,0.8686,MESH_ScottishPine_01
101.5381,65.9440,45.7475,0.9966,MESH_ScottishPine_01
-107.4251,70.1334,16.9347,1.1471,Mesh_Metasequoia
-100.3676,71.7830,17.0761,0.9381,Mesh_Metasequoia
48.1026,71.2460,35.1836,1.0229,MESH_JapaneseBlack_01_Var1
55.6646,70.5101,37.4083,1.0921,Mesh_Metasequoia
59.4990,72.2245,36.8159,0.9188,Mesh_Metasequoia
70.0895,68.9865,38.3603,1.1009,MESH_JapaneseBlack_01_Var1
74.8280,68.0456,38.9241,0.8705,MESH_ScottishPine_01
81.0609,69.4157,39.4178,0.9398,Mesh_Metasequoia
86.9973,69.9399,41.1191,0.9111,MESH_ScottishPine_01
93.4072,69.9959,43.0884,1.1257,Mesh_Metasequoia
96.3986,68.6537,44.3177,0.8641,MESH_ScottishPine_01
102.6305,70.7492,44.7442,1.1301,MESH_JapaneseBlack_01_Var1
-107.3075,78.4570,17.0976,0.9663,MESH_JapaneseBlack_01_Var1
-35.0907,77.8143,23.7632,0.9453,MESH_ScottishPine_01
-30.4577,78.0849,24.5611,1.0016,Mesh_Metasequoia
-13.5931,76.8260,25.8774,1.0746,MESH_JapaneseBlack_01_Var1
51.6294,73.6122,35.0945,0.9499,MESH_JapaneseBlack_01_Var1
54.2541,73.5924,35.5473,0.9026,MESH_JapaneseBlack_01_Var1
61.3180,74.1811,35.6621,1.1237,MESH_ScottishPine_01
70.5892,76.6921,33.9284,1.1445,Mesh_Metasequoia
71.4548,75.4333,34.6209,1.0944,MESH_JapaneseBlack_01_Var1
82.2104,72.8673,38.0234,0.8582,MESH_ScottishPine_01
88.6118,72.8864,40.2465,1.0605,MESH_JapaneseBlack_01_Var1
94.2814,77.6137,39.6920,0.9639,MESH_ScottishPine_01
95.4963,74.4008,41.6488,0.9663,MESH_ScottishPine_01
105.7904,75.0362,44.0492,0.9914,MESH_ScottishPine_01
107.4555,72.8332,45.0048,0.9677,MESH_ScottishPine_01
-105.4719,81.6845,17.2048,0.9093,Mesh_Metasequoia
-102.5414,82.3272,17.3496,0.9616,MESH_JapaneseBlack_01_Var1
-37.6214,80.8362,23.0213,1.0791,MESH_JapaneseBlack_01
-32.0228,79.8855,24.1745,1.0209,MESH_JapaneseBlack_01_Var1
-16.0960,78.6337,25.7569,0.9803,MESH_ScottishPine_01
-12.8588,79.5132,25.8238,1.0963,MESH_ScottishPine_01
76.6109,78.9709,33.4575,1.0853,MESH_JapaneseBlack_01_Var1
94.4091,81.8562,37.7143,1.0552,MESH_ScottishPine_01
96.1684,80.2129,39.0401,1.1118,Mesh_Metasequoia
103.9086,79.9470,41.7447,1.0856,MESH_JapaneseBlack_01_Var1
107.6513,81.0359,42.6462,1.1191,MESH_ScottishPine_01
-105.2691,86.3260,17.1911,0.9538,MESH_ScottishPine_01
-102.1548,87.5041,17.3830,1.1363,Mesh_Metasequoia
-33.2721,85.0357,23.5217,0.8973,MESH_JapaneseBlack_01_Var1
-29.8155,85.4317,24.0785,1.0264,Mesh_Metasequoia
-14.8859,85.0230,25.5144,1.1294,MESH_ScottishPine_01
-10.8659,89.0718,25.3828,1.0876,MESH_JapaneseBlack_01_Var1
-4.4935,89.4822,25.5530,1.0490,Mesh_Metasequoia
90.6628,86.1666,34.8858,1.0999,MESH_JapaneseBlack_01_Var1
95.5200,85.9476,36.5311,1.0289,MESH_ScottishPine_01
104.9322,86.2653,39.9291,1.0224,Mesh_Metasequoia
108.1913,88.0767,40.7040,1.1438,MESH_JapaneseBlack_01_Var1
-99.7319,94.1927,17.4940,0.8975,MESH_JapaneseBlack_01_Var1
-91.5350,93.3207,18.1798,0.9518,Mesh_Metasequoia
-90.9238,92.3717,18.2279,0.9498,Mesh_Metasequoia
-32.6667,92.1357,22.9574,0.9265,Mesh_Metasequoia
-25.4655,90.9972,24.1244,1.0457,MESH_ScottishPine_01
-20.4593,96.2301,24.0178,1.0086,MESH_JapaneseBlack_01
-8.1192,92.3203,25.2175,0.8756,MESH_JapaneseBlack_01_Var1
-6.5607,95.4384,24.9911,0.9677,MESH_JapaneseBlack_01
72.4570,95.7937,31.0471,1.0273,MESH_JapaneseBlack_01_Var1
93.8512,94.1878,34.7566,0.8578,MESH_ScottishPine_01
95.0633,96.3598,35.1029,0.9215,Mesh_Metasequoia
101.9984,91.6152,37.4636,1.0149,MESH_JapaneseBlack_01
111.3565,95.8958,39.9481,0.8537,Mesh_Metasequoia
-91.9163,101.5631,18.1424,0.9783,MESH_ScottishPine_01
-90.7684,101.7505,18.2609,1.1185,MESH_JapaneseBlack_01_Var1
-21.5986,98.5486,23.5862,0.8964,MESH_ScottishPine_01
-18.4033,96.8296,24.1164,0.9371,Mesh_Metasequoia
-3.2719,97.6396,24.9213,1.1196,Mesh_Metasequoia
67.8656,99.0827,31.1086,1.1499,MESH_ScottishPine_01
74.3464,100.7327,32.5791,1.0256,MESH_ScottishPine_01
77.2902,101.4320,33.2016,1.1495,Mesh_Metasequoia
88.4441,101.9560,34.7172,1.0952,MESH_ScottishPine_01
92.3910,96.9861,34.5811,0.9590,MESH_JapaneseBlack_01_Var1
95.2245,98.0352,35.2366,0.8528,MESH_JapaneseBlack_01_Var1
103.7115,98.9114,37.2053,1.0526,MESH_ScottishPine_01
108.8443,101.6177,38.2657,0.8853,MESH_ScottishPine_01
-85.7271,106.8289,18.7926,1.0737,MESH_ScottishPine_01
-81.3327,108.5302,19.2835,0.9219,MESH_JapaneseBlack_01_Var1
-21.7115,103.6895,22.8327,0.8860,Mesh_Metasequoia
-18.2050,104.6401,22.9992,1.0984,MESH_JapaneseBlack_01_Var1
-9.0653,108.3380,23.3140,1.0993,MESH_ScottishPine_01
-2.8375,105.6628,24.1475,1.0631,MESH_ScottishPine_01
70.8441,104.0887,32.7812,1.1168,MESH_JapaneseBlack_01_Var1
79.0640,106.6467,34.6290,0.8633,Mesh_Metasequoia
85.4598,103.3779,34.6540,0.9486,MESH_ScottishPine_01
-85.7762,110.0917,18.7354,1.0485,Mesh_Metasequoia
-80.1761,111.3800,19.3136,0.9169,Mesh_Metasequoia
-77.8021,113.9812,19.4338,1.1050,Mesh_Metasequoia
-13.3322,111.8360,22.5706,1.0347,Mesh_Metasequoia
-10.7277,112.8098,22.7891,1.0260,MESH_JapaneseBlack_01_Var1
-4.6815,110.8338,23.5988,1.0601,Mesh_Metasequoia
0.1823,111.9615,24.2357,1.1494,Mesh_Metasequoia
5.7085,114.4188,25.4281,0.9496,MESH_JapaneseBlack_01_Var1
13.2138,111.7834,26.3242,1.0119,Mesh_Metasequoia
19.5691,112.3542,27.5601,0.9631,MESH_JapaneseBlack_01_Var1
-78.6149,119.6124,19.1173,1.1481,MESH_JapaneseBlack_01_Var1
-5.2963,118.5580,23.8311,0.9305,MESH_JapaneseBlack_01_Var1
0.2428,114.9794,24.4496,1.0640,MESH_JapaneseBlack_01_Var1
6.4251,116.7000,26.0634,1.1390,MESH_ScottishPine_01
13.7175,117.0692,27.8254,0.9897,MESH_JapaneseBlack_01_Var1
18.0052,115.0217,28.0216,1.1100,MESH_ScottishPine_01
22.9582,120.0881,30.6167,1.1362,MESH_ScottishPine_01
-107.2453,123.8522,17.7924,1.0242,MESH_JapaneseBlack_01_Var1
-75.0131,121.6109,19.2724,0.9934,MESH_JapaneseBlack_01_Var1
-71.4809,120.8487,19.5645,1.0494,Mesh_Metasequoia
-65.4185,125.6493,19.7279,1.0272,MESH_JapaneseBlack_01_Var1
-26.2633,122.8119,21.6890,1.0787,Mesh_Metasequoia
-22.4453,123.5593,22.1651,0.8683,Mesh_Metasequoia
-19.0007,124.6128,22.7840,0.9496,Mesh_Metasequoia
-10.8374,122.4820,23.5392,0.9928,MESH_ScottishPine_01
-2.7647,124.2448,25.8467,1.0982,MESH_ScottishPine_01
-0.2897,121.5525,25.6664,1.0355,MESH_JapaneseBlack_01_Var1
6.3341,126.0687,29.4588,0.9900,MESH_ScottishPine_01
16.3072,122.0249,30.3319,1.1046,MESH_JapaneseBlack_01_Var1
21.6222,125.6865,32.5517,1.0959,MESH_JapaneseBlack_01_Var1
25.6777,123.6806,32.0928,1.1261,MESH_ScottishPine_01
-111.0010,130.6610,18.3568,1.0460,MESH_ScottishPine_01
-107.2008,130.1256,18.4243,0.8891,MESH_ScottishPine_01
-76.3660,129.0325,19.0434,0.8517,MESH_JapaneseBlack_01_Var1
-71.9318,127.5261,19.2465,0.8887,Mesh_Metasequoia
-61.3899,132.0740,19.7233,0.9642,MESH_ScottishPine_01
-55.5180,128.2616,20.1432,0.8578,Mesh_Metasequoia
-54.9495,126.8533,20.2517,0.8621,MESH_JapaneseBlack_01_Var1
-39.6881,132.4193,21.0802,1.0077,Mesh_Metasequoia
-33.8271,130.3826,21.7947,1.1419,MESH_JapaneseBlack_01_Var1
-27.0344,127.4300,22.3168,0.9997,MESH_JapaneseBlack_01_Var1
-23.9743,126.9293,22.6299,0.9154,MESH_ScottishPine_01
-14.3163,132.1715,26.0374,1.1451,MESH_JapaneseBlack_01_Var1
-12.2510,130.5584,25.8781,0.9790,MESH_JapaneseBlack_01_Var1
-5.6150,126.6846,25.9585,0.8812,MESH_ScottishPine_01
3.6638,128.0000,29.3955,0.9520,MESH_JapaneseBlack_01
10.4108,132.3693,33.0064,0.9852,Mesh_Metasequoia
15.5441,130.1949,33.3371,1.0170,MESH_JapaneseBlack_01_Var1
17.8877,129.8045,33.5173,0.9808,Mesh_Metasequoia
-110.8195,134.0435,18.6624,1.0931,MESH_JapaneseBlack_01_Var1
-108.8176,134.5291,18.7541,1.1109,MESH_JapaneseBlack_01_Var1
-96.8364,133.9118,19.0215,0.9355,Mesh_Metasequoia
-89.8934,137.8939,19.3588,0.8900,Mesh_Metasequoia
-58.8569,134.2674,19.8111,1.0947,MESH_JapaneseBlack_01_Var1
-52.5624,134.4537,20.0459,0.8553,MESH_ScottishPine_01
-45.3033,138.0292,20.5381,0.9760,MESH_JapaneseBlack_01_Var1
-37.9206,132.6227,21.3533,0.9996,MESH_ScottishPine_01
-35.5028,134.3648,21.9458,1.0676,MESH_JapaneseBlack_01
-29.0254,134.6089,23.4514,0.9608,MESH_JapaneseBlack_01_Var1
-24.6657,137.4647,25.2095,1.1376,MESH_JapaneseBlack_01_Var1
-16.3113,136.0541,26.9724,1.0650,MESH_JapaneseBlack_01_Var1
-7.3433,137.1818,29.5996,0.9315,MESH_JapaneseBlack_01_Var1
-5.8293,133.0257,28.4829,0.8878,MESH_ScottishPine_01
2.3315,135.1264,31.5959,0.9719,MESH_JapaneseBlack_01
5.3783,134.1738,32.2090,1.1383,MESH_ScottishPine_01
11.4286,132.6823,33.3038,1.0593,MESH_JapaneseBlack_01_Var1
-92.2060,140.1416,19.4884,1.0252,Mesh_Metasequoia
-86.4233,139.2547,19.4542,1.0055,MESH_JapaneseBlack_01
-83.1915,143.6885,19.7813,1.1034,MESH_JapaneseBlack_01_Var1
-73.4013,143.7218,19.8749,0.8530,MESH_JapaneseBlack_01
-42.4268,139.5121,20.9737,1.0678,MESH_ScottishPine_01
-33.8922,144.0095,23.2771,1.0967,MESH_JapaneseBlack_01_Var1
-29.8735,144.3517,24.5943,1.0721,MESH_ScottishPine_01
-20.8262,139.2148,26.6891,0.9357,MESH_JapaneseBlack_01_Var1
-13.8217,140.6330,28.9234,1.0674,MESH_JapaneseBlack_01_Var1
-8.6540,143.7407,30.5735,0.9472,MESH_JapaneseBlack_01_Var1
-6.3097,139.8622,30.5481,1.0073,MESH_JapaneseBlack_01_Var1
-0.1036,140.3362,31.9984,1.0024,MESH_ScottishPine_01
5.1892,143.2182,32.9715,0.8685,MESH_JapaneseBlack_01_Var1
13.4599,140.8433,34.0988,1.0077,MESH_ScottishPine_01
20.2504,141.7796,34.1046,0.8669,MESH_ScottishPine_01
27.5401,142.7263,33.8472,0.8515,Mesh_Metasequoia
32.9671,141.8795,33.8753,1.0070,Mesh_Metasequoia
34.8643,141.8900,33.8579,1.0615,MESH_JapaneseBlack_01_Var1
-84.6516,144.6129,19.8373,0.8834,Mesh_Metasequoia
-73.3748,148.6141,20.2837,1.1188,MESH_JapaneseBlack_01_Var1
-72.0282,147.5864,20.2169,1.1400,MESH_ScottishPine_01
-66.1115,147.0811,20.2512,1.0749,MESH_JapaneseBlack_01_Var1
-59.5709,150.5048,20.5951,1.0543,MESH_JapaneseBlack_01
-36.0822,146.0516,22.7281,1.0605,MESH_JapaneseBlack_01_Var1
-27.0095,147.5159,25.6643,0.9868,Mesh_Metasequoia
-23.9402,147.9567,26.6854,1.0700,Mesh_Metasequoia
-14.3928,144.8588,29.3617,0.8741,Mesh_Metasequoia
-8.9959,147.2877,30.4831,0.9962,MESH_ScottishPine_01
-1.4778,146.0335,31.7327,1.0398,MESH_ScottishPine_01
0.2556,145.4651,32.0367,0.9534,Mesh_Metasequoia
6.3347,148.4794,32.1369,0.8733,MESH_JapaneseBlack_01_Var1
16.3652,147.1540,32.9167,1.1152,MESH_JapaneseBlack_01_Var1
19.3481,146.1082,33.2126,1.0964,Mesh_Metasequoia
23.2421,147.7872,32.8677,1.0897,MESH_JapaneseBlack_01
33.2301,149.0832,33.0738,1.0283,MESH_ScottishPine_01
37.5570,149.3258,33.3430,1.0306,MESH_JapaneseBlack_01_Var1
41.1947,149.5509,33.5851,1.0673,MESH_JapaneseBlack_01_Var1
-57.6964,151.4194,20.6965,1.1236,MESH_JapaneseBlack_01_Var1
-39.4680,156.4927,22.3393,1.0870,Mesh_Metasequoia
-32.2380,151.1469,23.9012,1.0024,MESH_JapaneseBlack_01_Var1
-29.4287,156.5110,24.4785,0.8680,MESH_JapaneseBlack_01_Var1
-24.7016,156.0204,25.8328,0.9673,MESH_JapaneseBlack_01_Var1
-16.2912,156.5864,27.7401,1.0214,MESH_ScottishPine_01
-9.0796,152.8321,29.6349,1.0776,Mesh_Metasequoia
35.2121,153.1312,32.6907,0.8730,MESH_JapaneseBlack_01_Var1
-37.5485,157.6235,22.6752,0.8717,MESH_JapaneseBlack_01
-31.5271,158.4632,23.8624,0.9304,MESH_JapaneseBlack_01_Var1
-111.1914,-172.5546,2.4442,1.0068,Spruce_1
-107.6244,-169.0535,4.1212,0.9021,Spruce_1
-101.7925,-171.8561,5.4890,0.9461,Spruce_1
-95.6385,-170.2953,7.6520,1.0942,Spruce_1
-88.8152,-172.4868,9.2201,1.0615,Spruce_1
-51.7010,-168.4736,7.6638,1.0107,Spruce_1
