# bake_hash=462519e5
worldX,worldZ,baseY,scale,profileName
-48.7471,48.9843,20.6053,1.1379,Mesh_Metasequoia
-40.0976,52.4425,17.9088,0.9220,MESH_JapaneseBlack_01
-33.7226,50.9292,18.5245,1.0681,MESH_JapaneseBlack_01_Var1
-26.0458,52.1368,17.9083,1.0051,MESH_JapaneseBlack_01_Var1
-21.7558,52.3999,17.9535,1.1083,MESH_ScottishPine_01
-17.5964,50.5754,19.0916,1.0850,Mesh_Metasequoia
-11.1932,53.0088,17.9698,1.1062,Mesh_Metasequoia
-5.9140,48.9876,19.2954,0.9653,MESH_JapaneseBlack_01_Var1
9.7351,52.3161,17.0797,0.9790,Mesh_Metasequoia
15.6132,50.4356,17.1557,0.8837,MESH_JapaneseBlack_01_Var1
19.1941,54.1360,16.6411,0.9926,MESH_ScottishPine_01
75.3108,52.9229,22.5373,1.0832,MESH_ScottishPine_01
77.0713,49.8425,22.1199,0.9981,MESH_ScottishPine_01
-81.9727,58.7468,7.6020,0.9407,MESH_JapaneseBlack_01_Var1
-68.2426,60.2591,12.1663,0.8563,Mesh_Metasequoia
-66.7838,59.8216,12.8214,1.1261,MESH_JapaneseBlack_01_Var1
-55.1691,56.0834,16.9624,0.8824,MESH_JapaneseBlack_01_Var1
-49.9134,57.6326,15.8506,0.9107,MESH_ScottishPine_01
-44.9119,56.8887,15.6232,0.9146,MESH_JapaneseBlack_01_Var1
-38.7350,57.1197,14.6546,1.1036,MESH_ScottishPine_01
-33.6461,57.4063,14.1791,1.1280,MESH_JapaneseBlack_01_Var1
-25.4925,56.8734,14.8415,0.9023,Mesh_Metasequoia
-21.0478,57.6481,14.6904,0.8722,MESH_JapaneseBlack_01_Var1
-17.4164,56.6834,15.6225,0.8760,MESH_JapaneseBlack_01_Var1
-9.1990,58.8314,14.9220,0.9601,Mesh_Metasequoia
-4.2313,59.7019,14.6624,0.8907,MESH_ScottishPine_01
2.9965,55.5001,16.4946,0.9631,MESH_ScottishPine_01
8.3246,60.8067,14.5366,1.0809,MESH_JapaneseBlack_01_Var1
14.1132,59.2189,15.3461,1.0253,MESH_ScottishPine_01
23.0129,55.1802,16.6908,0.9791,MESH_ScottishPine_01
-83.3231,61.0638,6.9836,1.0260,MESH_ScottishPine_01
-73.5178,61.9943,9.7754,0.8640,MESH_JapaneseBlack_01_Var1
-71.4024,65.5890,9.2567,1.0093,MESH_ScottishPine_01
-62.9773,63.6989,12.0412,0.9951,MESH_JapaneseBlack_01_Var1
-55.2514,61.7325,13.7399,1.1228,MESH_JapaneseBlack_01_Var1
-49.6375,61.6201,13.2994,1.0448,MESH_JapaneseBlack_01_Var1
-47.5628,63.5151,11.7685,0.9847,MESH_JapaneseBlack_01_Var1
-40.6822,63.2452,10.8116,1.0982,MESH_JapaneseBlack_01
-32.6718,63.0523,10.3961,0.9212,Mesh_Metasequoia
-24.6877,66.5286,8.7477,0.8827,MESH_JapaneseBlack_01_Var1
-17.4465,62.3205,12.0412,0.8972,MESH_ScottishPine_01
-8.9270,62.2269,12.9776,1.0931,MESH_JapaneseBlack_01_Var1
-3.5726,62.7104,13.1081,1.1041,MESH_ScottishPine_01
0.1494,62.2349,13.5600,0.9389,MESH_JapaneseBlack_01
8.3697,64.0253,13.3886,1.0348,MESH_ScottishPine_01
11.3228,62.8915,14.0554,1.1327,MESH_JapaneseBlack_01
18.0620,63.3089,14.7612,1.0534,MESH_ScottishPine_01
23.4212,65.8549,15.2337,1.0551,MESH_JapaneseBlack_01_Var1
33.8535,63.8797,17.7188,1.0562,MESH_JapaneseBlack_01_Var1
-83.8505,69.2301,5.5436,1.1071,Mesh_Metasequoia
-75.1063,71.6415,6.4459,0.9613,MESH_ScottishPine_01
-72.6723,68.7987,7.8268,1.0282,MESH_ScottishPine_01
-56.0285,71.9553,8.0479,1.0305,MESH_JapaneseBlack_01_Var1
-54.0042,68.1303,9.8998,0.9849,MESH_JapaneseBlack_01_Var1
-45.0307,69.3334,8.0047,1.0956,MESH_ScottishPine_01
-42.8919,68.8907,7.9081,0.8825,MESH_ScottishPine_01
-32.1175,70.4064,6.4489,1.1437,Mesh_Metasequoia
-27.9568,69.1642,7.1482,1.0365,Mesh_Metasequoia
-24.5301,72.4091,5.9720,0.9950,MESH_JapaneseBlack_01_Var1
-13.2497,68.9855,8.7171,0.8771,Mesh_Metasequoia
-9.7759,70.5082,8.4364,1.0656,Mesh_Metasequoia
-5.4125,71.7029,8.5496,1.0713,MESH_ScottishPine_01
10.7404,72.7497,11.3125,0.9283,MESH_JapaneseBlack_01_Var1
12.8345,70.2495,12.2936,1.0916,MESH_ScottishPine_01
20.7041,67.4945,14.4505,1.0780,Mesh_Metasequoia
23.4232,70.8425,14.6440,1.0561,MESH_JapaneseBlack_01_Var1
32.0626,72.3154,16.6497,0.9187,Mesh_Metasequoia
-82.1235,75.3026,4.5370,1.1402,MESH_JapaneseBlack_01_Var1
-73.9004,75.0119,5.6655,1.0640,MESH_JapaneseBlack_01_Var1
-70.8251,76.4679,5.6301,0.9849,MESH_ScottishPine_01
-66.2868,78.7412,5.3578,1.1194,MESH_JapaneseBlack_01_Var1
-56.3236,78.1247,5.5976,0.9678,Mesh_Metasequoia
-54.9953,77.3031,5.7937,1.0324,Mesh_Metasequoia
-44.5629,75.2665,5.4536,0.9599,MESH_ScottishPine_01
-40.0871,77.1928,4.4797,0.9131,MESH_JapaneseBlack_01_Var1
-34.0106,75.9010,4.5414,1.1222,MESH_JapaneseBlack_01
-26.6289,75.1942,4.8866,1.1122,MESH_ScottishPine_01
-23.2567,75.8271,4.9016,1.0209,MESH_JapaneseBlack_01
-15.3482,75.3535,5.7805,1.0520,MESH_ScottishPine_01
-12.3034,76.1203,5.9213,1.1221,MESH_ScottishPine_01
-1.1916,78.4963,7.3371,0.9756,MESH_JapaneseBlack_01_Var1
1.4203,77.1709,8.2102,1.0455,MESH_JapaneseBlack_01_Var1
23.2925,78.5478,14.1138,0.9998,MESH_JapaneseBlack_01_Var1
30.8693,73.4539,16.3260,0.9717,Mesh_Metasequoia
40.8059,76.4313,18.5898,0.8841,MESH_ScottishPine_01
80.6739,73.5702,21.6380,0.9474,Mesh_Metasequoia
-81.0914,-82.2546,9.3261,1.0068,Spruce_1
-77.5244,-78.7536,10.1751,0.9021,Spruce_1
-71.6925,-81.5561,10.1914,0.9461,Spruce_1
-65.5385,-79.9953,11.1229,1.0942,Spruce_1
-58.7152,-82.1868,11.3527,1.0615,Spruce_1
-51.8602,-82.8351,10.9773,0.8943,Spruce_3
-44.9445,-80.0015,10.0793,0.8625,Spruce_1
-39.6010,-78.1736,9.1494,1.0107,Spruce_1
-32.6098,-80.7926,7.1718,0.8579,Spruce_1
-26.4101,-79.3413,6.3936,0.9250,Spruce_1
-23.3624,-79.2111,6.0582,0.8633,Spruce_1
-16.0045,-82.7952,4.9521,1.0620,Spruce_1
-11.7893,-83.0205,4.9671,0.9302,Spruce_1
-2.7909,-82.6743,5.5240,0.8536,Spruce_1
1.5351,-80.0190,5.9987,0.8527,Spruce_1
4.9774,-83.0816,6.0698,1.0462,Spruce_1
16.3811,-77.5262,6.4684,0.9626,Spruce_1
17.1667,-80.8634,6.7047,0.9811,Spruce_1
26.0942,-80.6958,6.6882,1.1222,Spruce_1
33.3106,-82.9835,6.2667,1.1373,Spruce_3
39.1642,-82.1258,5.2130,0.9856,Spruce_1
45.5567,-82.2087,3.7369,0.9147,Spruce_1
49.9770,-77.1779,2.3016,1.0516,Spruce_3
54.6369,-79.7876,1.4955,1.0453,Spruce_3
60.9725,-77.5256,0.5160,0.9159,Spruce_1
65.1309,-81.8033,0.2210,0.9767,Spruce_1
76.8609,-82.3716,0.0421,0.9464,Spruce_1
81.4069,-78.1450,0.2744,0.8626,Spruce_1
-79.7246,-75.6716,10.7161,1.1036,Spruce_3
-75.8279,-73.2931,11.3906,0.9077,Spruce_3
-72.0017,-76.9225,10.9532,1.1300,Spruce_1
-62.4102,-76.2887,11.8833,0.9060,Spruce_3
-57.7401,-73.7627,12.3000,0.8866,Spruce_3
-52.7513,-71.8144,12.2597,0.9545,Spruce_1
-46.3181,-73.8419,11.1732,1.0931,Spruce_3
-42.4560,-77.0829,9.9489,1.1321,Spruce_1
-34.6760,-73.5552,9.0453,0.8875,Spruce_1
-25.3166,-71.7567,8.0737,0.9502,Spruce_1
-21.4044,-71.4454,7.7154,1.0742,Spruce_3
-17.0619,-73.9464,6.7768,0.9241,Spruce_3
-9.1135,-75.9626,6.1399,0.9186,Spruce_1
-3.2598,-76.6090,6.0946,1.0915,Spruce_1
3.5728,-71.3798,6.1644,0.9900,Spruce_3
10.7152,-76.1629,6.2907,0.9134,Spruce_1
13.9054,-72.8502,6.0095,1.0918,Spruce_1
20.0273,-72.7759,5.9045,1.0089,Spruce_1
26.3904,-75.9087,6.1437,0.8657,Spruce_3
30.1867,-75.2180,5.7604,0.9374,Spruce_1
40.1924,-74.2798,4.1132,0.9861,Spruce_1
44.8754,-71.1040,2.7277,1.1070,Spruce_1
48.0010,-71.4716,2.1662,1.0339,Spruce_1
58.6367,-76.6288,0.7505,1.1142,Spruce_1
64.4161,-71.8115,0.2654,0.8550,Spruce_3
68.3815,-76.9883,0.1309,0.9733,Spruce_3
74.8331,-71.1920,0.4134,1.1322,Spruce_1
77.0852,-75.0552,0.2987,0.8628,Spruce_3
-81.9687,-68.9103,12.0965,0.9156,Spruce_1
-75.2380,-67.4670,12.4648,1.0496,Spruce_1
-72.2845,-66.0447,12.7467,1.1437,Spruce_1
-42.0186,-67.1652,11.5091,1.0426,Spruce_1
-31.9363,-68.9626,9.6614,0.9764,Spruce_3
-29.9279,-66.3568,9.9709,1.0113,Spruce_1
-22.6318,-67.1719,8.8319,1.0590,Spruce_3
-17.2318,-67.8576,8.0477,1.0581,Spruce_3
-9.5644,-66.5906,7.3221,1.1469,Spruce_1
-1.9434,-70.8519,6.4317,0.9760,Spruce_1
2.2763,-68.6622,6.1269,1.1359,Spruce_1
6.7538,-68.1946,5.7739,0.9742,Spruce_3
12.0304,-66.3184,5.1977,1.1222,Spruce_1
19.9046,-69.8495,5.4351,1.1149,Spruce_3
26.7389,-66.0431,4.3562,0.9474,Spruce_1
29.5543,-65.6717,4.0588,1.1258,Spruce_3
35.8239,-68.8369,3.9457,0.9622,Spruce_1
40.9304,-67.1828,2.8653,0.9206,Spruce_1
51.8628,-66.1453,1.0751,1.0295,Spruce_1
57.6540,-69.3693,0.6206,0.8651,Spruce_1
62.8061,-70.5353,0.3197,1.0860,Spruce_1
69.2194,-65.6925,0.4502,1.1169,Spruce_3
73.3255,-65.9476,0.6486,1.1035,Spruce_3
81.7673,-67.1238,1.0841,1.0893,Spruce_1
-80.0127,-63.9798,12.8370,1.1399,Spruce_3
-34.7627,-64.4770,10.9964,0.8896,Spruce_3
-15.1597,-63.1941,8.4096,0.9098,Spruce_1
-12.4063,-64.1811,7.8933,0.9647,Spruce_1
-1.2176,-60.8413,6.0214,1.1483,Spruce_1
2.6137,-61.9103,5.5385,0.9350,Spruce_1
10.4610,-59.8100,4.3258,0.9446,Spruce_3
13.3490,-60.1156,4.1139,0.8664,Spruce_3
19.6237,-60.0725,3.6803,1.1169,Spruce_3
28.1685,-64.2526,3.8988,1.0341,Spruce_3
33.4916,-62.3773,3.0693,0.9348,Spruce_3
35.7417,-64.4189,3.1584,0.9983,Spruce_1
43.0094,-62.2890,1.8912,0.8962,Spruce_3
51.5503,-62.9806,0.9180,1.1380,Spruce_3
54.6094,-63.4144,0.6651,1.0161,Spruce_1
67.2173,-60.6338,0.5839,0.9933,Spruce_3
73.4808,-60.1579,1.0986,0.9919,Spruce_1
80.9902,-59.4115,1.9592,0.9384,Spruce_1
-82.8318,-55.8489,13.0059,1.1456,Spruce_1
-22.4520,-58.8698,10.0840,0.8627,Spruce_3
-15.6744,-55.0708,8.8622,1.1084,Spruce_3
-9.7187,-53.6827,7.3877,0.8730,Spruce_3
-1.1625,-57.3187,5.7061,0.9308,Spruce_1
-0.1944,-57.6067,5.5510,1.0447,Spruce_1
7.4725,-58.6187,4.4886,1.0670,Spruce_1
14.3041,-56.9619,3.5664,1.0020,Spruce_1
22.5825,-57.3504,3.0850,0.8825,Spruce_1
28.0199,-56.3376,2.6349,0.9194,Spruce_3
32.3887,-58.0401,2.5343,0.8644,Spruce_1
40.4021,-55.4779,1.6009,1.0937,Spruce_1
42.0547,-53.7988,1.3923,0.9746,Spruce_1
49.8443,-58.1254,0.8711,1.1429,Spruce_1
54.1432,-56.6061,0.5886,0.8623,Spruce_1
64.9910,-56.9086,0.6337,1.0572,Spruce_1
76.4400,-58.8743,1.5299,0.9256,Spruce_1
79.6672,-56.1693,2.2580,1.1391,Spruce_3
-81.0502,-49.3663,12.5498,0.8691,Spruce_3
-78.0703,-50.8019,12.8092,1.0573,Spruce_1
-16.3532,-48.8926,8.9750,0.8525,Spruce_3
-7.4209,-48.6559,6.6033,0.9093,Spruce_3
-3.3870,-49.8704,5.6436,1.1356,Spruce_3
1.1381,-49.3517,4.6213,1.0401,Spruce_1
7.5189,-52.9412,3.8136,1.1354,Spruce_1
13.1508,-49.9185,2.9215,0.9785,Spruce_1
17.5200,-47.6740,2.4604,1.1229,Spruce_3
33.7946,-51.6465,1.8899,0.9775,Spruce_1
39.7534,-48.5627,1.4807,1.0507,Spruce_3
45.5713,-52.7835,1.1115,0.8857,Spruce_3
50.1477,-50.1605,0.8807,0.9794,Spruce_1
57.1181,-51.6157,0.6401,0.9749,Spruce_1
60.7616,-52.5121,0.6483,1.0644,Spruce_1
69.2348,-47.1222,1.6844,1.0630,Spruce_1
76.4563,-52.0441,2.3322,0.9579,Spruce_1
81.9081,-52.9005,3.0582,0.9756,Spruce_1
-84.8892,-43.4539,11.8372,0.9434,Spruce_3
-77.2282,-41.8629,12.3533,1.1138,Spruce_1
-9.0813,-46.1675,6.9927,1.0494,Spruce_3
-2.8846,-46.3952,5.4053,0.9554,Spruce_3
3.9977,-44.2676,3.9263,1.0750,Spruce_3
14.9943,-43.5419,2.5224,0.8768,Spruce_1
17.8571,-45.9908,2.3748,1.0081,Spruce_3
26.9226,-44.4266,1.9620,0.9330,Spruce_3
30.7626,-43.4778,1.8419,0.9739,Spruce_1
37.1605,-46.1720,1.6145,1.0280,Spruce_1
46.0133,-44.0518,1.2815,0.9431,Spruce_1
49.0655,-46.6829,1.0519,0.9192,Spruce_1
53.4052,-42.8571,1.1113,1.1021,Spruce_1
62.1042,-42.9293,1.2542,0.9117,Spruce_1
66.4224,-44.9777,1.4881,1.0462,Spruce_1
71.2697,-44.3420,2.2223,0.9807,Spruce_3
80.0664,-43.9261,4.0006,0.8629,Spruce_3
-81.1911,-36.2965,12.0670,1.0553,Spruce_3
-75.4945,-38.6929,12.5230,1.1272,Spruce_3
-9.7687,-36.3363,7.4513,1.1089,Spruce_1
-2.6993,-40.8849,5.4042,0.8709,Spruce_1
4.0153,-37.5803,4.1121,1.0128,Spruce_1
8.7662,-41.0424,3.1999,1.0252,Spruce_1
21.5006,-39.5967,2.1578,0.9373,Spruce_1
25.9643,-35.6813,2.0941,0.9577,Spruce_1
30.6664,-40.5069,1.8615,1.0928,Spruce_1
38.4232,-40.6640,1.6535,1.0437,Spruce_1
45.6312,-39.2981,1.4828,1.1236,Spruce_3
48.0262,-37.5588,1.4928,1.1175,Spruce_1
53.0470,-38.7215,1.3418,1.1154,Spruce_1
64.2572,-38.7960,1.6825,1.0489,Spruce_1
67.9194,-36.0894,2.2729,0.8680,Spruce_1
71.6492,-35.1818,2.9264,0.9612,Spruce_3
78.9273,-38.3045,4.2599,1.0918,Spruce_1
-82.3014,-33.2360,12.1837,0.8963,Spruce_1
-73.5770,-30.5020,13.3595,1.0083,Spruce_1
-3.7676,-35.0857,6.0003,1.0247,Spruce_1
4.2928,-30.4167,4.6542,1.0711,Spruce_3
10.6565,-33.3484,3.3452,0.9662,Spruce_1
16.7011,-29.1626,3.0523,0.9455,Spruce_1
28.4724,-31.1808,2.2083,1.1342,Spruce_1
32.9876,-34.6242,1.9375,1.1121,Spruce_1
36.1569,-29.5077,2.0505,1.0508,Spruce_1
45.6925,-32.7829,1.7313,1.0524,Spruce_1
49.4053,-32.3319,1.6924,1.0264,Spruce_3
56.6462,-29.7801,1.8281,1.0830,Spruce_3
68.8366,-29.6770,2.7601,1.1223,Spruce_1
76.1183,-30.5634,3.9892,1.0076,Spruce_1
80.6098,-29.5485,4.8931,0.9886,Spruce_1
-81.2277,-24.6272,13.5332,1.0999,Spruce_1
-77.0820,-24.3372,14.0047,0.9902,Spruce_1
-7.5285,-26.0668,7.8203,0.9757,Spruce_3
-6.3266,-25.5848,7.5846,1.1431,Spruce_1
4.0738,-25.0810,5.3365,0.8825,Spruce_3
5.7873,-27.6735,4.6863,0.9461,Spruce_1
16.8674,-28.7036,3.0834,0.9059,Spruce_1
17.1985,-26.5102,3.2905,0.9450,Spruce_1
27.4666,-24.2814,2.7756,1.0373,Spruce_1
30.9235,-23.3487,2.6585,1.0160,Spruce_1
38.7251,-27.8598,2.0549,0.9851,Spruce_3
44.5503,-23.1638,2.1429,0.9516,Spruce_1
47.6603,-27.4766,1.9089,0.9002,Spruce_3
58.0751,-28.5911,1.9306,0.9976,Spruce_1
63.0836,-28.8459,2.1842,0.8931,Spruce_1
65.2552,-28.4006,2.4017,0.9212,Spruce_3
81.4079,-27.6340,5.0381,1.0864,Spruce_3
-77.1876,-22.7377,14.3060,0.9115,Spruce_1
-3.9844,-20.5440,7.6801,0.8682,Spruce_1
-0.4132,-18.2728,7.2429,0.8893,Spruce_1
9.9248,-22.1847,4.7582,1.1379,Spruce_1
15.2836,-21.8635,4.1160,1.0657,Spruce_1
20.0859,-20.7631,3.7933,0.9342,Spruce_3
25.5724,-17.2782,3.8214,1.0981,Spruce_1
30.4465,-18.0739,3.2704,1.0655,Spruce_3
39.1406,-22.5325,2.3283,0.9489,Spruce_3
44.3616,-20.4942,2.2969,1.1223,Spruce_1
52.6219,-21.2901,2.2033,0.9784,Spruce_1
57.7080,-18.6652,2.5118,0.9614,Spruce_3
59.6787,-19.7373,2.5345,0.9637,Spruce_1
65.7650,-20.7813,2.9238,0.8735,Spruce_1
76.8987,-20.7970,4.3609,1.1465,Spruce_3
80.7161,-20.1550,4.9253,1.0243,Spruce_3
-73.3518,-13.9617,16.6488,0.8931,Spruce_3
3.9383,-16.6966,6.6631,0.9582,Spruce_1
8.5145,-14.1745,6.3905,0.8768,Spruce_3
13.2783,-15.4168,5.4901,1.0585,Spruce_3
22.8191,-14.3560,4.6095,0.8720,Spruce_1
23.8270,-12.2825,4.8980,0.8621,Spruce_1
28.9376,-15.5157,3.7704,0.8975,Spruce_3
40.1693,-12.4098,3.2216,1.1323,Spruce_3
41.6333,-15.5587,2.7809,1.1111,Spruce_3
50.4781,-12.9873,2.7992,1.0839,Spruce_1
57.7453,-15.1442,2.7883,1.1343,Spruce_3
59.6552,-11.6712,3.2270,1.0219,Spruce_1
65.1208,-14.2197,3.3942,0.9556,Spruce_1
-83.0844,-7.4119,17.4747,1.1156,Spruce_1
-74.9712,-6.7222,18.3741,0.9330,Spruce_1
-67.3657,-8.2857,18.4456,1.0923,Spruce_3
-65.8937,-7.0183,18.8164,1.0953,Spruce_1
-58.4920,-5.2595,19.1531,0.9602,Spruce_3
9.0218,-9.6543,7.2889,1.1061,Spruce_3
12.6068,-10.6597,6.5845,1.1253,Spruce_3
19.0752,-5.2920,7.0777,0.8801,Spruce_3
23.1759,-7.6638,5.9726,0.9612,Spruce_1
36.8058,-8.9173,4.0284,1.0701,Spruce_1
42.5917,-7.7511,3.7174,1.1097,Spruce_3
47.1468,-6.6005,3.6523,0.9703,Spruce_1
54.7201,-8.7154,3.3341,0.8896,Spruce_3
60.5506,-8.7961,3.6150,0.9134,Spruce_1
66.9414,-7.4453,4.3111,0.9343,Spruce_1
72.4450,-9.4102,4.6113,0.9732,Spruce_1
78.7526,-6.3805,5.5309,0.8634,Spruce_1
-83.0196,-3.9215,18.3185,0.8552,Spruce_1
-77.7633,-5.0870,18.5322,0.8729,Spruce_3
-69.4339,-0.6030,20.2590,0.8838,Spruce_1
-61.4981,-3.4046,19.7648,0.9216,Spruce_3
-57.0630,-3.0318,19.6561,0.9415,Spruce_1
7.9480,-4.5611,8.6602,0.9729,Spruce_1
17.9721,-4.2286,7.4911,0.8506,Spruce_1
28.4405,0.4786,7.6444,0.8525,Spruce_1
31.8696,-2.6071,6.2685,1.0393,Spruce_3
40.0068,-2.1571,5.2202,1.0835,Spruce_3
44.3264,0.7004,5.2243,0.8609,Spruce_1
49.4724,-2.9665,4.1962,1.0509,Spruce_1
54.5673,-2.1711,4.3309,1.0257,Spruce_3
61.4879,-3.7675,4.3893,0.9468,Spruce_3
65.7042,-4.3971,4.6242,0.8570,Spruce_1
75.2297,-3.5459,5.5817,0.9505,Spruce_1
-83.8311,5.7446,19.3973,0.9136,Spruce_1
-78.6074,5.6666,20.1210,1.0204,Spruce_1
-70.1137,2.2022,20.7729,0.8520,Spruce_1
-66.0992,5.8781,21.7084,1.0387,Spruce_3
-57.5008,4.1770,21.5181,0.9862,Spruce_1
-51.8716,6.2705,21.5376,0.9009,Spruce_1
20.5580,1.2728,8.6347,1.0496,Spruce_3
28.3362,3.9525,8.8264,0.9061,Spruce_1
29.8457,4.0847,8.7138,0.8700,Spruce_1
36.3763,5.2807,8.1040,1.1323,Spruce_3
46.2648,3.8344,5.8308,1.0314,Spruce_1
48.7049,5.9068,6.2109,1.0155,Spruce_3
56.1711,1.3651,5.0572,1.0454,Spruce_1
63.6817,6.3213,6.4745,0.8814,Spruce_3
65.3839,5.7106,6.4451,1.0052,Spruce_3
71.7006,4.9701,6.7259,1.0566,Spruce_1
79.3271,6.8234,7.5615,0.9246,Spruce_1
-84.3764,7.0065,19.2797,1.0850,Spruce_1
-78.6706,12.0122,19.6910,0.9780,Spruce_1
-72.6194,12.7954,20.9449,0.9236,Spruce_1
-65.0450,7.6125,22.0330,1.0363,Spruce_3
-60.5458,10.1166,22.6580,1.0801,Spruce_1
-51.3652,8.5906,22.0283,1.0933,Spruce_3
-45.7524,12.4577,22.1437,1.1356,Spruce_1
20.4070,9.8444,11.2678,0.8605,Spruce_1
32.9987,7.3236,9.3164,0.8961,Spruce_1
37.9147,10.1684,9.1732,1.0665,Spruce_3
41.8985,9.1373,7.9606,1.0854,Spruce_3
51.5375,6.9566,6.3691,0.9695,Spruce_1
57.9434,9.3787,6.9733,0.9759,Spruce_1
60.1646,8.9701,6.9313,0.9365,Spruce_1
69.6589,12.1992,8.1834,0.9534,Spruce_1
73.6349,10.1926,7.9415,0.9904,Spruce_3
-81.0416,18.8699,17.2224,0.8972,Spruce_3
-74.1674,16.3489,19.9776,1.0019,Spruce_3
-70.6944,17.7916,20.7009,0.9310,Spruce_1
-62.3865,17.4460,22.8531,0.8972,Spruce_1
-58.1402,16.5977,23.4541,0.9350,Spruce_1
-51.5820,13.8622,23.1602,0.9172,Spruce_1
-48.3217,16.9617,23.4799,0.9984,Spruce_1
-42.6487,15.5879,22.3924,0.8659,Spruce_1
31.8619,13.5030,11.3819,1.0672,Spruce_1
38.1913,16.0997,10.5546,0.9513,Spruce_3
43.4153,16.7071,9.8309,1.1268,Spruce_3
47.7497,17.7056,9.7133,0.9355,Spruce_1
65.5770,18.1679,9.5656,1.0530,Spruce_3
75.4566,18.8767,10.2438,1.1084,Spruce_1
77.3622,15.8913,9.5149,1.0775,Spruce_1
-80.5829,23.8270,15.3927,0.9777,Spruce_1
-75.6404,24.4777,16.9884,1.1290,Spruce_1
-70.9654,24.2257,19.0091,0.9360,Spruce_3
-61.5651,19.0960,22.9617,0.9021,Spruce_1
-56.7482,24.3376,23.8056,0.9542,Spruce_3
-51.9645,24.5268,24.4878,0.9600,Spruce_3
-45.9879,19.4585,23.7340,0.9194,Spruce_1
-37.1914,22.3091,23.1281,0.9197,Spruce_1
26.7328,19.8378,14.2115,0.8753,Spruce_1
39.3420,23.4268,12.4188,0.9563,Spruce_3
42.7509,22.5976,11.7600,0.9383,Spruce_1
48.2376,19.6517,10.2806,0.9994,Spruce_3
57.5076,23.5120,11.0528,1.0183,Spruce_3
64.2731,24.3999,11.4214,0.8561,Spruce_3
66.0279,21.4656,10.5584,0.8581,Spruce_3
74.6689,19.5573,10.4028,0.8581,Spruce_3
79.5423,19.7060,10.6910,0.8641,Spruce_1
-83.5477,29.2152,12.1105,1.0458,Spruce_1
-78.7542,25.7466,15.2659,1.1188,Spruce_1
-61.3206,25.1676,22.5403,1.0971,Spruce_3
-55.9954,30.7141,23.6817,1.1143,Spruce_3
-52.6940,30.5598,24.4321,0.8840,Spruce_1
-45.0232,26.1835,24.7108,1.0401,Spruce_1
-38.5753,30.3704,24.5950,0.9029,Spruce_3
-36.9034,26.5723,23.9545,0.8641,Spruce_1
-30.9640,28.7315,23.4777,0.9535,Spruce_1
-5.6730,29.5100,19.0735,0.9455,Spruce_1
40.4648,25.1172,12.7946,1.0424,Spruce_1
45.4598,28.9505,13.4227,1.1212,Spruce_3
52.7023,26.4069,12.2181,1.0760,Spruce_3
55.0003,26.4018,12.1728,0.8930,Spruce_1
64.0488,29.8143,13.2620,1.0452,Spruce_3
68.4115,25.0692,11.8227,1.1152,Spruce_1
75.7971,25.4689,12.3864,0.9413,Spruce_3
78.9113,29.1690,13.9978,0.9926,Spruce_3
-79.7847,34.2346,11.6839,1.1099,Spruce_1
-71.0641,34.8725,16.0063,1.0109,Spruce_1
-61.6513,35.0210,21.0515,0.8825,Spruce_3
-54.0371,35.2906,23.7666,1.1136,Spruce_1
-46.6734,36.1334,24.6383,0.9393,Spruce_1
-39.5243,34.7313,24.6486,0.8622,Spruce_3
-34.0250,32.7142,24.2434,0.8738,Spruce_3
-26.3278,35.2539,23.4662,1.0802,Spruce_3
-20.8013,35.7212,22.8017,0.8928,Spruce_1
44.5757,33.6753,14.8457,1.1296,Spruce_1
49.6090,31.1573,13.8140,0.9698,Spruce_1
56.5054,35.0132,15.0752,1.1225,Spruce_1
61.0070,35.9914,15.3466,1.0728,Spruce_1
70.1337,34.6511,15.5254,1.0352,Spruce_1
80.3199,35.1071,16.6878,1.0891,Spruce_3
-82.6184,42.7103,8.5549,1.1386,Spruce_3
-68.0192,38.3024,17.0882,0.9333,Spruce_1
-61.9335,37.5201,20.5380,1.0460,Spruce_3
-56.8102,42.4055,21.7742,0.9188,Spruce_3
-53.2878,42.8247,22.5370,0.9681,Spruce_1
-44.0982,38.6264,24.2378,1.0832,Spruce_1
-42.2744,41.5151,23.4314,0.9432,Spruce_1
-32.0975,37.6049,23.8178,0.9014,Spruce_3
-27.3520,41.1625,22.8577,1.0110,Spruce_1
-24.5169,40.7185,22.7947,0.9241,Spruce_1
-9.4854,39.8932,21.1156,1.0868,Spruce_3
50.4498,40.7400,17.1774,1.0412,Spruce_3
54.0834,41.5646,17.4791,1.0873,Spruce_1
59.3238,37.9005,15.9296,1.0433,Spruce_3
66.1623,38.5651,16.7060,1.1462,Spruce_3
81.4368,37.4219,17.8586,0.9297,Spruce_3
-79.1689,47.4451,9.5537,1.1106,Spruce_1
-77.4867,44.1529,10.7213,0.8948,Spruce_1
-61.1784,47.5897,18.9634,1.0281,Spruce_1
-58.8260,48.4509,19.5549,1.1456,Spruce_1
-53.4261,44.8198,21.9458,1.0215,Spruce_1
-46.5428,44.4955,22.4980,1.0645,Spruce_3
-40.8882,44.0419,22.4565,0.9906,Spruce_3
-36.9650,46.2753,21.2476,1.0193,Spruce_3
-29.9409,45.2344,21.5511,0.9617,Spruce_1
-21.7696,44.8745,21.5412,0.8668,Spruce_3
-12.9703,47.7550,20.1898,0.8706,Spruce_1
