# bake_hash=98bb8a8e
worldX,worldZ,baseY,scale,profileName
6.2916,162.6334,23.4589,0.9741,MESH_JapaneseBlack_01_Var1
13.2149,157.9078,22.1294,1.0548,MESH_ScottishPine_01
22.8429,158.5389,19.9690,1.0628,MESH_ScottishPine_01
24.3049,163.2223,19.9229,0.9958,Mesh_Metasequoia
37.2747,162.0440,18.5823,1.0587,MESH_JapaneseBlack_01_Var1
-55.7326,168.4713,20.4229,0.9463,MESH_JapaneseBlack_01_Var1
-53.0745,164.7506,20.6739,1.1481,MESH_JapaneseBlack_01_Var1
-6.0122,164.4238,24.6802,1.0479,Mesh_Metasequoia
-4.0618,167.5257,24.6817,1.0449,MESH_JapaneseBlack_01_Var1
2.8300,164.5491,23.9572,0.9534,MESH_JapaneseBlack_01_Var1
8.4294,163.6268,23.1558,1.0736,Mesh_Metasequoia
15.0544,168.2759,21.9871,0.9866,MESH_JapaneseBlack_01_Var1
18.6321,167.1526,21.2433,1.0634,MESH_JapaneseBlack_01_Var1
-56.9315,173.9785,20.6022,0.8730,MESH_JapaneseBlack_01_Var1
-49.7044,172.9364,21.9866,0.9415,MESH_JapaneseBlack_01_Var1
-13.7143,172.5063,24.9616,1.1070,MESH_ScottishPine_01
-7.8105,174.4484,24.8935,0.9992,MESH_JapaneseBlack_01_Var1
-0.5469,174.3552,24.2679,1.1030,MESH_JapaneseBlack_01_Var1
4.5759,172.9864,23.6245,0.8976,MESH_JapaneseBlack_01_Var1
9.1957,172.2285,22.9456,1.1117,Mesh_Metasequoia
-56.2091,180.7472,21.0928,1.0470,MESH_JapaneseBlack_01_Var1
-48.2195,180.2697,22.7094,1.1097,MESH_ScottishPine_01
-44.0722,179.1255,23.2936,0.9134,MESH_ScottishPine_01
-41.8134,176.9571,23.4164,1.0490,MESH_ScottishPine_01
-32.0765,179.2018,24.2326,1.1030,MESH_JapaneseBlack_01_Var1
-25.2515,180.0950,24.6705,0.9670,Mesh_Metasequoia
-22.8561,178.7130,24.7479,1.0509,MESH_JapaneseBlack_01_Var1
-13.4128,176.8256,24.9941,1.0334,Mesh_Metasequoia
-9.5363,176.9680,24.9143,0.9097,MESH_JapaneseBlack_01_Var1
-5.5538,178.9175,24.5906,0.8974,Mesh_Metasequoia
-55.8930,187.3073,21.3425,0.9834,Mesh_Metasequoia
-49.4731,183.1425,22.5949,0.9754,MESH_JapaneseBlack_01_Var1
-47.6169,186.1663,23.0557,1.1052,MESH_JapaneseBlack_01_Var1
-39.4028,185.5630,24.0816,1.1466,Mesh_Metasequoia
-31.1520,184.7712,24.5583,1.0808,MESH_JapaneseBlack_01
-29.1061,185.9686,24.6951,1.1366,MESH_ScottishPine_01
-18.6130,185.6628,24.8833,1.0096,MESH_ScottishPine_01
-16.7589,182.5812,24.9254,0.9497,MESH_ScottishPine_01
-55.8914,-189.6546,0.6289,1.0068,Spruce_1
-52.3245,-186.1535,1.5140,0.9021,Spruce_1
-46.4925,-188.9561,2.5239,0.9461,Spruce_1
-40.3385,-187.3953,3.6429,1.0942,Spruce_1
-33.5152,-189.5868,4.5273,1.0615,Spruce_1
-26.6602,-190.2351,5.1102,0.8943,Spruce_3
31.5998,-185.8654,10.1149,1.0444,Spruce_1
-56.1292,-183.1893,1.1074,0.9595,Spruce_1
-53.4880,-180.1909,1.7614,0.9892,Spruce_1
-43.1131,-181.8649,3.3190,0.9999,Spruce_1
-36.9270,-184.4226,4.1191,0.8691,Spruce_1
11.5436,-180.9796,9.4286,0.8558,Spruce_3
32.0995,-179.8433,10.0942,0.8904,Spruce_1
-58.1632,-175.1876,1.7079,1.0453,Spruce_3
-51.8276,-172.9256,2.5831,0.9159,Spruce_1
-47.6691,-177.2033,2.8386,0.9767,Spruce_1
9.9069,-174.7480,9.3912,0.9392,Spruce_1
12.2775,-177.1149,9.5763,1.1462,Spruce_3
33.4599,-175.1627,10.0340,0.8866,Spruce_3
-49.0380,-171.7301,2.9855,0.8509,Spruce_1
1.7831,-170.4619,8.4473,1.0913,Spruce_1
41.3806,-167.8272,9.5705,1.1329,Spruce_3
47.4446,-166.6848,9.0507,1.0263,Spruce_1
2.9202,-164.2950,8.8393,1.0790,Spruce_1
47.3839,-164.6256,9.0873,1.1144,Spruce_3
48.1990,-164.7099,9.0097,0.8556,Spruce_1
-2.2670,-158.5685,8.3180,0.8799,Spruce_3
52.0148,-155.3363,8.7502,1.0346,Spruce_1
-8.3644,-149.9906,7.7328,1.1469,Spruce_1
-0.7434,-154.2519,8.6584,0.9760,Spruce_1
6.1108,-148.7818,9.3401,0.9427,Spruce_1
47.7834,-149.2023,9.2548,1.0419,Spruce_3
51.1303,-152.5524,8.8716,0.8827,Spruce_1
-12.9453,-146.1063,7.1807,0.8887,Spruce_1
-10.1693,-145.2339,7.6447,0.8503,Spruce_1
-5.3353,-145.3177,8.3028,1.0071,Spruce_3
47.1873,-147.3798,9.3256,1.1399,Spruce_3
52.9843,-145.8368,8.7182,0.9087,Spruce_3
-19.1996,-131.1611,6.8166,1.1134,Spruce_1
-14.1716,-132.8175,7.5432,1.0796,Spruce_1
-22.6754,-126.4098,6.4307,0.8797,Spruce_3
-13.5719,-128.2318,7.8010,0.9931,Spruce_1
-17.9625,-122.7186,7.3654,0.9308,Spruce_1
-16.9945,-123.0067,7.5048,1.0447,Spruce_1
-19.5475,-115.5557,7.3543,0.8929,Spruce_1
-9.4061,-116.3338,8.4879,0.9033,Spruce_1
-1.6407,-118.4090,8.6643,0.9176,Spruce_1
49.1297,-116.2019,9.4033,1.0573,Spruce_1
-25.5175,-108.9776,6.4912,1.0731,Spruce_1
-22.8511,-110.2815,6.9298,0.9873,Spruce_1
-8.8232,-106.8209,8.5433,1.0716,Spruce_3
-5.2156,-108.7870,8.6035,1.0396,Spruce_1
-25.0466,-101.9627,6.6186,1.0507,Spruce_3
-19.2287,-106.1835,7.5680,0.8857,Spruce_3
-11.6790,-103.9119,8.3948,1.0609,Spruce_1
-5.0740,-104.0025,8.5564,0.9431,Spruce_3
50.6126,-101.9898,9.5772,1.0323,Spruce_1
-25.2661,-95.9004,6.4923,1.0736,Spruce_3
-18.3052,-99.0966,7.6429,1.0024,Spruce_3
-9.7082,-100.2888,8.4398,0.9141,Spruce_3
51.6581,-97.4602,9.5510,1.0989,Spruce_1
-35.9136,-92.8394,4.8553,0.9431,Spruce_1
-34.1585,-92.0222,5.0865,0.9630,Spruce_1
-29.5158,-90.9393,5.7117,1.1057,Spruce_1
-21.5943,-92.6389,6.9577,0.9583,Spruce_3
-1.6571,-93.3814,8.3502,1.1488,Spruce_3
45.2664,-91.3261,10.1920,0.8629,Spruce_3
52.0089,-89.6965,9.6323,1.0553,Spruce_3
-25.8102,-88.1158,6.1361,0.8939,Spruce_3
-20.9090,-86.3378,6.7593,0.8946,Spruce_3
45.9662,-88.4424,10.2317,1.0252,Spruce_1
50.8821,-84.4759,9.8719,0.9252,Spruce_3
-25.0440,-80.8570,5.9064,0.8718,Spruce_1
-20.0253,-78.5539,6.4755,0.9401,Spruce_3
42.4600,-80.7468,10.6743,1.1459,Spruce_1
50.3232,-79.9656,10.0904,0.9898,Spruce_1
-26.7340,-71.8916,5.4335,1.0712,Spruce_3
-19.2071,-74.2142,6.4063,0.8558,Spruce_1
-17.1760,-75.5733,6.7443,1.0940,Spruce_3
45.0525,-70.7435,11.3034,0.9683,Spruce_1
49.9881,-70.6989,10.8202,0.9158,Spruce_3
-23.6950,-69.2431,5.7209,0.9046,Spruce_3
-16.5717,-65.7075,6.6027,0.8862,Spruce_1
47.3183,-65.9634,11.7027,1.0076,Spruce_1
51.8098,-64.9485,11.4554,0.9886,Spruce_1
-24.8433,-60.1690,5.7524,1.0884,Spruce_1
-22.5597,-60.7576,5.9487,1.0485,Spruce_3
41.9624,-63.2316,12.5107,1.0510,Spruce_3
42.7491,-62.6480,12.5671,0.9213,Spruce_1
50.0223,-61.4194,12.2412,0.8698,Spruce_3
-31.0815,-55.1804,5.4779,1.1112,Spruce_3
-24.1487,-57.9040,5.9083,0.8728,Spruce_1
-22.6599,-53.2072,6.2783,0.9741,Spruce_1
38.8018,-58.1448,13.3182,1.1446,Spruce_1
47.9285,-57.3640,13.2196,1.0754,Spruce_1
53.3555,-53.7728,13.7467,1.1411,Spruce_1
-42.2123,-48.2596,4.2134,0.8898,Spruce_1
-26.2553,-50.3290,6.1625,1.0285,Spruce_1
37.0153,-49.8788,14.3399,1.1279,Spruce_3
43.3365,-51.1253,14.6711,1.0924,Spruce_3
50.4369,-47.3068,15.4193,1.0545,Spruce_1
-37.2878,-42.1894,5.2134,1.0620,Spruce_3
38.4187,-44.4227,15.2678,0.9141,Spruce_1
44.4031,-42.1894,16.4512,0.9159,Spruce_3
51.0450,-41.1035,16.7380,0.9193,Spruce_1
-35.9596,-40.1058,5.5278,1.0056,Spruce_1
-33.5161,-38.9334,6.0009,0.8939,Spruce_3
36.6366,-39.2151,15.3738,0.9342,Spruce_1
46.2696,-35.6379,17.7085,0.9872,Spruce_3
48.5401,-37.1876,17.5217,1.0909,Spruce_1
-38.5367,-29.2307,5.3596,1.1321,Spruce_3
-31.8266,-33.7668,6.5002,1.1201,Spruce_1
35.8885,-32.4697,15.5991,0.9978,Spruce_3
38.1156,-30.8119,16.5056,1.1156,Spruce_1
46.2288,-30.1222,18.4241,0.9330,Spruce_1
53.8343,-31.6857,17.7566,1.0923,Spruce_3
-36.0596,-24.6199,6.0641,1.0855,Spruce_1
-32.0470,-27.5585,6.7222,1.1217,Spruce_1
41.6062,-27.9348,17.8607,1.1404,Spruce_1
42.7019,-26.2565,18.2839,1.0218,Spruce_1
50.3247,-26.5564,18.5759,0.9329,Spruce_1
-46.2083,-19.1511,4.0816,1.1097,Spruce_3
-41.6533,-18.0005,5.0579,0.9703,Spruce_1
-34.0799,-20.1154,6.6399,0.8896,Spruce_3
32.1804,-21.3215,14.7325,0.8552,Spruce_1
37.4367,-22.4871,16.8500,0.8729,Spruce_3
45.7661,-18.0030,19.1693,0.8838,Spruce_1
53.7019,-20.8046,17.8229,0.9216,Spruce_3
-47.3742,-11.9431,4.1322,1.0562,Spruce_1
-37.9348,-13.3994,6.0954,1.0230,Spruce_3
34.6365,-10.9595,16.5566,0.9002,Spruce_3
37.9883,-13.5304,17.7373,1.0758,Spruce_1
51.0429,-10.9652,17.9409,0.9156,Spruce_3
-45.3276,-8.3665,4.6696,1.0509,Spruce_1
32.2596,-9.2283,15.6650,0.8746,Spruce_1
38.0641,-7.0930,18.1994,0.9993,Spruce_1
52.7849,-9.4992,17.1332,1.0725,Spruce_3
30.6532,-1.5669,15.5958,1.0329,Spruce_1
41.4234,-0.5081,19.0235,1.1218,Spruce_3
42.3745,-3.3779,19.1106,0.8973,Spruce_1
48.7333,-4.0995,18.0906,0.9238,Spruce_1
-54.1786,7.1458,4.0490,1.1182,Spruce_1
-53.6337,5.1276,3.9962,0.9402,Spruce_3
-43.9598,4.8093,5.6015,1.0136,Spruce_3
-38.6107,5.4071,6.7699,1.0891,Spruce_3
-27.9811,1.9839,8.1384,1.1359,Spruce_3
33.0652,4.0593,16.9226,0.8740,Spruce_3
38.8262,2.9726,18.6830,0.9527,Spruce_1
47.1943,5.2268,17.6786,0.8777,Spruce_1
51.2621,6.1018,15.9269,1.0367,Spruce_3
-51.7642,10.8476,4.5678,0.9399,Spruce_3
-43.6958,12.1753,6.0610,1.0984,Spruce_3
-40.4104,8.8716,6.5591,1.0079,Spruce_1
25.3320,8.4230,13.9837,1.0007,Spruce_3
34.7907,11.8294,17.5326,0.8999,Spruce_1
41.6863,12.2088,18.3427,1.0819,Spruce_1
45.6860,9.8909,17.7157,1.1022,Spruce_3
48.5212,10.0185,16.6791,0.9132,Spruce_1
-42.6008,16.2508,6.5150,1.0373,Spruce_1
-38.6074,17.1223,7.3126,1.0665,Spruce_1
-33.8252,17.5584,8.0798,1.1415,Spruce_3
27.0856,15.1993,14.6524,1.0259,Spruce_3
33.4233,14.8450,16.9743,0.8889,Spruce_1
37.3719,16.4687,17.8733,0.8726,Spruce_3
43.5337,13.8175,17.9222,1.0124,Spruce_1
51.6943,15.6360,14.9153,1.0430,Spruce_1
-35.5394,22.4843,8.0863,0.9228,Spruce_3
28.9056,21.1272,15.0736,1.0918,Spruce_1
32.8659,22.8581,16.2742,0.8838,Spruce_1
39.9537,23.5597,17.4945,1.0778,Spruce_1
44.9885,24.6671,16.7741,0.8731,Spruce_1
48.3912,24.0497,15.7760,1.0759,Spruce_1
-56.7185,28.0535,5.4748,1.0230,Spruce_1
25.4877,28.6926,13.6138,1.0205,Spruce_3
31.4940,28.8438,15.3882,0.9793,Spruce_1
39.9024,26.8324,17.2446,0.8574,Spruce_3
42.1323,29.0879,17.0317,1.1373,Spruce_1
48.9828,27.3878,15.5145,1.1393,Spruce_3
-54.8154,36.3285,6.5883,0.8969,Spruce_3
-53.3944,34.6451,6.5236,1.1035,Spruce_1
-39.7743,37.4835,8.7256,1.0349,Spruce_1
24.2616,33.6053,13.1005,0.8829,Spruce_3
30.2612,33.2050,14.7174,0.8903,Spruce_1
36.3827,35.3954,16.2389,1.0658,Spruce_1
46.0164,35.9494,16.2902,0.8923,Spruce_1
53.4750,33.8301,14.2845,0.9349,Spruce_1
-59.6324,43.1966,7.1534,0.8707,Spruce_3
-48.0859,42.3557,8.2224,1.0593,Spruce_3
-42.2403,40.8943,8.8199,0.8998,Spruce_1
-40.6165,39.3155,8.8337,1.0075,Spruce_3
25.5270,42.1101,13.1323,0.9455,Spruce_1
30.6221,41.2691,14.4156,0.9885,Spruce_3
39.6596,42.0285,16.4922,1.0087,Spruce_3
42.6114,42.1387,16.6300,0.8609,Spruce_3
51.9482,42.0744,15.0250,1.0525,Spruce_3
-54.4763,44.8237,7.8094,0.9253,Spruce_3
-49.3794,49.0870,9.1059,0.9251,Spruce_1
-47.0397,45.8904,8.9010,1.0957,Spruce_3
-37.9968,46.1156,10.0764,0.8585,Spruce_1
23.2576,45.5359,12.6609,0.9714,Spruce_3
24.1759,48.9487,12.8201,1.1245,Spruce_3
30.6426,49.0291,14.2211,0.9031,Spruce_1
37.5740,48.7715,15.9638,0.9713,Spruce_3
44.6297,45.2864,16.4981,1.0288,Spruce_1
51.8019,43.7450,15.1296,1.0038,Spruce_1
-56.0249,49.9761,8.4636,1.0886,Spruce_3
-49.7667,54.1039,9.9060,1.0649,Spruce_1
-46.7798,50.3562,9.6611,0.9774,Spruce_1
-37.1601,52.0672,11.0619,0.9330,Spruce_1
17.6926,51.9604,11.9822,0.8629,Spruce_1
20.4966,55.1085,12.3826,1.0557,Spruce_3
29.5504,54.2748,13.9096,1.1046,Spruce_1
34.5552,54.6503,15.1223,1.0376,Spruce_3
39.8042,50.7032,16.2822,0.8991,Spruce_1
46.3071,53.7780,16.3174,1.0995,Spruce_3
53.9103,54.1602,15.1342,0.9201,Spruce_3
-59.7932,60.5808,9.8899,0.8986,Spruce_1
-50.3766,60.6665,10.9720,1.1320,Spruce_1
-45.9614,59.7898,11.3893,1.0691,Spruce_3
-36.4117,57.3122,11.9595,0.9516,Spruce_3
15.8480,59.7625,12.0920,1.0110,Spruce_1
18.6831,59.3185,12.3218,0.9241,Spruce_1
28.8725,55.9018,13.7598,0.9997,Spruce_3
34.8356,59.2402,15.0927,0.8879,Spruce_3
39.4544,60.0649,15.9446,1.0274,Spruce_1
42.6514,60.4885,16.2455,1.0065,Spruce_3
51.6849,61.0613,15.6980,0.9501,Spruce_1
-56.3502,65.3400,11.0276,1.0412,Spruce_3
-52.7166,66.1646,11.6240,1.0873,Spruce_1
-47.4762,62.5005,11.6675,1.0433,Spruce_3
-40.6378,63.1651,12.5775,1.1462,Spruce_3
-30.7169,63.4542,13.0756,0.8761,Spruce_3
18.0216,66.1897,12.5649,1.0281,Spruce_1
20.3740,67.0509,12.8000,1.1456,Spruce_1
25.7739,63.4198,13.3061,1.0215,Spruce_1
32.6572,63.0955,14.5636,1.0645,Spruce_3
38.3118,62.6419,15.6807,0.9906,Spruce_3
42.2350,64.8753,16.0674,1.0193,Spruce_3
49.2591,63.8344,15.9950,0.9617,Spruce_1
-56.5696,69.4745,11.6977,0.8668,Spruce_3
-49.4647,68.7444,12.4902,1.0928,Spruce_1
-47.4873,72.3362,13.3480,0.9316,Spruce_3
-37.0472,69.0923,13.8099,0.9188,Spruce_1
-31.1203,73.4562,14.4962,0.9075,Spruce_1
11.0681,67.5425,12.2879,0.8984,Spruce_1
17.9786,73.4400,12.9469,0.9149,Spruce_1
21.8550,72.1898,13.1611,1.1283,Spruce_3
29.1733,68.9953,13.9475,1.0187,Spruce_1
33.3424,69.7684,14.6458,1.0636,Spruce_3
39.7347,72.4381,15.5519,1.0971,Spruce_1
44.2896,72.4814,15.9348,0.9324,Spruce_3
48.6949,73.4736,15.9871,1.0384,Spruce_3
-51.1321,74.6419,13.2685,1.0637,Spruce_1
-47.5498,77.1426,14.1435,0.9822,Spruce_1
-36.6235,78.5056,15.2354,0.9850,Spruce_3
-32.7685,76.1876,14.9075,0.8970,Spruce_1
17.6006,77.7073,13.1815,0.8502,Spruce_1
22.6879,79.3890,13.5617,1.0526,Spruce_1
29.8048,78.6073,14.1970,1.1462,Spruce_1
32.9420,76.5846,14.5656,1.1069,Spruce_1
38.1912,75.6651,15.2740,1.0318,Spruce_3
43.1158,76.9077,15.7384,1.0148,Spruce_1
52.8530,75.4799,15.9170,0.9434,Spruce_3
-57.4139,80.7687,13.3818,1.0337,Spruce_1
-51.3806,80.0113,14.1162,0.9292,Spruce_1
-46.4305,80.7276,14.8689,0.9100,Spruce_1
-37.2615,82.5641,15.8012,1.0035,Spruce_3
-32.5645,84.1327,15.9301,0.9654,Spruce_3
23.7133,83.4898,13.8231,0.9614,Spruce_3
24.4899,80.8402,13.7594,0.9642,Spruce_1
33.9203,80.3150,14.6870,1.1432,Spruce_3
39.1408,79.8756,15.2906,0.9086,Spruce_3
43.3618,84.9225,15.5803,0.9172,Spruce_1
49.5081,79.7922,15.9675,0.8842,Spruce_3
-59.5521,86.8752,13.9812,0.8711,Spruce_1
-53.2571,91.1615,15.5366,1.0950,Spruce_1
-45.8919,89.7104,16.3754,1.1270,Spruce_1
-2.6776,87.4803,15.0900,0.8549,Spruce_3
0.4549,89.5468,15.0930,0.9723,Spruce_1
18.3969,85.5861,13.7220,1.0081,Spruce_1
28.6766,86.3146,14.2656,1.1421,Spruce_1
44.7174,91.2633,15.5983,0.8552,Spruce_3
51.1084,87.9391,16.0394,0.8760,Spruce_3
-55.4472,95.3555,15.7156,1.0600,Spruce_1
-52.7673,92.0110,15.7429,0.9676,Spruce_1
-42.1706,95.1443,17.4608,1.1098,Spruce_1
-0.5614,96.1101,16.1719,0.8970,Spruce_1
5.6665,97.1895,15.6370,1.1098,Spruce_3
8.7149,95.4795,15.0670,0.8972,Spruce_3
28.6336,97.4873,14.6013,0.9459,Spruce_1
30.7558,93.4598,14.5650,1.0513,Spruce_1
41.7523,94.4626,15.3259,0.8889,Spruce_3
43.2724,93.6105,15.4581,0.8607,Spruce_1
52.1779,93.0401,16.1268,1.0535,Spruce_1
-59.6951,101.3038,15.7192,0.9491,Spruce_1
-50.4394,100.7048,17.3516,1.1375,Spruce_1
-47.7964,100.0009,17.6632,0.8507,Spruce_1
-41.6613,99.4729,18.0485,1.1295,Spruce_1
-2.9065,103.0020,17.4653,0.9540,Spruce_3
2.9519,102.0300,16.7341,1.0534,Spruce_1
8.5475,99.1069,15.5998,0.9815,Spruce_3
16.7714,102.9176,15.2882,1.1464,Spruce_1
20.2050,103.3759,15.0868,1.0764,Spruce_1
27.1662,98.1022,14.5989,0.9606,Spruce_3
33.8383,99.9195,14.8278,1.0928,Spruce_1
36.7016,101.2341,14.9795,0.8515,Spruce_1
43.8087,97.8622,15.4721,1.0465,Spruce_1
51.3079,100.9131,16.0907,0.9865,Spruce_1
-58.7184,107.0867,16.4918,1.0329,Spruce_1
-50.7824,108.1062,18.1757,0.9029,Spruce_1
-45.6503,108.2675,18.8928,1.0855,Spruce_3
-41.8720,104.7011,18.6639,0.9238,Spruce_1
-0.2469,103.5304,17.3313,0.9056,Spruce_1
0.2516,105.0629,17.5354,0.8532,Spruce_1
8.0953,106.9945,16.8841,1.0056,Spruce_3
15.0412,104.4637,15.6306,0.8504,Spruce_3
20.1068,106.0425,15.3361,0.9696,Spruce_3
34.4605,105.5743,14.9682,0.8919,Spruce_1
40.9087,106.7441,15.2778,0.9610,Spruce_1
46.3856,104.0320,15.6740,1.0733,Spruce_3
48.9057,106.9381,15.9037,1.0221,Spruce_3
-54.9070,110.8134,17.6057,0.8890,Spruce_3
-50.9419,113.8628,18.7138,1.0055,Spruce_1
-47.2589,110.4508,18.9590,1.0835,Spruce_1
-41.2262,112.5175,19.4160,0.8678,Spruce_1
2.8192,112.6263,18.5163,1.0024,Spruce_1
8.3682,112.9468,17.7994,0.8723,Spruce_3
12.2538,110.7857,16.8519,1.0167,Spruce_1
40.8570,112.4402,15.3669,0.9675,Spruce_3
46.2012,114.5359,15.7600,1.1380,Spruce_1
49.4737,114.7750,16.0417,1.0616,Spruce_1
-57.7177,115.6554,17.4734,0.8875,Spruce_1
-52.2267,119.7399,18.9157,1.1347,Spruce_1
-47.7857,120.8432,19.7303,1.0069,Spruce_3
4.8802,117.5107,19.0377,1.1052,Spruce_3
9.0174,116.6074,18.2613,1.0019,Spruce_1
14.4127,116.0171,17.2326,1.1225,Spruce_1
44.6249,115.7693,15.6682,1.0920,Spruce_3
51.3449,118.0822,16.2744,1.0356,Spruce_1
-56.2098,122.4142,18.2365,0.9306,Spruce_1
-48.3334,121.7209,19.7131,1.1119,Spruce_1
-46.9682,125.2523,20.0583,1.0560,Spruce_1
3.3925,121.9568,19.8810,1.0801,Spruce_3
10.4765,126.0363,19.3486,0.9355,Spruce_1
17.9453,124.8611,17.7479,1.1121,Spruce_1
44.4420,124.8319,15.9391,1.0993,Spruce_3
51.6120,127.1335,16.5554,1.0499,Spruce_1
-59.3160,129.4447,17.9708,0.9393,Spruce_1
-53.4182,133.2430,19.2296,1.1010,Spruce_3
-47.0089,132.6538,20.3346,1.0540,Spruce_1
-0.5094,132.4774,21.5267,0.9538,Spruce_3
1.9482,128.7186,20.9188,1.0149,Spruce_3
7.2385,133.1213,20.8103,0.8813,Spruce_1
16.5142,133.1016,19.0631,1.0094,Spruce_1
19.3058,133.0233,18.4760,0.9640,Spruce_1
47.0810,131.3819,16.3845,0.8676,Spruce_1
53.6262,132.3913,16.9402,1.0153,Spruce_3
-55.4213,135.6654,18.8396,0.8546,Spruce_1
-48.2328,134.0753,20.2198,1.1401,Spruce_1
-46.8983,139.1161,20.5300,0.9736,Spruce_1
4.9880,134.2104,21.2512,1.1441,Spruce_3
8.8271,136.8579,21.0023,0.9594,Spruce_3
17.8293,135.7209,19.1021,0.9784,Spruce_1
53.6921,134.7451,17.0548,1.0442,Spruce_3
-58.0554,139.6298,18.3757,0.8665,Spruce_1
-51.4881,141.9991,19.8160,0.9721,Spruce_3
-45.3907,139.8170,20.7160,0.8902,Spruce_1
-1.4616,141.1292,22.5151,0.9241,Spruce_3
0.1564,143.7534,22.7166,1.1300,Spruce_1
9.2380,141.1541,21.4247,1.1334,Spruce_3
12.5833,140.0901,20.7075,0.9402,Spruce_3
48.6138,140.7404,17.0023,0.8973,Spruce_3
-55.7957,149.0213,19.0739,1.0120,Spruce_3
-51.1295,149.3045,20.1126,0.8956,Spruce_3
-2.7425,150.3969,23.5092,1.1484,Spruce_1
1.5051,147.3976,22.9908,1.0871,Spruce_1
7.6271,148.4620,22.4112,0.8868,Spruce_1
16.6196,146.1352,20.5047,0.8755,Spruce_3
40.8014,149.4537,17.4594,1.0459,Spruce_1
45.9974,150.9530,17.6509,0.8541,Spruce_1
53.7595,149.3363,17.9683,1.1254,Spruce_3
-58.2031,155.0495,18.9256,0.9317,Spruce_1
-51.6148,152.5771,20.1581,0.9882,Spruce_1
-2.2703,155.0090,23.9105,0.8826,Spruce_3
4.9601,154.2989,23.2357,0.9001,Spruce_3
11.9701,153.7707,22.1280,0.9674,Spruce_1
12.1277,155.1244,22.1875,0.8645,Spruce_1
21.1322,155.7006,20.1898,1.0512,Spruce_1
38.9035,153.2596,17.7991,0.9863,Spruce_1
46.1044,155.3593,18.0369,0.8712,Spruce_1
-59.2101,162.1939,19.3125,1.1233,Spruce_3
-49.7597,160.2827,21.0220,0.9666,Spruce_3
-7.7006,161.2890,24.5237,1.1272,Spruce_3
-1.5574,162.9733,24.3677,1.0100,Spruce_1
2.4860,159.4332,23.8271,1.1253,Spruce_1
10.6574,159.1790,22.6643,1.0373,Spruce_1
13.1207,161.2241,22.2773,0.9234,Spruce_1
22.7669,162.0753,20.1765,0.9685,Spruce_1
26.0548,163.0741,19.6007,0.8532,Spruce_3
37.6217,160.5284,18.4462,1.0731,Spruce_3
43.9796,158.5883,18.2832,1.0182,Spruce_1
-57.5115,165.7278,19.8756,0.8792,Spruce_1
-6.8878,169.3902,24.8614,0.8579,Spruce_1
-0.5932,163.6725,24.3091,0.9422,Spruce_1
3.9838,163.5639,23.7931,1.0826,Spruce_3
12.0818,163.7900,22.5331,1.0995,Spruce_3
12.5601,163.5192,22.4392,1.0533,Spruce_3
18.6834,168.1728,21.2479,1.1140,Spruce_3
26.4976,164.2717,19.5989,1.0628,Spruce_1
-46.7857,174.5025,22.6164,0.8696,Spruce_1
-9.7798,170.1467,24.9424,1.0056,Spruce_1
-0.0211,173.2428,24.2416,0.9059,Spruce_3
1.0955,173.2140,24.1008,0.9628,Spruce_1
-52.6740,177.5845,21.6672,0.9643,Spruce_3
-45.1169,179.9321,23.1979,0.9066,Spruce_1
-39.7276,180.4205,23.8083,0.9729,Spruce_1
-32.2952,178.7854,24.1953,1.0200,Spruce_1
-26.8245,180.7245,24.6112,1.1420,Spruce_1
-23.7383,178.7783,24.7034,0.9413,Spruce_1
-16.1875,178.4013,24.9705,1.0036,Spruce_1
-11.7291,178.9041,24.9341,1.0007,Spruce_1
-2.0597,175.6870,24.3926,1.1339,Spruce_3
-57.2005,185.0288,21.0500,0.9943,Spruce_3
-52.5589,186.8913,22.0488,0.8841,Spruce_1
-45.0691,186.2048,23.4762,1.1192,Spruce_1
-40.6926,183.9970,23.9032,1.0373,Spruce_1
-32.3866,183.7794,24.4515,1.0992,Spruce_1
-24.3958,186.6163,24.8528,1.1130,Spruce_1
-22.6934,182.5643,24.8442,1.0821,Spruce_1
