# bake_hash=e69023d0
worldX,worldZ,baseY,scale,profileName
-206.3708,-2.7372,19.0367,0.9173,MESH_JapaneseBlack_01_Var1
-201.9981,-3.8800,18.1233,1.0438,MESH_JapaneseBlack_01_Var1
-55.5667,-3.0644,8.3156,0.9265,Mesh_Metasequoia
-48.3655,-4.2028,8.4011,1.0457,MESH_ScottishPine_01
-43.3593,1.0301,8.6699,1.0086,MESH_JapaneseBlack_01
-40.3063,-3.1194,8.5736,0.9360,Mesh_Metasequoia
-35.5878,0.7557,8.8025,1.0919,MESH_JapaneseBlack_01_Var1
-21.2906,-4.5555,8.7288,0.9491,MESH_ScottishPine_01
10.8029,-2.6443,8.8691,0.9578,MESH_JapaneseBlack_01
15.5221,-3.4845,8.7205,0.9911,MESH_ScottishPine_01
33.4455,0.5776,8.6980,0.8582,MESH_JapaneseBlack_01_Var1
38.0544,0.4512,8.6013,1.0079,MESH_ScottishPine_01
53.6598,-0.1968,8.2778,0.9041,MESH_JapaneseBlack_01_Var1
54.9152,-4.4498,7.7466,0.9677,MESH_ScottishPine_01
65.1958,-0.1165,8.1288,0.9797,MESH_JapaneseBlack_01
69.4536,1.3864,8.2888,1.0166,MESH_JapaneseBlack_01_Var1
77.1837,0.3631,8.0215,0.9783,MESH_ScottishPine_01
78.3316,0.5505,8.0331,1.1185,MESH_JapaneseBlack_01_Var1
88.6968,1.3042,8.0073,1.0750,MESH_JapaneseBlack_01_Var1
109.7951,-0.0475,7.5814,1.1441,Mesh_Metasequoia
113.9893,0.1210,7.5658,0.9249,MESH_JapaneseBlack_01_Var1
121.8486,-1.7760,7.1592,0.8990,MESH_JapaneseBlack_01_Var1
126.1295,0.2642,7.4520,0.8883,MESH_JapaneseBlack_01_Var1
149.2916,-1.0192,7.0756,1.0866,MESH_JapaneseBlack_01_Var1
151.7535,-0.3546,7.1748,1.0460,MESH_ScottishPine_01
-285.1886,3.7114,25.7637,1.0526,MESH_ScottishPine_01
-280.0557,6.4177,26.1495,0.8853,MESH_ScottishPine_01
-275.4136,6.8216,25.7996,1.1478,MESH_ScottishPine_01
-266.0050,3.2268,23.7063,1.1236,MESH_JapaneseBlack_01_Var1
-259.7423,5.8742,23.5197,1.0434,MESH_ScottishPine_01
-215.7562,2.0264,20.9336,1.0334,MESH_JapaneseBlack_01_Var1
-208.6782,5.5694,20.5314,0.9045,MESH_ScottishPine_01
-203.3797,5.9977,19.6637,0.9520,MESH_JapaneseBlack_01_Var1
-193.1319,5.8372,17.4653,1.1369,MESH_ScottishPine_01
-8.9534,4.8872,9.4367,0.9246,Mesh_Metasequoia
4.9239,4.1800,9.4316,0.9169,Mesh_Metasequoia
47.3989,1.6488,8.6002,1.0598,MESH_JapaneseBlack_01_Var1
53.4414,6.8793,9.1996,0.9224,Mesh_Metasequoia
57.0197,7.2678,9.2243,1.1143,MESH_ScottishPine_01
63.9018,3.8723,8.7216,0.9549,MESH_ScottishPine_01
68.7853,3.9185,8.6745,1.1053,MESH_JapaneseBlack_01_Var1
75.1609,2.7823,8.4211,1.1000,MESH_ScottishPine_01
83.7009,2.3085,8.2293,0.9281,Mesh_Metasequoia
89.4083,3.8138,8.4022,1.1023,MESH_ScottishPine_01
95.8125,4.1691,8.4037,0.9702,MESH_ScottishPine_01
101.1228,3.2649,8.2162,1.1101,Mesh_Metasequoia
102.0390,3.8034,8.3013,0.8575,MESH_JapaneseBlack_01
110.8804,5.4150,8.5185,1.1497,MESH_JapaneseBlack_01_Var1
118.0590,3.5178,8.1213,0.9230,Mesh_Metasequoia
122.1113,1.4490,7.7040,1.0147,MESH_JapaneseBlack_01_Var1
127.4880,6.6889,8.5972,1.0930,Mesh_Metasequoia
132.0162,6.1643,8.4706,0.9922,Mesh_Metasequoia
139.2960,3.6553,7.9720,1.0653,MESH_ScottishPine_01
147.2975,2.1685,7.6639,0.8793,Mesh_Metasequoia
151.3932,7.3629,8.6482,0.9664,MESH_ScottishPine_01
159.6947,4.5987,8.0722,1.0106,MESH_JapaneseBlack_01_Var1
-281.3037,10.7079,27.3513,0.9587,MESH_JapaneseBlack_01
-272.9241,13.2367,26.9660,0.8843,MESH_JapaneseBlack_01_Var1
-265.4926,12.1944,25.6675,1.0276,Mesh_Metasequoia
-260.6194,12.1502,24.9106,0.9250,MESH_JapaneseBlack_01_Var1
-254.1569,9.1470,23.4718,0.9906,MESH_JapaneseBlack_01_Var1
-251.9838,8.8821,23.1785,0.9533,MESH_JapaneseBlack_01_Var1
-244.4630,9.3547,22.6640,0.9182,MESH_ScottishPine_01
-234.7146,8.6687,22.3409,0.9415,Mesh_Metasequoia
-205.2777,9.1191,20.3055,1.1378,MESH_JapaneseBlack_01
-203.7030,9.1815,20.0116,0.9370,Mesh_Metasequoia
-197.1367,8.2905,18.5439,1.1012,MESH_JapaneseBlack_01_Var1
-188.0262,13.1791,16.7136,0.9271,MESH_JapaneseBlack_01_Var1
-186.0318,12.3367,16.1406,1.0912,MESH_JapaneseBlack_01_Var1
-175.2037,10.1547,13.4508,1.1481,MESH_ScottishPine_01
-16.2561,9.6525,9.5099,1.0046,Mesh_Metasequoia
48.6817,7.6119,9.3073,1.0797,MESH_JapaneseBlack_01_Var1
77.9334,10.6311,9.4559,0.8963,MESH_JapaneseBlack_01_Var1
84.6735,10.5963,9.3960,1.1237,Mesh_Metasequoia
92.1841,12.4223,9.5405,0.9331,Mesh_Metasequoia
96.0563,11.2816,9.4124,0.8627,MESH_JapaneseBlack_01
102.1428,13.3489,9.6156,0.8822,Mesh_Metasequoia
113.7192,12.7735,9.5600,1.0385,MESH_ScottishPine_01
117.6826,9.9148,9.1892,0.9989,Mesh_Metasequoia
120.7300,9.9615,9.1770,0.9955,MESH_ScottishPine_01
126.2293,10.4383,9.2077,0.9909,MESH_JapaneseBlack_01_Var1
137.4715,8.7378,8.8954,1.0486,Mesh_Metasequoia
141.8584,10.1277,9.1159,0.9008,MESH_JapaneseBlack_01_Var1
143.9846,11.1963,9.2792,1.0207,MESH_JapaneseBlack_01_Var1
151.3000,7.4415,8.6631,0.9551,MESH_JapaneseBlack_01_Var1
161.6693,12.5852,9.5040,1.0248,MESH_JapaneseBlack_01_Var1
165.4949,8.2870,8.7665,1.1014,MESH_ScottishPine_01
171.1045,12.0411,9.3962,0.9380,MESH_JapaneseBlack_01_Var1
178.3815,12.8709,9.4953,0.9911,Mesh_Metasequoia
180.9548,13.3342,9.5550,0.9196,Mesh_Metasequoia
188.9337,9.3379,8.8552,1.0523,Mesh_Metasequoia
203.1066,10.6077,9.0709,0.8693,Mesh_Metasequoia
206.3065,12.6279,9.4109,1.0036,MESH_ScottishPine_01
213.4531,13.3278,9.5139,0.9222,MESH_ScottishPine_01
220.7627,12.8738,9.4283,0.9465,MESH_JapaneseBlack_01
227.1184,10.0865,8.9780,1.1418,Mesh_Metasequoia
229.2118,12.8150,9.3993,0.9328,MESH_JapaneseBlack_01_Var1
239.1939,12.6018,9.4000,0.9603,MESH_JapaneseBlack_01_Var1
245.3086,10.0464,9.1961,1.1424,MESH_ScottishPine_01
251.8550,12.8672,9.7294,0.9334,MESH_JapaneseBlack_01_Var1
-282.8206,13.4227,28.1188,0.9996,MESH_ScottishPine_01
-280.4028,15.1648,28.2688,1.0676,MESH_JapaneseBlack_01
-273.9254,15.4089,27.5268,0.9608,MESH_JapaneseBlack_01_Var1
-269.5657,18.2647,27.3709,1.1376,MESH_JapaneseBlack_01_Var1
-261.2113,16.8541,25.7972,1.0650,MESH_JapaneseBlack_01_Var1
-252.2433,17.9818,24.7258,0.9315,MESH_JapaneseBlack_01_Var1
-250.7293,13.8257,23.8896,0.8878,MESH_ScottishPine_01
-242.5686,15.9264,23.6134,0.9719,MESH_JapaneseBlack_01
-239.5217,14.9738,23.3500,1.1383,MESH_ScottishPine_01
-233.4714,13.4822,23.0260,1.0593,MESH_JapaneseBlack_01_Var1
-223.0680,17.9255,23.4810,0.9588,MESH_JapaneseBlack_01_Var1
-206.4392,16.5154,21.3982,1.0732,MESH_JapaneseBlack_01_Var1
-200.3427,15.1489,19.9523,0.9007,Mesh_Metasequoia
-193.7118,17.4080,18.6637,1.0733,Mesh_Metasequoia
-186.3349,14.7149,16.4220,0.9352,Mesh_Metasequoia
-183.9511,19.1745,16.2842,1.0007,MESH_ScottishPine_01
-177.8269,16.2452,14.3804,0.8869,MESH_ScottishPine_01
-172.5584,18.3787,13.2703,1.1429,MESH_ScottishPine_01
-167.4453,13.4135,11.9236,0.8992,MESH_ScottishPine_01
120.6601,14.1260,9.6761,1.1314,MESH_JapaneseBlack_01_Var1
147.4832,15.5242,9.7938,0.9235,MESH_JapaneseBlack_01_Var1
152.6328,16.5467,9.9063,0.8767,Mesh_Metasequoia
155.9592,17.5675,9.9943,1.0829,MESH_JapaneseBlack_01_Var1
163.0849,19.1291,10.1118,0.8774,Mesh_Metasequoia
173.4202,14.0673,9.6767,1.1413,MESH_ScottishPine_01
175.6103,18.7761,10.1183,0.9086,MESH_ScottishPine_01
184.2025,19.2003,10.1593,0.9044,Mesh_Metasequoia
187.0658,17.8972,10.0679,0.9315,MESH_JapaneseBlack_01_Var1
192.1907,17.4867,10.0379,1.1358,MESH_JapaneseBlack_01_Var1
200.4585,14.2453,9.6579,0.9648,MESH_JapaneseBlack_01_Var1
205.3516,13.8232,9.5951,1.0665,MESH_ScottishPine_01
212.8159,18.0118,10.1100,1.0228,MESH_JapaneseBlack_01_Var1
219.2567,18.1825,10.1205,1.0274,Mesh_Metasequoia
222.1588,18.7713,10.1759,0.9588,MESH_JapaneseBlack_01_Var1
230.5877,16.3684,9.8819,0.8822,MESH_ScottishPine_01
235.3335,17.5901,10.0306,1.1062,MESH_ScottishPine_01
240.7650,17.8058,10.0862,0.8527,MESH_JapaneseBlack_01_Var1
249.7793,14.9901,9.8982,0.9949,MESH_JapaneseBlack_01_Var1
254.4540,15.1612,10.0754,0.8685,Mesh_Metasequoia
-262.0996,19.7947,26.3941,0.9857,Mesh_Metasequoia
-256.0865,20.3278,25.5794,1.0953,Mesh_Metasequoia
-249.4892,21.0501,24.9422,1.0332,MESH_JapaneseBlack_01_Var1
-242.0044,23.6140,24.9056,1.1131,MESH_JapaneseBlack_01_Var1
-235.4179,23.6684,24.7336,1.1306,MESH_JapaneseBlack_01_Var1
-232.4760,22.4515,24.4661,1.0512,MESH_JapaneseBlack_01
-227.9591,20.2395,24.0085,1.0575,MESH_JapaneseBlack_01_Var1
-216.1254,22.9972,23.8497,0.9169,Mesh_Metasequoia
-201.9165,21.8422,21.3637,0.8910,MESH_ScottishPine_01
-192.6290,19.7940,18.7340,1.1232,MESH_JapaneseBlack_01_Var1
-187.1704,23.1320,17.7240,1.1170,Mesh_Metasequoia
-183.3771,24.3620,16.8099,0.8823,MESH_JapaneseBlack_01_Var1
-176.6566,21.1713,14.5499,0.9888,Mesh_Metasequoia
-171.5191,19.8984,13.1506,0.8704,Mesh_Metasequoia
-165.1917,22.3088,11.9935,1.0362,Mesh_Metasequoia
-160.5666,23.5204,11.2625,1.1219,MESH_JapaneseBlack_01_Var1
162.1241,21.4992,10.1893,0.9924,Mesh_Metasequoia
179.1523,22.3592,10.2850,0.8566,MESH_ScottishPine_01
184.5454,24.2047,10.3605,1.0646,MESH_JapaneseBlack_01
190.4585,20.6427,10.2646,0.9065,MESH_ScottishPine_01
206.9287,20.9572,10.3465,1.0247,MESH_ScottishPine_01
210.3170,21.2950,10.3783,0.8992,Mesh_Metasequoia
224.1105,19.4579,10.2413,0.8525,MESH_JapaneseBlack_01_Var1
230.0274,23.8552,10.6602,1.0436,MESH_JapaneseBlack_01_Var1
236.8031,20.2584,10.3517,0.8771,MESH_JapaneseBlack_01
245.0247,22.8382,10.8090,0.9193,MESH_ScottishPine_01
-270.6869,29.9853,29.2632,0.8698,Mesh_Metasequoia
-270.0457,30.0540,29.1715,1.0136,MESH_ScottishPine_01
-259.8048,28.1703,27.3440,1.0286,MESH_JapaneseBlack_01_Var1
-253.2158,31.0555,27.1364,1.0182,MESH_JapaneseBlack_01_Var1
-246.9093,29.3339,26.2860,1.0871,Mesh_Metasequoia
-230.7339,29.5937,25.7926,1.0430,MESH_JapaneseBlack_01_Var1
-224.1008,28.2013,25.3157,1.1307,MESH_ScottishPine_01
-219.4600,30.7188,25.4827,0.9597,MESH_ScottishPine_01
-214.6811,30.1861,24.9248,0.8624,MESH_ScottishPine_01
-198.1714,29.2212,21.6468,0.9445,MESH_JapaneseBlack_01_Var1
-192.7030,25.4805,19.6443,0.9679,Mesh_Metasequoia
-188.9419,25.5475,18.5880,0.9079,Mesh_Metasequoia
-181.1888,31.2385,17.1387,0.8835,Mesh_Metasequoia
-180.0587,29.2477,16.5423,1.1159,MESH_JapaneseBlack_01_Var1
-172.3596,27.0013,14.1619,0.9550,MESH_ScottishPine_01
-163.1933,28.9607,12.4058,0.8582,Mesh_Metasequoia
-158.9842,26.6306,11.3440,0.9760,MESH_JapaneseBlack_01_Var1
249.0506,30.4031,12.3494,0.9978,MESH_JapaneseBlack_01_Var1
271.6279,30.4769,13.2673,1.0166,MESH_ScottishPine_01
-278.1417,35.6788,31.1998,0.9014,Mesh_Metasequoia
-271.8904,32.0307,29.7481,0.9500,Mesh_Metasequoia
-269.7403,32.2809,29.4546,1.0629,Mesh_Metasequoia
-261.2445,37.2548,29.2841,0.8721,Mesh_Metasequoia
-252.5278,37.0674,28.4897,1.0628,MESH_ScottishPine_01
-250.4730,33.6257,27.4828,0.8645,MESH_ScottishPine_01
-224.9403,35.3439,26.7010,1.0391,MESH_JapaneseBlack_01_Var1
-217.4340,32.0724,25.5244,0.9184,MESH_JapaneseBlack_01_Var1
-211.6847,36.4737,25.3638,0.8618,Mesh_Metasequoia
-205.5242,34.5548,23.9766,1.0344,MESH_ScottishPine_01
-192.7070,32.7994,20.6041,0.9774,MESH_JapaneseBlack_01_Var1
-188.2734,33.9208,19.4768,1.0444,MESH_ScottishPine_01
-182.8860,35.2094,18.1191,0.9455,Mesh_Metasequoia
-177.4406,37.0756,16.9221,1.0997,MESH_JapaneseBlack_01_Var1
-171.2122,34.8382,15.0685,1.0076,MESH_ScottishPine_01
-168.0463,34.6166,14.3076,0.8701,Mesh_Metasequoia
-159.8988,34.1538,12.5782,0.9310,MESH_ScottishPine_01
243.5462,35.7025,12.9157,1.1478,MESH_JapaneseBlack_01_Var1
248.1263,35.7834,13.4031,0.9846,Mesh_Metasequoia
256.3731,34.3918,13.8423,1.0733,MESH_JapaneseBlack_01_Var1
269.2197,33.8983,14.3269,0.9308,MESH_ScottishPine_01
273.2093,33.0941,14.1043,0.9695,MESH_JapaneseBlack_01_Var1
278.5670,33.3593,14.1646,1.0937,MESH_ScottishPine_01
-276.4830,43.2409,32.1207,1.0219,MESH_JapaneseBlack_01_Var1
-270.3279,39.1053,30.6802,0.9941,MESH_ScottishPine_01
-265.0862,40.6745,30.4420,1.0289,MESH_JapaneseBlack_01_Var1
-261.6126,39.0687,29.7414,1.0406,Mesh_Metasequoia
-257.1068,37.9123,29.0617,1.0974,MESH_ScottishPine_01
-250.3836,41.0687,29.4863,0.9457,Mesh_Metasequoia
-243.6989,42.6858,29.6185,0.8779,MESH_JapaneseBlack_01_Var1
-239.8239,40.3744,28.7099,1.1021,Mesh_Metasequoia
-218.7234,38.6557,26.7050,1.0690,Mesh_Metasequoia
-213.7133,40.2014,26.1641,1.0510,MESH_JapaneseBlack_01_Var1
-205.3916,42.5047,24.6448,1.0199,MESH_JapaneseBlack_01_Var1
-189.2219,38.9295,20.2085,0.8795,Mesh_Metasequoia
-181.0643,40.2405,18.2319,0.9804,Mesh_Metasequoia
-178.1320,39.7589,17.4474,0.9350,MESH_JapaneseBlack_01_Var1
-172.5289,39.8405,16.1267,1.1144,MESH_JapaneseBlack_01_Var1
-162.5723,40.6015,14.0762,0.9133,MESH_JapaneseBlack_01_Var1
-160.2505,42.8380,13.9340,1.1288,Mesh_Metasequoia
-154.4494,43.1411,12.8454,0.9743,MESH_ScottishPine_01
242.4643,42.7875,13.4102,0.9794,Mesh_Metasequoia
251.0738,41.1480,14.5016,0.8890,MESH_JapaneseBlack_01_Var1
257.1483,39.4388,15.0328,1.0458,MESH_JapaneseBlack_01_Var1
262.6956,42.6699,16.1030,1.0507,MESH_ScottishPine_01
268.8645,41.8706,16.5884,1.0933,MESH_ScottishPine_01
274.9294,41.6558,16.9200,0.8839,MESH_ScottishPine_01
280.6624,40.7759,16.8132,1.0864,Mesh_Metasequoia
-279.0916,44.8928,32.6675,0.8927,Mesh_Metasequoia
-274.8251,48.5780,32.9662,0.9610,MESH_JapaneseBlack_01_Var1
-269.7274,47.0123,32.2843,1.0832,Mesh_Metasequoia
-262.5077,47.4937,32.0331,0.8995,MESH_JapaneseBlack_01_Var1
-252.1513,44.3180,30.5923,0.9331,MESH_JapaneseBlack_01_Var1
-248.7424,45.2725,30.7249,0.9498,MESH_ScottishPine_01
-243.4500,48.1124,31.3431,0.8657,MESH_JapaneseBlack_01_Var1
-214.2783,43.7054,26.7244,1.1063,Mesh_Metasequoia
-209.5180,46.5358,26.0481,1.0679,Mesh_Metasequoia
-203.9514,46.9608,24.7271,0.9044,MESH_JapaneseBlack_01_Var1
-185.7442,44.7298,19.9200,0.9330,Mesh_Metasequoia
-174.7782,47.0588,17.7508,0.9020,MESH_JapaneseBlack_01_Var1
-172.2204,46.7978,17.1350,1.0136,MESH_JapaneseBlack_01_Var1
-163.5168,44.7560,14.8986,1.0616,MESH_ScottishPine_01
-159.5213,48.2610,14.5881,1.0646,MESH_JapaneseBlack_01_Var1
-153.7651,46.1537,13.1139,0.9302,Mesh_Metasequoia
244.4772,47.3739,13.4740,0.8668,MESH_JapaneseBlack_01_Var1
246.7211,45.6775,13.9182,0.9841,Mesh_Metasequoia
254.8764,43.7645,15.1472,1.0055,MESH_JapaneseBlack_01_Var1
262.0457,44.8481,16.1714,1.0514,MESH_JapaneseBlack_01
265.5565,45.0210,16.6425,1.0529,Mesh_Metasequoia
270.4563,49.2847,17.3748,1.1435,MESH_ScottishPine_01
281.4005,47.3140,18.5062,0.9809,MESH_JapaneseBlack_01_Var1
-280.8246,52.5879,34.1224,0.9402,Mesh_Metasequoia
-275.9437,54.3066,34.2278,0.8956,MESH_JapaneseBlack_01_Var1
-267.8528,53.1785,33.7462,0.9092,MESH_ScottishPine_01
-258.1470,52.3562,33.3559,1.0253,Mesh_Metasequoia
-255.4468,50.3364,32.6565,1.0816,Mesh_Metasequoia
-247.7375,54.4623,33.6448,0.8530,Mesh_Metasequoia
-241.4419,52.0982,32.4451,0.8522,Mesh_Metasequoia
-239.9120,51.9537,32.2602,1.0215,Mesh_Metasequoia
-218.4773,53.8309,29.2587,0.9865,MESH_JapaneseBlack_01_Var1
-213.4358,51.5886,27.7041,1.0471,MESH_JapaneseBlack_01
-206.4830,49.7390,25.7166,0.8735,MESH_ScottishPine_01
-200.9934,50.4940,24.4383,0.9167,Mesh_Metasequoia
-197.8696,54.9490,24.4663,1.0010,MESH_ScottishPine_01
-174.4958,53.5891,18.9499,0.9482,MESH_ScottishPine_01
-173.0899,51.4415,18.1865,0.9666,MESH_JapaneseBlack_01_Var1
-164.7044,51.1776,16.2177,1.0879,Mesh_Metasequoia
-159.6730,51.8141,15.1910,0.9542,MESH_JapaneseBlack_01_Var1
-155.7767,52.2082,14.4039,1.0414,MESH_JapaneseBlack_01_Var1
-146.4183,53.4737,12.7416,1.1208,MESH_JapaneseBlack_01_Var1
-141.0613,54.6649,12.0026,1.0762,Mesh_Metasequoia
-66.4378,55.3398,13.4338,0.9968,MESH_ScottishPine_01
208.8730,54.7413,11.2143,0.9554,Mesh_Metasequoia
211.3921,55.1284,11.1962,1.0686,MESH_JapaneseBlack_01_Var1
242.6442,53.2413,12.4804,1.0225,MESH_ScottishPine_01
246.8244,50.7967,13.3616,0.9544,MESH_JapaneseBlack_01_Var1
253.0446,49.6550,14.4540,1.0115,Mesh_Metasequoia
263.3922,53.7473,15.6718,0.8728,MESH_ScottishPine_01
265.0468,50.8181,16.3684,1.0537,MESH_JapaneseBlack_01_Var1
275.2176,50.0650,18.0562,1.1160,MESH_JapaneseBlack_01_Var1
280.3341,50.4026,18.7095,0.8769,MESH_JapaneseBlack_01_Var1
-277.3983,56.1111,34.6589,1.1202,MESH_ScottishPine_01
-274.7886,59.5172,35.3875,0.9181,MESH_JapaneseBlack_01
-267.8873,58.4814,35.1601,1.1116,MESH_JapaneseBlack_01_Var1
-263.4660,56.7261,34.6962,1.1042,MESH_JapaneseBlack_01_Var1
-256.1970,55.6593,34.3343,0.9709,Mesh_Metasequoia
-247.6707,55.5419,33.9726,1.1105,MESH_ScottishPine_01
-242.0965,57.0694,33.9694,1.0848,MESH_ScottishPine_01
-234.5042,59.2687,33.5440,1.1429,MESH_JapaneseBlack_01_Var1
-232.2859,60.7155,33.4986,0.9703,Mesh_Metasequoia
-223.8183,59.0044,31.4275,0.8659,MESH_JapaneseBlack_01_Var1
-217.3012,60.0206,30.1104,1.0502,Mesh_Metasequoia
-211.6576,57.5141,28.2786,1.0840,MESH_JapaneseBlack_01_Var1
-208.9305,55.9431,27.3239,1.0628,MESH_JapaneseBlack_01_Var1
-203.5567,55.6568,25.9528,1.0239,MESH_JapaneseBlack_01_Var1
-195.3347,60.7124,25.2142,0.9661,MESH_JapaneseBlack_01_Var1
-189.5125,56.3557,22.9195,1.1156,MESH_JapaneseBlack_01_Var1
-185.2751,59.7722,22.8373,1.1153,MESH_ScottishPine_01
-164.7876,58.8817,17.6803,1.0167,MESH_ScottishPine_01
-160.5071,56.6710,16.2265,0.9024,Mesh_Metasequoia
-153.5369,59.4249,15.1007,1.0646,MESH_JapaneseBlack_01_Var1
-146.9606,60.8864,13.9743,0.9708,MESH_ScottishPine_01
-138.4698,58.8867,12.1926,0.9274,Mesh_Metasequoia
-86.0361,61.3076,11.5980,0.9874,MESH_JapaneseBlack_01_Var1
-78.7456,55.4806,11.4707,0.9583,Mesh_Metasequoia
-76.0780,55.9151,11.9795,0.9924,MESH_JapaneseBlack_01_Var1
-68.5408,56.8615,13.4759,1.0406,MESH_JapaneseBlack_01_Var1
-62.1162,58.4372,14.9961,1.0003,MESH_JapaneseBlack_01_Var1
-57.5113,57.2150,15.4012,1.0633,MESH_ScottishPine_01
-50.5922,58.9236,16.7733,0.9433,MESH_JapaneseBlack_01_Var1
196.4317,59.5683,11.1467,1.1347,Mesh_Metasequoia
200.9007,60.4758,11.0944,0.8871,MESH_JapaneseBlack_01_Var1
205.1391,57.0623,11.1771,1.0919,MESH_JapaneseBlack_01_Var1
214.1557,58.5799,11.0524,1.1267,MESH_JapaneseBlack_01
238.9271,61.2979,11.1800,1.0115,MESH_ScottishPine_01
241.3247,60.4563,11.4088,0.9593,MESH_ScottishPine_01
249.1479,56.2424,12.7881,1.1243,MESH_JapaneseBlack_01_Var1
254.9180,56.1835,13.6879,0.8836,MESH_JapaneseBlack_01_Var1
260.2151,59.0329,14.2228,1.0397,Mesh_Metasequoia
268.5805,59.0170,15.9868,1.0870,MESH_ScottishPine_01
274.3752,59.6684,17.1542,1.1332,MESH_JapaneseBlack_01_Var1
281.0779,59.2744,18.4962,1.0271,MESH_ScottishPine_01
-281.0922,63.7374,36.3162,0.8523,Mesh_Metasequoia
-273.7025,64.0984,36.5335,1.1478,Mesh_Metasequoia
-267.3924,62.7942,36.3554,1.1286,MESH_JapaneseBlack_01_Var1
-262.8463,65.2077,37.1620,1.1047,MESH_JapaneseBlack_01_Var1
-253.9814,66.3795,37.4704,0.9232,Mesh_Metasequoia
-252.0851,66.5435,37.4353,1.0038,MESH_ScottishPine_01
-242.7365,66.2609,36.4951,1.1408,MESH_JapaneseBlack_01_Var1
-236.3076,67.0528,35.6695,1.1483,MESH_ScottishPine_01
-229.7486,66.7992,34.2984,1.0876,MESH_ScottishPine_01
-225.5207,65.2180,33.0356,0.8706,MESH_ScottishPine_01
-220.0933,63.3087,31.3980,0.9258,MESH_ScottishPine_01
-214.0717,65.1331,30.3368,1.0767,MESH_ScottishPine_01
-206.8460,66.8272,29.1057,1.1049,MESH_JapaneseBlack_01_Var1
-200.2533,61.8137,26.5184,0.9894,MESH_JapaneseBlack_01_Var1
-196.4991,61.6370,25.6852,0.9876,MESH_JapaneseBlack_01_Var1
-187.3806,62.0671,23.8732,1.0754,Mesh_Metasequoia
-183.9031,62.2419,23.1416,0.8894,MESH_ScottishPine_01
-168.6362,66.6107,20.1445,0.8530,MESH_JapaneseBlack_01_Var1
-163.0623,62.9892,18.0035,1.0962,Mesh_Metasequoia
-156.8852,66.0278,16.9553,0.9583,Mesh_Metasequoia
-154.5856,62.5046,15.8461,0.9385,MESH_JapaneseBlack_01_Var1
-148.4926,66.1325,15.0758,0.9181,MESH_JapaneseBlack_01_Var1
-139.0450,66.9990,13.4156,0.9706,MESH_JapaneseBlack_01_Var1
-136.8867,61.6460,12.3383,1.0173,Mesh_Metasequoia
-129.7660,63.4299,11.5664,1.1256,Mesh_Metasequoia
-96.1764,66.7275,11.4295,0.8550,MESH_JapaneseBlack_01_Var1
-95.8232,66.2939,11.3780,1.0163,MESH_JapaneseBlack_01_Var1
-87.9208,64.4346,11.9597,1.1204,Mesh_Metasequoia
-81.7440,63.5853,12.7349,1.1480,Mesh_Metasequoia
-76.8842,67.3393,14.3256,0.9428,Mesh_Metasequoia
-71.5295,63.4365,14.5195,0.8936,MESH_ScottishPine_01
-60.1912,64.0549,16.6786,0.9915,Mesh_Metasequoia
-57.0155,62.2139,16.7626,1.0082,MESH_JapaneseBlack_01_Var1
-49.6485,61.6184,17.5613,0.9817,Mesh_Metasequoia
-45.6234,63.1606,18.2908,0.8994,Mesh_Metasequoia
172.0356,62.7554,11.9036,0.8940,MESH_JapaneseBlack_01_Var1
174.5262,66.2833,11.9174,0.9208,MESH_JapaneseBlack_01_Var1
180.5379,66.0845,11.4822,0.9121,Mesh_Metasequoia
191.5572,67.1224,11.0170,1.1203,MESH_JapaneseBlack_01_Var1
194.6464,63.0899,11.0646,0.8861,MESH_JapaneseBlack_01_Var1
198.1493,67.2051,10.8825,0.9976,MESH_JapaneseBlack_01_Var1
209.4062,67.2689,10.7415,0.9042,MESH_JapaneseBlack_01_Var1
213.6432,65.2229,10.7652,1.1023,MESH_JapaneseBlack_01_Var1
240.5241,65.4443,11.0384,0.9717,MESH_JapaneseBlack_01_Var1
249.8680,66.7157,11.8538,1.1327,MESH_JapaneseBlack_01_Var1
255.5597,63.5010,12.8443,0.9960,MESH_JapaneseBlack_01_Var1
261.1007,61.7057,14.0602,1.0386,MESH_JapaneseBlack_01_Var1
265.7334,63.2576,14.8935,1.0510,MESH_JapaneseBlack_01_Var1
269.9706,65.5852,15.6821,1.0203,MESH_ScottishPine_01
276.7056,64.2506,17.2756,1.1468,MESH_ScottishPine_01
-279.1546,69.1686,37.6131,1.0545,MESH_ScottishPine_01
-272.0576,70.3447,38.2762,0.9630,Mesh_Metasequoia
-269.0175,67.6037,37.6536,0.9799,Mesh_Metasequoia
-260.0651,72.1665,39.2454,1.0597,MESH_JapaneseBlack_01_Var1
-257.0864,73.1828,39.5118,1.1019,MESH_JapaneseBlack_01_Var1
-246.2988,68.2091,37.4306,0.8942,Mesh_Metasequoia
-240.8061,68.5999,36.7981,0.9492,MESH_ScottishPine_01
-237.2483,72.2700,37.0330,1.0809,MESH_ScottishPine_01
-228.5306,68.9558,34.4834,0.9447,MESH_JapaneseBlack_01_Var1
-227.1116,69.0573,34.1854,1.0647,MESH_JapaneseBlack_01
-219.5266,70.0969,32.6603,1.0075,MESH_ScottishPine_01
-200.6853,70.6334,28.8076,1.0315,MESH_ScottishPine_01
-196.0678,73.2826,28.5324,1.0082,MESH_ScottishPine_01
