# bake_hash=8e48deb8
worldX,worldZ,baseY,scale,profileName
-90.9961,-10.5937,31.3866,1.1280,MESH_JapaneseBlack_01_Var1
-82.8425,-11.1266,30.7376,0.9023,Mesh_Metasequoia
-75.6323,-12.6557,29.6790,0.9342,MESH_JapaneseBlack_01_Var1
152.3825,-11.2524,27.8175,0.9597,Mesh_Metasequoia
215.0141,-10.9835,32.4611,0.8706,Mesh_Metasequoia
219.0375,-12.4468,32.6602,0.9327,MESH_ScottishPine_01
-222.7117,-6.1556,21.1055,1.0587,MESH_ScottishPine_01
-218.4655,-2.2379,22.7524,1.0264,MESH_JapaneseBlack_01
-211.6401,-2.0175,24.0637,0.9125,MESH_JapaneseBlack_01_Var1
-208.4497,-5.3225,23.9561,1.0235,MESH_JapaneseBlack_01_Var1
-198.1275,-3.4036,26.7259,0.8711,MESH_JapaneseBlack_01_Var1
-196.3727,-1.4455,27.4856,0.9081,MESH_JapaneseBlack_01
-186.6333,-3.0316,29.4012,0.8761,MESH_JapaneseBlack_01_Var1
-183.5428,-2.9984,30.0067,1.0977,MESH_ScottishPine_01
-177.5350,-2.9756,30.9623,0.9992,Mesh_Metasequoia
-168.0685,-1.7308,31.8810,1.1039,Mesh_Metasequoia
-160.7401,-2.9652,32.1258,1.0764,Mesh_Metasequoia
-160.4080,-2.1944,32.1345,0.9591,MESH_ScottishPine_01
-152.1199,-2.5456,32.1829,0.9059,Mesh_Metasequoia
-143.7085,-2.9791,32.1200,0.9647,MESH_JapaneseBlack_01_Var1
-132.8851,-6.6100,32.0467,0.8599,MESH_JapaneseBlack_01_Var1
122.2590,-1.4313,22.7733,0.9342,MESH_JapaneseBlack_01_Var1
134.7720,-4.1235,26.7946,0.8872,MESH_JapaneseBlack_01_Var1
143.3751,-1.9004,28.3837,0.9286,MESH_JapaneseBlack_01_Var1
172.0282,-1.7124,31.0195,1.0888,MESH_JapaneseBlack_01_Var1
211.7360,-4.0871,33.1930,0.9285,MESH_ScottishPine_01
219.0284,-4.0106,34.0150,0.8530,MESH_ScottishPine_01
-222.5011,3.3711,23.4709,1.0505,MESH_JapaneseBlack_01_Var1
-218.7950,0.7433,23.4115,0.8699,MESH_ScottishPine_01
-212.0044,2.6518,25.0956,1.0693,MESH_JapaneseBlack_01_Var1
-204.7296,-0.3034,25.8688,1.0462,MESH_ScottishPine_01
-201.5480,4.8084,27.6495,0.9499,Mesh_Metasequoia
-193.0379,1.4203,28.6895,0.9108,MESH_ScottishPine_01
-184.8062,0.6754,30.1606,0.8753,Mesh_Metasequoia
-181.1560,2.7105,30.8973,1.1324,MESH_JapaneseBlack_01
-175.4545,0.5099,31.4081,0.8777,MESH_JapaneseBlack_01_Var1
-170.0157,-0.5406,31.7991,1.0266,Mesh_Metasequoia
-165.7682,4.7691,32.0786,0.8810,Mesh_Metasequoia
-156.4095,3.7748,32.1363,0.9249,MESH_JapaneseBlack_01
109.0155,2.3739,14.7400,0.8669,Mesh_Metasequoia
111.4135,-0.8794,18.3599,0.9055,Mesh_Metasequoia
120.1779,-0.7848,21.6744,0.9118,MESH_JapaneseBlack_01_Var1
124.0902,2.9691,21.1844,1.1428,MESH_JapaneseBlack_01_Var1
131.1202,-0.2162,25.3467,0.8869,Mesh_Metasequoia
138.4293,2.8923,27.2340,0.8760,MESH_JapaneseBlack_01_Var1
145.2220,2.1688,29.1354,1.0369,Mesh_Metasequoia
173.9775,4.5131,32.8487,1.0246,MESH_JapaneseBlack_01_Var1
206.0547,2.6111,33.7712,1.0455,MESH_ScottishPine_01
214.2444,3.0319,34.7224,0.8985,MESH_JapaneseBlack_01_Var1
221.8564,-0.3683,34.9347,1.1166,MESH_JapaneseBlack_01_Var1
-224.1229,8.3064,24.4783,1.0914,MESH_JapaneseBlack_01
-219.3252,8.3602,25.2146,1.1093,MESH_JapaneseBlack_01_Var1
-208.8671,7.8298,26.9800,0.8705,MESH_JapaneseBlack_01_Var1
-205.7277,9.2481,27.9230,0.9910,Mesh_Metasequoia
-199.7290,10.5583,29.2901,1.1111,MESH_JapaneseBlack_01
-196.1545,9.1540,29.5691,0.8886,MESH_JapaneseBlack_01_Var1
-186.9999,10.2172,31.0034,1.0750,MESH_JapaneseBlack_01_Var1
-183.2339,5.8279,30.9181,1.0262,Mesh_Metasequoia
-175.4054,7.2245,31.7529,1.1390,Mesh_Metasequoia
-165.5014,5.1463,32.0928,1.1479,Mesh_Metasequoia
107.2665,6.4613,10.3289,0.9950,MESH_JapaneseBlack_01_Var1
111.1563,10.6377,9.1789,1.1104,MESH_JapaneseBlack_01_Var1
115.6368,6.7658,14.1539,0.8946,MESH_JapaneseBlack_01_Var1
126.8199,5.1754,21.4337,1.1185,Mesh_Metasequoia
130.6019,10.4831,21.6142,1.1355,Mesh_Metasequoia
134.2764,5.9847,24.9883,1.1133,MESH_ScottishPine_01
142.8794,5.3832,28.5855,1.0981,MESH_ScottishPine_01
149.7381,9.4742,30.7954,1.1426,Mesh_Metasequoia
153.5462,8.7991,31.7731,1.1102,Mesh_Metasequoia
160.3715,10.0095,33.1353,1.0236,MESH_JapaneseBlack_01_Var1
170.5979,4.9962,32.8929,1.0567,MESH_JapaneseBlack_01_Var1
205.1536,9.4896,34.7998,0.8699,MESH_ScottishPine_01
206.2457,6.6239,34.4723,1.1303,Mesh_Metasequoia
216.7028,10.5211,35.9911,1.1298,MESH_JapaneseBlack_01
219.1669,5.4298,35.5898,1.0465,MESH_JapaneseBlack_01_Var1
-217.2700,13.7337,26.9421,0.9420,MESH_JapaneseBlack_01_Var1
-213.8834,15.3119,27.9486,0.8724,Mesh_Metasequoia
-204.7359,12.8954,28.9934,1.0616,MESH_JapaneseBlack_01_Var1
-202.2935,13.8976,29.6436,1.0945,MESH_JapaneseBlack_01_Var1
-195.0083,16.5216,31.4742,1.0756,MESH_ScottishPine_01
-188.6101,12.7918,31.2135,1.1496,Mesh_Metasequoia
108.7804,11.7255,7.4720,0.8997,MESH_JapaneseBlack_01_Var1
114.7374,14.6129,9.6310,1.1122,Mesh_Metasequoia
118.5417,14.0543,12.2191,1.0376,MESH_JapaneseBlack_01_Var1
124.2745,12.8313,16.5810,1.1444,Mesh_Metasequoia
132.4998,14.8587,21.7893,0.9419,MESH_ScottishPine_01
135.0337,14.7979,23.4167,0.9865,MESH_ScottishPine_01
140.1255,12.9676,26.6040,0.9665,MESH_JapaneseBlack_01_Var1
150.9294,15.3717,30.8264,0.9977,MESH_ScottishPine_01
153.1201,13.6314,31.6494,0.8766,MESH_JapaneseBlack_01_Var1
158.5695,15.1682,32.8480,1.1443,Mesh_Metasequoia
165.6507,15.8093,33.8531,0.9007,Mesh_Metasequoia
170.8216,14.0111,34.1951,0.9984,Mesh_Metasequoia
195.3808,15.9336,34.8213,0.8672,MESH_ScottishPine_01
203.5066,13.2038,35.1239,1.1177,MESH_JapaneseBlack_01_Var1
207.5788,14.0823,35.5768,1.0003,MESH_ScottishPine_01
216.6896,14.2667,36.3767,1.0974,MESH_ScottishPine_01
220.5341,11.2092,36.3528,1.0928,Mesh_Metasequoia
-221.3907,17.9062,27.3178,1.0243,Mesh_Metasequoia
-219.4989,20.6344,28.2638,0.9864,MESH_ScottishPine_01
-209.2154,18.0334,29.4815,0.8694,Mesh_Metasequoia
-205.8445,20.8716,30.7571,0.8879,MESH_JapaneseBlack_01_Var1
-196.5212,18.1267,31.6178,0.9131,Mesh_Metasequoia
107.7128,20.9572,5.4228,0.9242,MESH_ScottishPine_01
110.6312,20.0011,6.6242,1.0928,MESH_JapaneseBlack_01_Var1
118.4639,20.3813,11.0326,0.9713,Mesh_Metasequoia
123.1921,18.8812,14.5160,1.1119,MESH_JapaneseBlack_01_Var1
130.5573,17.5837,19.9987,0.9239,Mesh_Metasequoia
139.3129,17.0448,25.5387,1.1178,MESH_ScottishPine_01
143.9861,19.5233,27.4727,0.8662,MESH_JapaneseBlack_01_Var1
146.1591,20.9392,28.1634,1.0261,MESH_ScottishPine_01
152.5119,19.8051,30.7547,0.8846,MESH_JapaneseBlack_01_Var1
163.3398,18.1124,33.4498,1.1300,MESH_JapaneseBlack_01_Var1
166.0374,19.6130,33.6933,0.9768,MESH_JapaneseBlack_01_Var1
173.0292,21.8611,34.1899,0.8874,MESH_JapaneseBlack_01_Var1
176.4864,17.1937,34.3844,1.0948,MESH_JapaneseBlack_01_Var1
192.0582,17.2061,34.7553,1.0301,Mesh_Metasequoia
196.5206,20.7226,35.3216,0.8551,MESH_JapaneseBlack_01_Var1
203.9546,22.5435,36.0893,1.0775,MESH_JapaneseBlack_01_Var1
208.7574,17.1048,35.9935,0.9362,MESH_ScottishPine_01
211.6896,20.9442,36.6206,0.9324,Mesh_Metasequoia
220.4225,19.0446,37.1244,0.8834,MESH_JapaneseBlack_01_Var1
-224.2707,25.5264,28.5196,1.0992,MESH_JapaneseBlack_01_Var1
-218.5661,28.8481,30.1776,1.0563,MESH_JapaneseBlack_01_Var1
-211.7790,23.0990,30.2152,1.0436,MESH_JapaneseBlack_01_Var1
106.9573,28.3827,5.1734,0.8671,MESH_JapaneseBlack_01_Var1
112.8345,26.1531,7.3768,0.9188,MESH_JapaneseBlack_01
120.0618,28.2917,10.8661,1.0149,Mesh_Metasequoia
126.8674,27.9727,15.0125,0.8800,MESH_JapaneseBlack_01_Var1
132.7360,26.0737,19.3643,0.8665,MESH_ScottishPine_01
137.5534,24.4707,22.8393,0.8529,MESH_JapaneseBlack_01_Var1
142.0786,25.1835,25.0437,1.0742,Mesh_Metasequoia
146.1980,23.8637,27.4588,0.9779,Mesh_Metasequoia
156.5803,27.9394,30.3620,1.0264,MESH_ScottishPine_01
158.2162,28.1956,30.8328,0.8554,MESH_JapaneseBlack_01_Var1
168.1203,27.6546,33.2439,0.8753,Mesh_Metasequoia
169.7836,25.1248,33.7059,1.0700,MESH_JapaneseBlack_01
177.2638,24.1155,34.3941,1.1206,MESH_JapaneseBlack_01
188.4413,26.5400,35.1772,1.0677,MESH_ScottishPine_01
197.5606,24.4702,35.7213,0.8573,Mesh_Metasequoia
205.2791,23.9875,36.3436,1.0854,MESH_JapaneseBlack_01_Var1
207.4795,24.6854,36.6082,1.0387,MESH_ScottishPine_01
216.1819,28.3499,37.7304,1.0712,Mesh_Metasequoia
218.3323,25.6936,37.6219,1.0407,MESH_ScottishPine_01
-222.9021,29.8989,29.6518,0.8706,MESH_ScottishPine_01
-215.4639,31.0842,31.2159,1.0840,Mesh_Metasequoia
17.2595,32.2665,29.2260,0.9069,MESH_JapaneseBlack_01_Var1
111.0845,31.8597,6.3577,0.9139,MESH_JapaneseBlack_01_Var1
115.7384,32.3132,8.2041,0.9739,MESH_ScottishPine_01
125.7153,33.1229,12.8660,1.0926,MESH_JapaneseBlack_01_Var1
130.3146,34.3116,14.9585,0.8526,MESH_JapaneseBlack_01_Var1
139.5246,33.2785,20.1330,0.9958,MESH_JapaneseBlack_01_Var1
143.7368,29.9665,23.8849,1.0116,MESH_JapaneseBlack_01_Var1
150.2737,29.9194,27.1841,0.9242,MESH_ScottishPine_01
157.5055,34.7315,28.9440,1.1174,MESH_ScottishPine_01
161.1198,29.0132,31.5155,0.9022,MESH_JapaneseBlack_01_Var1
165.8440,29.1403,32.6461,1.0559,MESH_JapaneseBlack_01_Var1
175.2485,34.8132,34.0907,0.9274,MESH_ScottishPine_01
178.7060,29.2460,34.4828,1.1154,Mesh_Metasequoia
186.6719,31.0560,35.3754,1.0764,MESH_JapaneseBlack_01
190.6959,29.6663,35.6346,0.9226,Mesh_Metasequoia
196.4831,31.4279,36.4189,1.0921,MESH_JapaneseBlack_01_Var1
205.4114,30.7693,37.1549,0.9930,MESH_JapaneseBlack_01_Var1
209.4965,33.8125,37.9262,1.0521,MESH_ScottishPine_01
-226.2060,40.5095,30.8432,1.0288,MESH_JapaneseBlack_01_Var1
-218.3621,36.3138,31.6528,1.0491,Mesh_Metasequoia
12.7410,40.0275,30.1573,1.0286,MESH_JapaneseBlack_01_Var1
15.8002,38.4668,30.2117,0.9004,MESH_ScottishPine_01
20.4252,38.0178,30.1711,0.8589,MESH_JapaneseBlack_01_Var1
105.0879,38.1117,5.3761,0.9300,MESH_JapaneseBlack_01_Var1
113.7146,38.1205,8.2755,1.1130,MESH_ScottishPine_01
116.2267,38.1846,9.2141,1.0818,MESH_JapaneseBlack_01_Var1
125.2985,36.1313,12.4826,0.8946,MESH_ScottishPine_01
130.2312,37.6245,14.7135,0.9678,Mesh_Metasequoia
136.2603,40.8475,17.6178,1.0234,MESH_JapaneseBlack_01_Var1
141.9324,40.0931,20.1681,1.0088,MESH_JapaneseBlack_01_Var1
151.2023,40.1188,24.9263,0.9595,Mesh_Metasequoia
155.8874,37.4234,27.6696,0.9730,MESH_JapaneseBlack_01_Var1
160.1446,40.6373,29.2796,0.9595,MESH_ScottishPine_01
168.5558,36.6044,32.5967,0.9776,MESH_JapaneseBlack_01_Var1
174.3634,39.5670,34.0244,0.8802,Mesh_Metasequoia
191.1706,36.3836,36.5583,1.0247,MESH_JapaneseBlack_01_Var1
196.2247,39.4297,37.6370,0.9102,MESH_JapaneseBlack_01_Var1
201.9050,35.0578,37.5145,0.9543,MESH_JapaneseBlack_01
-225.7720,44.6990,30.7481,0.9357,Mesh_Metasequoia
-219.4646,46.3141,31.4205,0.8955,Mesh_Metasequoia
-158.2476,45.2062,32.3918,0.9544,MESH_JapaneseBlack_01_Var1
-5.1149,45.8964,27.7612,1.0288,Mesh_Metasequoia
-2.3179,43.4382,27.6765,0.9883,MESH_ScottishPine_01
5.7277,42.2729,29.2742,1.0143,Mesh_Metasequoia
13.2550,44.5884,31.0637,1.0943,Mesh_Metasequoia
18.0687,42.2504,30.9869,1.1369,MESH_ScottishPine_01
105.6268,46.4826,8.9364,0.9188,MESH_ScottishPine_01
112.8562,42.9310,9.7598,1.0502,MESH_JapaneseBlack_01
118.3478,41.4308,11.0497,1.0370,MESH_JapaneseBlack_01
125.7669,46.6731,15.4629,1.0830,MESH_JapaneseBlack_01_Var1
127.8770,46.3049,16.0002,0.9610,MESH_JapaneseBlack_01_Var1
133.5842,42.0815,16.7432,0.9294,MESH_JapaneseBlack_01_Var1
144.0755,44.3479,21.5826,0.9681,MESH_JapaneseBlack_01_Var1
151.0215,41.9839,24.7576,1.1208,MESH_JapaneseBlack_01_Var1
154.6577,45.4557,26.5987,0.8552,MESH_ScottishPine_01
162.8492,46.5255,30.1412,1.0146,MESH_JapaneseBlack_01_Var1
163.5546,46.6241,30.4141,1.0835,MESH_ScottishPine_01
172.2220,46.0681,33.4082,1.0292,MESH_JapaneseBlack_01_Var1
177.6747,42.1051,34.8331,1.1123,Mesh_Metasequoia
186.8999,45.2408,36.8723,0.9591,MESH_ScottishPine_01
190.6830,44.8754,37.5067,0.9969,MESH_JapaneseBlack_01_Var1
195.3212,43.0148,37.9879,1.1444,MESH_JapaneseBlack_01
-225.4956,51.7850,30.1251,1.1160,MESH_JapaneseBlack_01
-219.8413,52.4977,30.7842,0.8570,MESH_JapaneseBlack_01_Var1
-213.8226,49.8826,31.7521,0.9455,MESH_JapaneseBlack_01_Var1
-206.1458,52.0910,32.2651,1.0347,MESH_JapaneseBlack_01_Var1
-200.0781,52.5373,32.5545,1.0928,MESH_JapaneseBlack_01_Var1
-177.7758,52.6623,32.8053,0.9881,MESH_JapaneseBlack_01_Var1
-171.7660,50.7137,32.7476,0.9211,Mesh_Metasequoia
-156.3793,52.5841,32.5336,1.0267,MESH_ScottishPine_01
-148.3767,49.6237,32.4067,1.0832,MESH_JapaneseBlack_01_Var1
-141.1329,51.2278,32.2787,1.0221,MESH_JapaneseBlack_01_Var1
-41.4808,52.1372,24.8694,0.8821,MESH_JapaneseBlack_01
-22.7193,52.5847,27.4609,1.1176,MESH_ScottishPine_01
-16.8399,51.5961,27.8917,1.0918,MESH_JapaneseBlack_01_Var1
-11.2782,50.2101,28.2331,0.9637,MESH_JapaneseBlack_01_Var1
-6.8885,49.2100,28.6564,0.9396,MESH_JapaneseBlack_01_Var1
1.3316,47.2867,29.6615,0.8732,MESH_JapaneseBlack_01_Var1
4.4509,49.2830,30.9750,0.9313,MESH_JapaneseBlack_01_Var1
108.3808,48.6749,11.0021,1.1180,MESH_ScottishPine_01
115.4246,49.7324,13.7098,1.1199,Mesh_Metasequoia
120.3971,51.8611,16.0736,0.9734,MESH_JapaneseBlack_01_Var1
123.6569,52.8623,17.3762,1.1387,Mesh_Metasequoia
132.6547,51.4460,19.3510,1.1096,MESH_JapaneseBlack_01
138.1904,48.1286,20.0974,0.9363,MESH_JapaneseBlack_01
144.4478,47.8371,22.4005,0.9845,Mesh_Metasequoia
150.5064,49.3824,25.1170,1.0596,MESH_JapaneseBlack_01_Var1
151.6806,49.6182,25.6222,0.9070,MESH_ScottishPine_01
158.9615,50.0948,28.5696,1.1344,MESH_ScottishPine_01
166.5200,48.9821,31.4225,1.0404,MESH_JapaneseBlack_01_Var1
169.8348,48.5165,32.5687,1.1460,MESH_ScottishPine_01
185.0076,51.0676,36.7218,1.0455,MESH_ScottishPine_01
192.3911,50.8866,38.1317,1.1312,MESH_JapaneseBlack_01_Var1
194.9257,49.4199,38.4278,0.9693,Mesh_Metasequoia
-223.6343,57.7158,29.5905,1.0553,MESH_JapaneseBlack_01_Var1
-217.1101,57.0417,30.6947,0.9945,MESH_JapaneseBlack_01_Var1
-211.0541,58.1605,31.4451,1.0637,Mesh_Metasequoia
-206.3963,57.2537,31.9934,1.0995,MESH_JapaneseBlack_01
-198.3008,53.6064,32.5837,1.0759,Mesh_Metasequoia
-178.5930,54.5869,32.7976,1.0094,MESH_JapaneseBlack_01_Var1
-178.4011,57.9943,32.7550,0.8868,MESH_ScottishPine_01
-169.0909,54.3829,32.7258,1.0743,MESH_ScottishPine_01
-107.1214,55.9323,29.8846,0.9035,MESH_ScottishPine_01
-41.7024,58.6951,27.9314,1.1440,MESH_ScottishPine_01
-35.6206,53.9122,26.3942,0.9499,MESH_JapaneseBlack_01_Var1
-32.9959,53.8924,26.7355,0.9026,MESH_JapaneseBlack_01_Var1
-25.9320,54.4810,27.9886,1.1237,MESH_ScottishPine_01
-16.6609,56.9921,30.5427,1.1445,Mesh_Metasequoia
-15.7952,55.7333,30.0830,1.0944,MESH_JapaneseBlack_01_Var1
-5.0396,53.1673,30.7481,0.8582,MESH_ScottishPine_01
1.3618,53.1864,31.8779,1.0605,MESH_JapaneseBlack_01_Var1
106.2514,53.6755,12.7350,1.0142,Mesh_Metasequoia
112.3793,57.7540,16.4737,1.0692,Mesh_Metasequoia
121.4731,55.8742,18.1533,0.9041,MESH_ScottishPine_01
124.2201,58.4786,19.9989,0.8635,MESH_JapaneseBlack_01_Var1
130.3423,58.0772,21.3177,0.9133,MESH_JapaneseBlack_01_Var1
139.1289,56.5136,23.0822,0.8647,MESH_JapaneseBlack_01_Var1
142.6540,52.9337,23.0181,0.9803,MESH_ScottishPine_01
145.8912,53.8131,24.3437,1.0963,MESH_ScottishPine_01
152.3240,56.0832,27.0767,1.0588,MESH_JapaneseBlack_01_Var1
159.4363,57.1106,29.6478,0.9305,MESH_JapaneseBlack_01_Var1
165.9036,58.8954,32.0354,0.8846,Mesh_Metasequoia
173.0742,58.3900,33.9889,1.1432,Mesh_Metasequoia
186.0700,56.8902,37.1057,1.1445,MESH_JapaneseBlack_01_Var1
187.9208,53.8556,37.4111,0.9378,Mesh_Metasequoia
-220.9184,64.1359,29.2498,1.0054,MESH_ScottishPine_01
-217.9780,63.6122,29.8634,0.8926,MESH_JapaneseBlack_01_Var1
-211.3646,64.2818,30.9764,1.0031,MESH_JapaneseBlack_01
-204.5191,60.6260,32.0041,0.9538,MESH_ScottishPine_01
-201.4048,61.8041,32.1998,1.1363,Mesh_Metasequoia
-192.5083,61.7841,32.5856,0.8634,MESH_ScottishPine_01
-36.9439,61.0391,29.8489,0.8971,MESH_ScottishPine_01
109.2150,61.6207,16.5128,0.9518,Mesh_Metasequoia
109.8263,60.6717,16.5261,0.9498,Mesh_Metasequoia
119.7062,64.2001,21.1757,1.0487,Mesh_Metasequoia
125.0547,62.1522,21.8385,0.8651,MESH_JapaneseBlack_01_Var1
128.1780,60.8069,21.9922,0.8957,MESH_JapaneseBlack_01_Var1
137.6078,63.4333,25.3218,1.1001,MESH_JapaneseBlack_01_Var1
144.0593,64.6345,27.3690,1.0102,MESH_JapaneseBlack_01
148.7859,63.6407,28.3580,0.8561,Mesh_Metasequoia
152.8680,60.6938,28.5996,1.1040,MESH_JapaneseBlack_01_Var1
158.8076,59.4123,30.0251,0.8820,Mesh_Metasequoia
163.7660,61.2548,31.9845,0.9905,MESH_JapaneseBlack_01_Var1
173.3081,60.8829,34.4593,1.1435,Mesh_Metasequoia
177.2929,59.1361,35.1979,0.8733,MESH_JapaneseBlack_01_Var1
189.5057,58.9599,37.8515,1.0882,MESH_JapaneseBlack_01_Var1
-219.6969,-63.9634,15.3121,0.9288,Spruce_1
-211.3725,-66.0581,15.3135,0.9204,Spruce_3
-205.4164,-65.1786,15.3379,0.9281,Spruce_1
-202.2381,-62.2152,15.4164,0.9692,Spruce_1
-195.9093,-62.8691,15.5880,1.0120,Spruce_3
-186.1831,-66.2134,15.9874,1.0578,Spruce_3
-183.3317,-66.8509,16.1992,1.0249,Spruce_1
-178.4263,-63.8857,17.0918,1.0745,Spruce_3
-171.5553,-66.9420,17.7298,1.0845,Spruce_1
-165.7589,-65.6002,18.8366,0.9369,Spruce_3
-159.5881,-66.8330,19.5587,1.0048,Spruce_3
-151.9278,-62.8605,21.2317,0.9155,Spruce_3
-146.2590,-65.4954,21.1442,1.0655,Spruce_1
-139.6654,-67.0278,21.2380,0.9818,Spruce_3
-133.4524,-67.0463,21.3927,0.8539,Spruce_3
-130.0674,-63.1751,22.1822,1.1241,Spruce_1
-121.6828,-64.8480,21.8831,0.8633,Spruce_3
-117.5987,-64.4783,22.0198,1.0097,Spruce_3
-110.6658,-61.6565,22.8285,1.0705,Spruce_1
-101.1599,-61.3539,23.0000,1.0632,Spruce_1
-99.8311,-64.3871,22.3426,1.0828,Spruce_1
-93.6418,-65.8060,22.0175,1.0039,Spruce_1
-83.8527,-63.0677,22.0457,0.9368,Spruce_3
-76.5110,-63.1950,21.2434,0.9536,Spruce_1
-76.2871,-65.7815,20.7606,0.8615,Spruce_1
-66.8960,-64.5667,18.9291,1.1480,Spruce_1
-63.8134,-65.1721,17.8598,1.0753,Spruce_1
-58.3957,-66.8475,15.6474,1.1188,Spruce_3
-46.8927,-62.0283,12.1707,1.0136,Spruce_1
-42.6980,-65.9461,10.7952,0.9049,Spruce_1
-39.0649,-61.4992,11.1366,1.0845,Spruce_3
-29.1496,-65.9798,12.4253,1.0180,Spruce_1
-24.1751,-66.3684,14.6412,0.9674,Spruce_1
-19.7805,-65.0108,17.1859,0.9891,Spruce_3
-10.7635,-62.2380,22.6727,0.8822,Spruce_1
-9.3589,-61.4582,23.5145,0.9712,Spruce_3
-2.0498,-66.3503,25.6249,1.1392,Spruce_3
2.5858,-65.0967,26.8267,1.0348,Spruce_1
12.4840,-62.6161,27.5285,0.9519,Spruce_1
18.3758,-65.6173,26.4220,1.0493,Spruce_3
21.2128,-65.7289,25.7951,1.0420,Spruce_3
28.0731,-62.2692,24.0721,1.0836,Spruce_3
37.2086,-64.3004,19.5487,1.1408,Spruce_3
41.0752,-65.8326,17.0315,1.0003,Spruce_3
105.7550,-64.3773,15.0882,1.0488,Spruce_3
111.6844,-61.9607,18.1903,0.9051,Spruce_1
119.1083,-63.4230,20.9221,1.1368,Spruce_1
129.4244,-61.5839,24.5102,1.1172,Spruce_3
135.3401,-63.6185,25.9560,1.1172,Spruce_1
143.6079,-63.1669,27.6929,0.9389,Spruce_3
150.0633,-66.9148,28.9068,1.0472,Spruce_1
155.6618,-63.9687,29.0992,0.9532,Spruce_1
161.1808,-63.2380,29.2297,0.9466,Spruce_3
164.1474,-66.2845,29.7895,0.9373,Spruce_3
171.6579,-67.0961,29.9466,0.9553,Spruce_1
176.6490,-63.2363,29.4679,1.1334,Spruce_1
185.4848,-65.9070,29.1739,1.0457,Spruce_3
189.6874,-63.4081,28.5511,0.9786,Spruce_1
198.2932,-63.7737,26.4455,1.0517,Spruce_1
203.4781,-61.2515,24.9632,0.9177,Spruce_3
208.7925,-62.2221,22.7525,0.9452,Spruce_3
216.0594,-64.3909,19.6742,1.0005,Spruce_3
217.7981,-64.6200,19.0781,0.8991,Spruce_1
-224.0122,-61.0892,15.3108,0.9884,Spruce_3
-217.5446,-56.8122,15.3125,0.8787,Spruce_1
-209.6684,-58.3213,15.3590,1.1319,Spruce_3
-207.1995,-55.4166,15.4595,1.0400,Spruce_3
-197.3931,-58.0697,15.7600,0.8690,Spruce_1
-191.0217,-57.3469,16.3443,1.0207,Spruce_3
-188.1869,-60.2946,16.3293,0.8828,Spruce_1
-180.5328,-60.9697,17.2318,1.1250,Spruce_1
-173.4953,-58.7063,18.8953,0.8887,Spruce_1
-170.7193,-57.8340,19.6175,0.8503,Spruce_1
-165.8853,-57.9177,20.4921,1.0071,Spruce_3
-155.0425,-57.0367,22.3506,0.9557,Spruce_3
-149.2976,-56.3291,23.1519,1.1325,Spruce_3
-144.4738,-60.5646,22.3976,1.1304,Spruce_3
-141.3298,-56.8291,23.5702,1.0919,Spruce_3
-133.7868,-55.6592,24.1620,0.9313,Spruce_1
-128.2878,-57.6480,23.6929,1.1254,Spruce_3
-119.3692,-59.0149,23.4008,0.9669,Spruce_3
-112.5960,-60.3086,23.1416,1.0037,Spruce_3
-112.2662,-57.7758,23.7885,0.9453,Spruce_3
-105.2547,-56.6203,24.0850,0.8959,Spruce_1
-98.1562,-57.7156,23.7925,1.0629,Spruce_3
-88.4833,-58.2112,23.3758,1.0095,Spruce_3
-86.7496,-55.8397,23.8224,1.1145,Spruce_3
-80.5589,-59.6650,22.4519,1.0992,Spruce_1
-76.1212,-56.1282,22.5554,1.1014,Spruce_1
-65.1111,-59.5995,19.1740,0.8924,Spruce_3
-60.7675,-58.3418,17.7466,0.9861,Spruce_3
-56.7537,-58.8974,16.0879,0.8841,Spruce_1
-49.4849,-58.0223,13.4991,0.9905,Spruce_1
-45.5265,-57.3367,12.5810,0.9560,Spruce_3
-34.6897,-59.0693,12.1313,0.9343,Spruce_1
-31.1280,-60.4392,12.7070,1.1279,Spruce_1
-23.9838,-57.4797,16.7800,1.1231,Spruce_1
-17.5079,-60.4314,19.4239,0.9112,Spruce_1
-10.7615,-60.5067,23.0502,1.0664,Spruce_1
-7.1989,-58.2376,25.1777,0.8959,Spruce_3
-2.8743,-58.2498,26.6456,0.9480,Spruce_1
3.2018,-60.0511,27.6131,0.8633,Spruce_1
8.5855,-59.7524,28.0089,1.0682,Spruce_1
18.8948,-60.8885,26.8369,0.8615,Spruce_1
19.8049,-60.1750,26.7253,1.0515,Spruce_1
30.7170,-60.8372,23.2377,1.1209,Spruce_1
32.0096,-60.3519,22.7669,0.9391,Spruce_3
39.1660,-60.6288,19.1605,0.9247,Spruce_1
113.0387,-60.0401,19.0562,0.8644,Spruce_1
138.8512,-59.8254,26.6361,1.0676,Spruce_1
140.5246,-60.2426,26.9489,0.9929,Spruce_3
148.0439,-58.9338,27.7004,0.9033,Spruce_1
155.8093,-61.0090,28.5902,0.9176,Spruce_1
163.7757,-60.8262,28.8813,0.8599,Spruce_1
194.0249,-60.0703,27.8942,0.9740,Spruce_1
201.4550,-56.1561,26.5752,0.9712,Spruce_3
210.4437,-61.0613,22.3476,1.0111,Spruce_3
215.0812,-56.7175,21.7964,0.9081,Spruce_1
223.3112,-60.0511,18.5717,0.9920,Spruce_1
-222.2426,-51.1733,15.3270,1.0038,Spruce_1
-216.0059,-50.6675,15.3797,0.8842,Spruce_1
