# bake_hash=900f5473
worldX,worldZ,baseY,scale,profileName
-140.2599,-174.3809,7.2591,0.9774,Mesh_Metasequoia
-130.8895,-173.2777,6.6704,0.8633,MESH_JapaneseBlack_01_Var1
-126.2823,-176.2469,6.1076,1.0014,MESH_JapaneseBlack_01_Var1
-118.4679,-173.5261,6.2952,0.9922,MESH_JapaneseBlack_01_Var1
-111.9855,-174.4691,6.4588,0.9568,Mesh_Metasequoia
-105.5074,-172.9923,7.0958,0.9325,Mesh_Metasequoia
-104.3814,-177.7767,6.8395,1.0735,Mesh_Metasequoia
-93.2474,-172.5135,7.6123,0.9889,Mesh_Metasequoia
-92.4752,-178.2292,7.1682,1.0590,Mesh_Metasequoia
-87.0101,-176.3308,6.7232,1.0037,MESH_JapaneseBlack_01
-80.3701,-178.0210,5.3864,0.9786,MESH_ScottishPine_01
-72.1408,-173.5415,4.0307,1.0139,MESH_JapaneseBlack_01_Var1
-64.2472,-172.6786,2.9705,0.9570,MESH_JapaneseBlack_01_Var1
-60.8556,-175.3728,2.5983,0.9461,MESH_ScottishPine_01
-52.3043,-173.5103,2.7079,0.9186,Mesh_Metasequoia
-46.1063,-173.2630,3.0899,0.9349,MESH_JapaneseBlack_01_Var1
-41.5266,-173.0412,3.4423,0.9209,MESH_JapaneseBlack_01_Var1
-38.7105,-174.9021,3.6537,1.1499,MESH_JapaneseBlack_01_Var1
-32.0559,-175.0943,4.0825,1.0105,MESH_JapaneseBlack_01_Var1
-26.1465,-172.6850,4.3950,0.9977,MESH_JapaneseBlack_01_Var1
-17.9873,-174.1935,4.5740,0.9028,MESH_ScottishPine_01
2.3783,-174.4778,4.8359,0.8941,MESH_ScottishPine_01
4.8950,-172.8060,5.0520,1.1019,MESH_ScottishPine_01
9.7350,-173.5535,5.1865,1.0432,MESH_JapaneseBlack_01_Var1
15.8727,-176.8100,5.2382,0.9859,MESH_JapaneseBlack_01_Var1
44.3169,-177.1688,8.1966,1.1492,MESH_JapaneseBlack_01_Var1
50.8885,-176.6559,9.0132,0.8760,MESH_ScottishPine_01
54.1168,-175.9770,9.4083,0.9107,Mesh_Metasequoia
60.5094,-177.7222,10.1302,0.9560,MESH_ScottishPine_01
65.5884,-178.0578,10.6481,0.8542,MESH_JapaneseBlack_01
74.6574,-174.6674,11.5859,1.0271,MESH_ScottishPine_01
76.3396,-172.5492,11.7877,0.9515,MESH_ScottishPine_01
85.2628,-176.2762,11.9843,1.0118,Mesh_Metasequoia
90.0024,-174.8977,12.1448,1.0250,MESH_ScottishPine_01
172.4736,-177.6755,6.6668,0.9647,MESH_JapaneseBlack_01_Var1
179.8480,-175.4970,6.4436,0.8864,MESH_JapaneseBlack_01_Var1
185.0790,-177.0229,5.9399,0.9224,Mesh_Metasequoia
192.7939,-173.0814,5.9601,1.0227,MESH_JapaneseBlack_01_Var1
195.7879,-173.3834,5.8111,1.0770,MESH_JapaneseBlack_01_Var1
204.9229,-175.3762,5.4729,0.8670,Mesh_Metasequoia
207.8425,-175.4831,5.4872,0.9947,MESH_ScottishPine_01
216.7467,-177.7164,5.5106,0.8572,MESH_JapaneseBlack_01_Var1
222.8753,-173.4926,6.0054,1.1257,Mesh_Metasequoia
228.2646,-178.0338,5.7849,0.9458,Mesh_Metasequoia
-225.3730,-166.4191,12.7177,0.9089,MESH_JapaneseBlack_01_Var1
-222.4930,-167.1634,12.6191,1.0442,MESH_JapaneseBlack_01_Var1
-132.8541,-171.8297,6.9522,1.0451,Mesh_Metasequoia
-124.1697,-170.1476,6.7396,0.9934,Mesh_Metasequoia
-118.8772,-171.5351,6.5176,1.0548,Mesh_Metasequoia
-114.2547,-170.0883,6.8073,1.0212,MESH_JapaneseBlack_01_Var1
-109.4804,-167.7327,7.3737,1.0107,MESH_ScottishPine_01
-102.2629,-168.8435,7.7761,0.9220,MESH_JapaneseBlack_01_Var1
-98.9871,-172.0698,7.6293,0.9791,MESH_ScottishPine_01
-89.2988,-171.9387,7.3669,1.1261,Mesh_Metasequoia
-82.0258,-166.5780,6.7783,0.8903,Mesh_Metasequoia
-77.5012,-170.3034,5.4009,1.0226,Mesh_Metasequoia
-70.5441,-168.1788,4.1775,0.9388,MESH_ScottishPine_01
-65.4714,-168.8292,3.3439,1.1291,MESH_JapaneseBlack_01_Var1
-61.6763,-172.0696,2.8037,0.9349,MESH_ScottishPine_01
-53.1574,-169.1636,2.7780,1.0561,MESH_JapaneseBlack_01_Var1
-48.6660,-169.4476,2.9595,1.1424,MESH_JapaneseBlack_01_Var1
-36.9061,-166.8875,3.8009,0.8895,MESH_JapaneseBlack_01_Var1
-28.6300,-170.8128,4.3083,0.9471,MESH_JapaneseBlack_01_Var1
-25.2484,-169.9323,4.4859,0.8640,MESH_JapaneseBlack_01_Var1
-0.9834,-166.5420,5.1824,1.1314,MESH_JapaneseBlack_01_Var1
3.5532,-168.8812,5.2330,0.9210,MESH_JapaneseBlack_01_Var1
9.8443,-168.0338,5.4904,0.9163,MESH_ScottishPine_01
29.7099,-167.2675,6.6775,0.9125,MESH_JapaneseBlack_01_Var1
41.4184,-168.8803,7.7101,1.0661,MESH_ScottishPine_01
46.9387,-171.9272,8.4541,0.8539,MESH_JapaneseBlack_01_Var1
51.2077,-171.1880,8.8990,1.0408,MESH_JapaneseBlack_01_Var1
57.8616,-171.8288,9.7481,0.8954,Mesh_Metasequoia
67.0721,-167.3965,10.6258,0.8958,MESH_ScottishPine_01
73.5249,-169.3666,11.5342,1.0691,Mesh_Metasequoia
79.4586,-167.2725,12.0849,1.1355,Mesh_Metasequoia
86.8991,-167.8218,12.5822,0.8521,MESH_ScottishPine_01
90.7934,-170.1685,12.5408,0.9665,MESH_JapaneseBlack_01_Var1
98.0418,-171.2315,12.2949,1.0871,MESH_ScottishPine_01
180.6040,-171.7004,6.8368,1.0991,MESH_JapaneseBlack_01_Var1
187.8897,-166.4766,7.0138,1.0072,MESH_JapaneseBlack_01
193.5498,-168.6204,6.4494,0.8785,MESH_JapaneseBlack_01_Var1
197.2179,-169.4500,6.2096,1.1425,MESH_JapaneseBlack_01_Var1
205.4715,-171.8086,5.8243,1.0162,MESH_JapaneseBlack_01_Var1
211.3195,-168.0383,6.2642,0.9344,MESH_JapaneseBlack_01_Var1
216.2816,-167.9239,6.3616,0.9307,MESH_JapaneseBlack_01_Var1
224.7404,-166.5003,6.6633,0.9283,MESH_JapaneseBlack_01_Var1
226.8345,-169.0005,6.4638,1.0916,MESH_ScottishPine_01
-227.2959,-165.7556,12.7742,1.0780,Mesh_Metasequoia
-224.5768,-162.4075,12.7488,1.0561,MESH_JapaneseBlack_01_Var1
-215.9375,-160.9346,12.4902,0.9187,Mesh_Metasequoia
-132.8251,-162.7821,7.9729,0.9849,MESH_ScottishPine_01
-128.2868,-160.5088,8.0737,1.1194,MESH_JapaneseBlack_01_Var1
-118.3236,-161.1253,7.9448,0.9678,Mesh_Metasequoia
-116.9953,-161.9469,7.8546,1.0324,Mesh_Metasequoia
-106.5629,-163.9835,8.1211,0.9599,MESH_ScottishPine_01
-102.0871,-162.0572,8.7537,0.9131,MESH_JapaneseBlack_01_Var1
-96.0106,-163.3490,8.7796,1.1222,MESH_JapaneseBlack_01
-79.4450,-164.5067,6.4886,0.8699,MESH_ScottishPine_01
-72.6544,-162.5982,5.1828,1.0693,MESH_JapaneseBlack_01_Var1
-65.3796,-165.5535,3.5708,1.0462,MESH_ScottishPine_01
-62.1980,-160.4416,3.5886,0.9499,Mesh_Metasequoia
-53.6879,-163.8297,2.9371,0.9108,MESH_ScottishPine_01
-34.6921,-163.0560,4.0047,0.8696,MESH_ScottishPine_01
-31.1077,-163.3546,4.2452,0.9485,MESH_JapaneseBlack_01_Var1
-11.5687,-162.8086,5.0453,1.1435,MESH_JapaneseBlack_01_Var1
-8.4805,-161.8086,5.0855,1.0937,MESH_ScottishPine_01
-1.6017,-164.5183,5.1880,1.0286,Mesh_Metasequoia
5.3880,-162.5761,5.3279,1.0794,MESH_JapaneseBlack_01_Var1
14.8791,-165.6050,5.7482,0.8702,Mesh_Metasequoia
16.8324,-163.9044,5.8105,1.0470,Mesh_Metasequoia
23.1468,-166.2719,6.2168,0.9807,MESH_ScottishPine_01
30.5750,-163.1227,6.4823,0.9850,Mesh_Metasequoia
34.8642,-165.9826,6.9733,1.0257,Mesh_Metasequoia
42.7161,-163.4924,7.2890,1.1450,Mesh_Metasequoia
47.6800,-161.2686,7.3598,1.0806,MESH_ScottishPine_01
53.6863,-162.7185,8.1831,0.9648,MESH_JapaneseBlack_01
61.0739,-161.1006,8.9011,1.1416,MESH_JapaneseBlack_01
64.3202,-161.3710,9.4535,0.9916,MESH_JapaneseBlack_01_Var1
74.1607,-162.3509,11.1567,0.8521,MESH_ScottishPine_01
80.5117,-164.0243,12.1013,0.9255,MESH_JapaneseBlack_01_Var1
85.9749,-163.3276,12.5969,1.0729,Mesh_Metasequoia
90.0653,-164.1187,12.8348,0.9844,MESH_ScottishPine_01
92.9435,-163.4004,12.9530,1.1278,MESH_ScottishPine_01
101.6148,-166.0840,12.6072,1.1233,Mesh_Metasequoia
194.5720,-163.0812,7.1035,1.0369,Mesh_Metasequoia
198.9361,-165.4307,6.6434,0.8716,Mesh_Metasequoia
205.1373,-162.8686,6.8363,1.0714,MESH_JapaneseBlack_01_Var1
209.2725,-162.8572,6.8247,1.0591,Mesh_Metasequoia
214.3861,-161.1307,7.0674,1.0811,MESH_ScottishPine_01
223.4817,-162.0650,7.1037,0.8752,MESH_ScottishPine_01
228.7711,-162.4405,7.1369,0.9847,MESH_ScottishPine_01
-222.3784,-156.0436,12.7709,0.9310,MESH_JapaneseBlack_01_Var1
-218.3806,-158.0229,12.6300,0.8544,MESH_ScottishPine_01
-212.3385,-159.2252,12.3808,0.9193,MESH_ScottishPine_01
-130.6001,-159.8188,8.2231,0.8964,MESH_JapaneseBlack_01_Var1
-125.5765,-157.3756,8.4140,0.9662,MESH_ScottishPine_01
-117.3198,-155.6730,8.7834,1.0340,Mesh_Metasequoia
-116.8537,-154.3507,8.9947,0.8990,Mesh_Metasequoia
-102.4312,-157.2714,9.5643,1.1234,MESH_JapaneseBlack_01_Var1
-96.2292,-158.2928,9.6446,1.0842,MESH_JapaneseBlack_01_Var1
-92.8342,-159.5748,9.3391,1.1440,MESH_JapaneseBlack_01_Var1
-85.3055,-155.7547,9.1620,1.1423,MESH_JapaneseBlack_01_Var1
-80.7035,-159.3778,7.5382,0.8772,MESH_JapaneseBlack_01_Var1
-72.4838,-157.0447,5.8831,0.8886,MESH_JapaneseBlack_01_Var1
-66.6305,-159.8336,4.2899,0.8751,MESH_JapaneseBlack_01_Var1
-58.9625,-160.2894,3.3018,1.0029,MESH_JapaneseBlack_01
-56.1127,-158.6408,3.2638,1.1051,MESH_JapaneseBlack_01
-46.1106,-158.6234,3.3811,0.8870,MESH_JapaneseBlack_01_Var1
-43.7371,-155.5970,3.6792,1.1455,Mesh_Metasequoia
-37.4034,-157.8189,3.9663,1.1436,MESH_JapaneseBlack_01
-27.5345,-159.4494,4.5439,1.0571,Mesh_Metasequoia
-21.3506,-154.6306,4.8960,0.9508,MESH_JapaneseBlack_01_Var1
-19.3661,-156.0391,4.9232,1.1371,Mesh_Metasequoia
-10.4127,-159.3798,5.0464,0.9567,MESH_JapaneseBlack_01_Var1
-8.2103,-158.1139,5.0374,0.9784,MESH_JapaneseBlack_01_Var1
0.6165,-158.7887,5.1128,0.9950,MESH_JapaneseBlack_01_Var1
4.5064,-154.6123,4.9697,1.1104,MESH_JapaneseBlack_01_Var1
8.9868,-158.4842,5.2783,0.8946,MESH_JapaneseBlack_01_Var1
20.1699,-160.0746,5.7638,1.1185,Mesh_Metasequoia
23.9519,-154.7669,5.3611,1.1355,Mesh_Metasequoia
27.6264,-159.2653,5.9932,1.1133,MESH_ScottishPine_01
36.2294,-159.8668,6.4405,1.0981,MESH_ScottishPine_01
56.6633,-158.3538,7.7979,1.1481,MESH_ScottishPine_01
57.0141,-157.5285,7.6961,0.8777,Mesh_Metasequoia
64.2365,-159.7358,9.1721,0.9024,MESH_ScottishPine_01
71.0279,-156.2166,9.7920,0.9218,MESH_JapaneseBlack_01_Var1
76.3393,-159.8283,11.2214,0.9073,MESH_JapaneseBlack_01_Var1
84.1086,-154.7464,11.9634,0.9950,Mesh_Metasequoia
87.3737,-159.6543,12.6555,1.1101,MESH_JapaneseBlack_01_Var1
93.3747,-155.1972,13.1163,0.8504,Mesh_Metasequoia
100.9932,-158.7331,13.2191,0.8859,MESH_JapaneseBlack_01_Var1
107.2457,-160.2044,12.8364,1.0090,Mesh_Metasequoia
113.2596,-158.5101,12.5963,0.8783,MESH_ScottishPine_01
139.1319,-158.1396,10.6180,0.9999,MESH_JapaneseBlack_01
190.3095,-160.2845,7.6803,1.0817,MESH_ScottishPine_01
196.0573,-159.5609,7.4985,0.8513,MESH_JapaneseBlack_01
202.8070,-156.3365,7.7001,1.0431,Mesh_Metasequoia
207.2733,-156.6292,7.5969,1.0228,MESH_ScottishPine_01
216.8936,-156.7916,7.6278,1.0424,Mesh_Metasequoia
220.1987,-155.6752,7.8237,1.1125,Mesh_Metasequoia
230.4370,-156.5381,7.8628,0.8671,Mesh_Metasequoia
-220.7363,-151.2662,12.7885,1.0097,MESH_ScottishPine_01
-213.5049,-153.7745,12.5384,1.0663,MESH_JapaneseBlack_01_Var1
-209.0695,-153.9342,12.3687,1.0054,Mesh_Metasequoia
-127.8582,-153.1754,8.9133,0.8822,Mesh_Metasequoia
-117.4688,-151.8401,9.3045,0.9183,Mesh_Metasequoia
-112.9326,-149.3787,9.9444,0.9463,MESH_JapaneseBlack_01_Var1
-93.9126,-150.6371,11.1072,1.1122,Mesh_Metasequoia
-90.1084,-151.1957,10.7668,1.0376,MESH_JapaneseBlack_01_Var1
-84.3755,-152.4187,9.6379,1.1444,Mesh_Metasequoia
-76.1502,-150.3913,7.9565,0.9419,MESH_ScottishPine_01
-73.6163,-150.4521,7.2364,0.9865,MESH_ScottishPine_01
-68.5245,-152.2824,5.6360,0.9665,MESH_JapaneseBlack_01_Var1
-57.7206,-149.8783,4.2250,0.9977,MESH_ScottishPine_01
-55.5299,-151.6186,3.8718,0.8766,MESH_JapaneseBlack_01_Var1
-50.0805,-150.0819,3.9502,1.1443,Mesh_Metasequoia
-42.9993,-149.4407,4.2553,0.9007,Mesh_Metasequoia
-37.8284,-151.2389,4.3520,0.9984,Mesh_Metasequoia
-31.8105,-153.8903,4.5082,1.0598,MESH_JapaneseBlack_01_Var1
-26.1760,-152.5192,4.8147,1.0312,Mesh_Metasequoia
-16.8471,-150.3934,4.9497,0.9056,MESH_JapaneseBlack_01_Var1
-12.8817,-152.3212,4.9350,1.0593,MESH_ScottishPine_01
-5.8844,-149.2104,4.7266,1.0545,MESH_ScottishPine_01
-1.4338,-151.3659,4.7693,1.1177,MESH_JapaneseBlack_01
5.1682,-149.2907,4.5736,1.0738,MESH_JapaneseBlack_01_Var1
10.0105,-153.3989,4.9960,1.0048,MESH_ScottishPine_01
58.1629,-152.2001,5.2166,1.0345,MESH_ScottishPine_01
64.6701,-150.4101,7.6242,1.1340,MESH_JapaneseBlack_01_Var1
72.9752,-149.1564,9.0688,1.0414,MESH_ScottishPine_01
79.1432,-153.0828,10.9022,0.8543,MESH_ScottishPine_01
84.7176,-150.3690,11.6981,1.0412,MESH_ScottishPine_01
87.7044,-149.2893,12.1644,1.0824,Mesh_Metasequoia
98.5123,-152.0106,13.4493,0.9022,MESH_ScottishPine_01
100.2365,-150.3325,13.5368,1.0744,MESH_ScottishPine_01
109.6886,-150.6830,13.4538,0.9682,Mesh_Metasequoia
112.0941,-153.1564,13.1805,0.8673,Mesh_Metasequoia
122.3908,-153.4016,12.4778,1.1385,Mesh_Metasequoia
126.1819,-150.2063,12.5220,1.1495,Mesh_Metasequoia
137.7731,-153.2646,11.2924,0.9368,Mesh_Metasequoia
212.8311,-151.1572,8.3351,1.0136,Mesh_Metasequoia
217.5162,-148.4889,8.7964,1.0734,MESH_JapaneseBlack_01_Var1
224.6323,-148.5169,8.9483,1.0581,Mesh_Metasequoia
228.0918,-152.8662,8.3423,0.9041,MESH_JapaneseBlack_01_Var1
-215.6187,-143.5180,12.7549,0.8631,MESH_JapaneseBlack_01_Var1
-211.1188,-147.8566,12.5661,1.0149,Mesh_Metasequoia
-206.4163,-143.2538,12.5046,0.8868,MESH_JapaneseBlack_01_Var1
-200.9552,-145.5426,12.2609,1.1479,Mesh_Metasequoia
-119.6209,-143.3889,10.0700,0.8874,MESH_JapaneseBlack_01_Var1
-116.1636,-148.0564,9.8482,1.0948,MESH_JapaneseBlack_01_Var1
-110.8094,-147.5433,10.3803,0.8653,Mesh_Metasequoia
-101.4970,-143.9893,11.8949,1.0411,MESH_ScottishPine_01
-98.9977,-142.7424,12.3102,1.1322,Mesh_Metasequoia
-88.5495,-144.3951,11.9499,0.8602,MESH_ScottishPine_01
-85.3769,-146.2204,11.0948,1.0522,MESH_JapaneseBlack_01
-79.4520,-146.0251,9.7230,0.9572,MESH_ScottishPine_01
-74.4317,-148.0826,7.8886,0.9813,MESH_JapaneseBlack_01_Var1
-64.1169,-145.6458,5.7133,1.1474,MESH_JapaneseBlack_01_Var1
-58.9733,-142.6076,5.4681,0.8600,MESH_JapaneseBlack_01_Var1
-53.2285,-147.7935,4.2632,1.1401,MESH_JapaneseBlack_01_Var1
-48.1184,-145.2637,4.6360,0.9213,MESH_JapaneseBlack_01_Var1
-40.9390,-147.6829,4.5552,0.9332,MESH_JapaneseBlack_01_Var1
-37.8220,-146.8618,4.7847,1.0172,MESH_JapaneseBlack_01_Var1
-27.2652,-144.9216,5.1413,1.0550,MESH_JapaneseBlack_01_Var1
-25.2537,-146.2790,5.0660,1.0828,MESH_ScottishPine_01
-19.1193,-142.8914,4.9861,0.9433,Mesh_Metasequoia
-14.0084,-148.0958,4.8762,1.1158,MESH_ScottishPine_01
-5.5180,-144.5153,4.5294,0.8642,MESH_JapaneseBlack_01_Var1
1.2160,-146.1098,4.3024,0.9472,MESH_JapaneseBlack_01
70.4091,-142.5048,7.6393,0.9500,MESH_ScottishPine_01
84.5469,-142.7439,11.0361,0.9158,MESH_JapaneseBlack_01_Var1
89.6057,-145.2857,12.2584,0.9205,MESH_JapaneseBlack_01
93.2265,-146.0367,12.8704,1.1116,MESH_JapaneseBlack_01_Var1
101.4873,-144.5950,13.5325,1.0836,MESH_JapaneseBlack_01
109.5800,-144.7606,13.5647,1.1162,MESH_ScottishPine_01
116.1469,-144.1291,13.3494,1.1241,MESH_ScottishPine_01
117.2422,-144.5819,13.3080,1.0127,MESH_ScottishPine_01
124.2753,-143.2915,13.0059,1.1196,Mesh_Metasequoia
211.9288,-143.3197,9.4726,0.9980,Mesh_Metasequoia
218.1432,-147.6838,8.9333,0.9813,Mesh_Metasequoia
223.1720,-143.7796,9.7023,1.0716,Mesh_Metasequoia
-204.5701,-140.1217,12.5073,0.8946,MESH_JapaneseBlack_01
-197.1761,-137.9963,12.3121,1.0505,Mesh_Metasequoia
-188.8865,-136.6209,11.9871,0.9138,MESH_JapaneseBlack_01_Var1
-118.6956,-137.3639,10.5533,1.1459,MESH_JapaneseBlack_01_Var1
-116.3560,-139.4876,10.5991,1.0944,MESH_JapaneseBlack_01_Var1
-108.6043,-137.3227,11.6410,0.9028,MESH_ScottishPine_01
-99.8140,-138.0007,12.8113,1.0878,MESH_JapaneseBlack_01_Var1
-97.4786,-140.9087,12.6871,1.1250,MESH_ScottishPine_01
-87.9917,-141.1330,12.4911,0.9448,MESH_ScottishPine_01
-84.4344,-137.6198,12.5750,0.8932,MESH_ScottishPine_01
-75.1415,-136.6047,10.3587,1.0856,MESH_JapaneseBlack_01_Var1
-74.1116,-138.5145,9.6423,1.1202,MESH_JapaneseBlack_01_Var1
-67.2786,-138.6914,7.6977,0.8773,MESH_JapaneseBlack_01_Var1
-62.5447,-140.8216,6.2935,1.0819,MESH_JapaneseBlack_01_Var1
-54.1370,-141.5806,5.3194,0.9707,MESH_JapaneseBlack_01_Var1
-45.5731,-137.7428,6.0706,1.0323,Mesh_Metasequoia
-41.3345,-141.3952,5.4458,0.8877,MESH_JapaneseBlack_01_Var1
-33.5593,-139.8677,5.6570,0.9363,MESH_ScottishPine_01
-29.3141,-141.4702,5.3966,1.0287,Mesh_Metasequoia
-25.6503,-136.8695,5.4615,1.0183,MESH_ScottishPine_01
-19.9628,-139.8626,5.0324,0.9536,Mesh_Metasequoia
-9.9110,-139.2882,4.5014,1.1071,Mesh_Metasequoia
70.4197,-142.1616,7.6046,1.0311,MESH_ScottishPine_01
77.9286,-138.1847,9.0549,0.9004,MESH_ScottishPine_01
84.8645,-139.5854,10.8886,0.8908,Mesh_Metasequoia
91.3975,-136.3755,12.0038,0.9807,MESH_ScottishPine_01
94.8705,-138.1632,12.6368,0.9129,MESH_JapaneseBlack_01_Var1
102.8518,-137.6263,13.1067,1.0228,MESH_JapaneseBlack_01_Var1
108.3000,-136.3945,12.9514,0.9942,Mesh_Metasequoia
112.1098,-138.7802,13.1681,0.9755,MESH_JapaneseBlack_01
116.9564,-140.0560,13.1648,0.9577,MESH_JapaneseBlack_01
128.0914,-136.6515,12.6045,1.0535,Mesh_Metasequoia
129.8231,-139.1940,12.6965,1.1151,MESH_JapaneseBlack_01
138.2328,-137.2281,12.1942,0.8694,MESH_JapaneseBlack_01_Var1
147.6662,-136.8255,11.5517,1.0505,MESH_JapaneseBlack_01_Var1
220.9142,-140.2621,10.2322,1.1362,MESH_JapaneseBlack_01_Var1
227.6395,-139.4395,10.6126,0.8858,MESH_JapaneseBlack_01_Var1
-194.8906,-131.3324,12.3851,0.8637,MESH_JapaneseBlack_01_Var1
-188.9031,-131.4915,12.1432,0.9104,Mesh_Metasequoia
-122.2673,-132.2633,10.6389,0.9814,MESH_ScottishPine_01
-114.7038,-132.9731,11.1425,1.0123,MESH_ScottishPine_01
-108.4308,-134.5984,11.8455,0.9355,Mesh_Metasequoia
-100.8813,-131.3621,13.2396,0.9054,MESH_JapaneseBlack_01_Var1
-95.7006,-130.4030,14.0098,0.9241,MESH_JapaneseBlack_01_Var1
-91.1006,-134.3612,13.7900,1.1096,MESH_JapaneseBlack_01_Var1
-84.6234,-132.7780,13.4869,0.9625,Mesh_Metasequoia
-76.7831,-135.3430,11.1183,0.8938,MESH_ScottishPine_01
-72.3399,-136.1711,9.6196,1.0117,MESH_JapaneseBlack_01_Var1
-67.6210,-131.6352,9.4809,0.9464,MESH_JapaneseBlack_01_Var1
-61.7210,-135.1047,7.4285,1.0787,MESH_JapaneseBlack_01
-56.2143,-134.7577,6.9453,0.8736,MESH_JapaneseBlack_01_Var1
-50.6926,-133.5373,7.0517,1.0559,Mesh_Metasequoia
-40.0028,-134.0641,6.7122,1.0572,MESH_ScottishPine_01
-35.8883,-134.1898,6.4638,1.0495,MESH_JapaneseBlack_01_Var1
-29.8795,-131.9877,6.1012,0.8501,Mesh_Metasequoia
-23.8154,-135.6799,5.3475,0.9663,Mesh_Metasequoia
-14.2082,-135.6577,4.6291,0.9862,MESH_JapaneseBlack_01_Var1
69.2691,-131.3442,6.2520,0.9197,MESH_JapaneseBlack_01_Var1
76.3622,-131.5366,8.2730,1.1402,Mesh_Metasequoia
88.4589,-135.4549,11.3983,1.0310,MESH_JapaneseBlack_01_Var1
94.7147,-132.8552,12.0985,0.9837,MESH_ScottishPine_01
100.4858,-135.1469,12.7548,0.9677,MESH_JapaneseBlack_01_Var1
105.2916,-134.2647,12.6753,1.0701,MESH_JapaneseBlack_01_Var1
112.6707,-130.8788,11.8814,1.0496,MESH_ScottishPine_01
120.6990,-131.4327,11.9196,0.9289,MESH_JapaneseBlack_01_Var1
128.3140,-131.3084,11.8906,0.9596,MESH_JapaneseBlack_01_Var1
130.5283,-136.2788,12.4985,1.0656,Mesh_Metasequoia
137.1425,-130.4186,11.6485,0.9420,Mesh_Metasequoia
141.4012,-135.4385,11.9391,0.9152,MESH_JapaneseBlack_01
149.4816,-133.1054,11.3423,1.0653,MESH_JapaneseBlack_01_Var1
154.9876,-132.5531,10.9998,0.9971,MESH_ScottishPine_01
221.7874,-131.6304,11.6464,1.0078,MESH_JapaneseBlack_01_Var1
227.0694,-133.5108,11.6156,1.1373,MESH_JapaneseBlack_01_Var1
-227.2686,-128.5483,13.6285,0.8814,MESH_JapaneseBlack_01_Var1
-224.6391,-127.0869,13.4996,0.9862,MESH_ScottishPine_01
-191.5243,-129.7429,12.3019,0.9769,MESH_JapaneseBlack_01_Var1
-186.3341,-129.5528,12.0805,0.9186,MESH_ScottishPine_01
-118.0459,-125.2814,11.2315,1.0629,MESH_ScottishPine_01
-111.9614,-125.7913,11.8139,1.0552,MESH_JapaneseBlack_01_Var1
-105.2700,-124.6452,12.8794,1.0375,Mesh_Metasequoia
-99.3224,-129.1792,13.6322,1.0538,MESH_JapaneseBlack_01_Var1
-97.0232,-124.7674,14.2713,0.9188,MESH_ScottishPine_01
-89.7938,-128.3190,14.5653,1.0502,MESH_JapaneseBlack_01
-84.3023,-129.8192,13.9623,1.0370,MESH_JapaneseBlack_01
-63.6939,-130.0231,9.1337,0.8707,Mesh_Metasequoia
-59.3090,-130.3158,8.4260,0.8913,MESH_JapaneseBlack_01_Var1
-52.3427,-125.8245,9.1774,0.9595,MESH_ScottishPine_01
-49.5430,-124.8786,9.2064,0.9399,MESH_JapaneseBlack_01_Var1
-43.3777,-127.2424,8.1653,1.0145,Mesh_Metasequoia
-27.4745,-129.0009,5.9147,0.9662,MESH_ScottishPine_01
-16.4297,-128.9415,4.6475,1.1084,MESH_JapaneseBlack_01_Var1
74.4875,-126.8303,7.5939,1.0943,MESH_JapaneseBlack_01_Var1
80.2193,-126.1367,8.8506,1.1299,MESH_JapaneseBlack_01_Var1
81.0409,-126.3059,9.0467,0.9991,MESH_JapaneseBlack_01_Var1
88.8092,-125.1829,10.3470,1.1095,MESH_JapaneseBlack_01_Var1
96.5939,-129.4272,11.7531,1.1319,MESH_JapaneseBlack_01_Var1
103.7566,-128.4730,11.6090,1.0700,Mesh_Metasequoia
108.5707,-125.1995,10.6184,0.8837,MESH_JapaneseBlack_01_Var1
111.7212,-127.5881,11.1228,0.8842,MESH_ScottishPine_01
122.6620,-128.9285,11.3766,0.8698,MESH_ScottishPine_01
126.9707,-124.6660,10.3805,1.0267,MESH_ScottishPine_01
129.5654,-129.1198,11.4732,0.9862,MESH_JapaneseBlack_01
139.5647,-129.2022,11.4197,1.0664,MESH_JapaneseBlack_01_Var1
144.3423,-125.2293,10.6889,1.0153,MESH_JapaneseBlack_01_Var1
147.8904,-126.7990,10.8473,1.0110,Mesh_Metasequoia
158.0473,-128.4799,10.6342,0.9189,MESH_JapaneseBlack_01_Var1
161.1723,-126.7671,10.4089,1.0504,MESH_JapaneseBlack_01_Var1
221.0640,-129.7101,11.8561,1.1365,MESH_JapaneseBlack_01_Var1
228.2962,-124.9979,12.6877,1.1305,Mesh_Metasequoia
-230.6434,-119.5147,14.1551,1.1086,MESH_JapaneseBlack_01_Var1
-223.2586,-122.0758,13.5228,1.0281,Mesh_Metasequoia
-200.6361,-120.6476,12.6206,0.9692,MESH_ScottishPine_01
-171.6582,-119.0627,11.7639,0.8774,MESH_ScottishPine_01
-117.7560,-120.7880,11.4624,0.9325,MESH_ScottishPine_01
-113.8729,-120.6598,11.8254,0.9387,Mesh_Metasequoia
-105.7401,-118.4071,13.0549,0.9916,Mesh_Metasequoia
-99.7016,-122.5876,13.9536,1.0981,Mesh_Metasequoia
-96.6313,-118.6946,14.6369,1.1481,MESH_JapaneseBlack_01_Var1
-87.3269,-118.9300,15.6203,1.0773,Mesh_Metasequoia
