# bake_hash=0a71acff
worldX,worldZ,baseY,scale,profileName
-58.0853,-93.7240,3.5546,0.8814,MESH_ScottishPine_01
-51.1803,-91.4035,2.2647,0.8646,MESH_JapaneseBlack_01_Var1
-47.2157,-90.9045,1.6643,1.0341,Mesh_Metasequoia
-37.7576,-96.6503,1.2682,1.1400,MESH_JapaneseBlack_01_Var1
-33.2708,-94.2220,1.0607,0.9537,MESH_ScottishPine_01
-20.1976,-93.3477,2.4589,1.0250,MESH_ScottishPine_01
-12.1330,-93.2769,4.4011,0.9338,MESH_JapaneseBlack_01_Var1
-6.5991,-92.2787,5.9802,1.0554,MESH_JapaneseBlack_01_Var1
-0.1753,-95.9717,8.4577,0.8544,MESH_JapaneseBlack_01_Var1
3.0059,-92.1084,9.0073,0.8685,Mesh_Metasequoia
10.1160,-91.8044,10.9670,1.0818,MESH_JapaneseBlack_01_Var1
14.2355,-95.2264,12.5983,0.9137,MESH_JapaneseBlack_01_Var1
23.9360,-93.8520,14.4114,0.9664,MESH_ScottishPine_01
26.9343,-94.6210,15.0897,1.1057,MESH_JapaneseBlack_01_Var1
33.6183,-92.9060,15.8237,0.9825,Mesh_Metasequoia
47.6666,-95.3120,16.8143,1.0705,Mesh_Metasequoia
51.6738,-92.1351,16.2327,0.8586,MESH_JapaneseBlack_01
107.6216,-94.8832,16.7342,1.1364,Mesh_Metasequoia
109.8833,-95.6213,16.7529,0.9804,MESH_JapaneseBlack_01_Var1
144.0120,-92.4350,15.2017,1.0661,MESH_JapaneseBlack_01_Var1
147.9604,-93.3461,14.8405,0.9138,MESH_JapaneseBlack_01_Var1
-153.2696,-85.1925,21.8993,1.0707,MESH_JapaneseBlack_01_Var1
-145.5933,-86.7478,21.8092,0.8909,MESH_JapaneseBlack_01_Var1
-142.2884,-89.1164,21.5503,0.9623,MESH_JapaneseBlack_01_Var1
-132.6398,-86.8990,20.4298,1.0965,MESH_ScottishPine_01
-125.5128,-87.9313,18.5494,1.0611,Mesh_Metasequoia
-120.3004,-86.7035,16.9119,0.9923,MESH_JapaneseBlack_01_Var1
-117.0269,-87.3754,15.8744,0.9310,Mesh_Metasequoia
-110.3005,-87.5869,13.8874,0.9919,MESH_ScottishPine_01
-105.3779,-89.3600,12.5800,0.8556,MESH_JapaneseBlack_01_Var1
-97.6716,-88.2184,10.8001,1.0401,Mesh_Metasequoia
-89.9407,-85.2775,9.2921,1.1037,MESH_ScottishPine_01
-84.1383,-89.9944,8.1096,1.0299,MESH_ScottishPine_01
-77.6898,-87.3479,6.9765,1.0778,Mesh_Metasequoia
-73.7130,-89.0231,6.2499,1.0314,MESH_JapaneseBlack_01
-69.8530,-85.2178,5.5372,0.9212,MESH_JapaneseBlack_01_Var1
-60.9528,-89.1024,3.8225,1.0471,Mesh_Metasequoia
-56.8820,-86.6773,2.9369,0.9717,MESH_JapaneseBlack_01_Var1
-50.5494,-84.9514,1.7042,0.9424,MESH_JapaneseBlack_01_Var1
-45.1061,-85.3375,0.9585,0.8895,MESH_JapaneseBlack_01_Var1
-36.8300,-89.2628,0.6966,0.9471,MESH_JapaneseBlack_01_Var1
-33.4484,-88.3822,0.6423,0.8640,MESH_JapaneseBlack_01_Var1
-23.5229,-86.3718,1.4623,1.0897,MESH_JapaneseBlack_01_Var1
-19.8360,-88.6835,2.2593,0.8706,Mesh_Metasequoia
-15.8125,-90.1468,3.2340,0.9327,MESH_ScottishPine_01
-7.5617,-89.8556,5.4333,1.0587,MESH_ScottishPine_01
-3.3155,-85.9379,6.1139,1.0264,MESH_JapaneseBlack_01
3.5099,-85.7175,7.9407,0.9125,MESH_JapaneseBlack_01_Var1
6.7003,-89.0225,9.4957,1.0235,MESH_JapaneseBlack_01_Var1
17.0225,-87.1036,11.5547,0.8711,MESH_JapaneseBlack_01_Var1
18.7774,-85.1455,11.4812,0.9081,MESH_JapaneseBlack_01
28.5168,-86.7316,13.8212,0.8761,MESH_JapaneseBlack_01_Var1
31.6072,-86.6985,14.3404,1.0977,MESH_ScottishPine_01
47.3249,-87.8166,15.7249,1.0691,Mesh_Metasequoia
107.4415,-86.6791,16.6950,0.9647,MESH_JapaneseBlack_01_Var1
110.5987,-87.1946,16.6906,0.8745,MESH_ScottishPine_01
150.3820,-86.7307,14.7732,1.0212,MESH_JapaneseBlack_01_Var1
-153.2984,-84.5919,21.9495,1.0352,MESH_JapaneseBlack_01_Var1
-146.9394,-79.8175,22.2945,1.0995,MESH_ScottishPine_01
-143.0394,-81.6569,22.0230,1.0825,MESH_JapaneseBlack_01_Var1
-135.1955,-84.2301,21.0035,0.9659,Mesh_Metasequoia
-130.3295,-78.9497,19.9867,1.0786,MESH_JapaneseBlack_01_Var1
-124.0658,-81.4759,18.1407,1.0710,MESH_ScottishPine_01
-118.6279,-83.1125,16.4063,1.0191,Mesh_Metasequoia
-111.6094,-83.1853,14.3373,1.1420,Mesh_Metasequoia
-106.0845,-83.2349,12.9145,0.9467,MESH_JapaneseBlack_01
-97.7351,-79.9683,11.2049,1.0402,MESH_JapaneseBlack_01_Var1
-90.1879,-80.2397,9.5968,0.8762,MESH_JapaneseBlack_01
-87.1488,-80.6774,8.9643,1.0081,MESH_ScottishPine_01
-78.2635,-83.4257,7.1753,0.8839,Mesh_Metasequoia
-72.7270,-80.4598,6.2383,0.8612,Mesh_Metasequoia
-70.8102,-84.0910,5.7450,0.9734,Mesh_Metasequoia
-59.8946,-79.0153,3.4538,0.9111,MESH_JapaneseBlack_01
-56.8974,-84.0563,2.8430,1.0413,Mesh_Metasequoia
-43.0203,-79.3609,0.3963,1.0284,MESH_JapaneseBlack_01_Var1
-38.6017,-84.3751,0.3772,1.1421,MESH_JapaneseBlack_01_Var1
-29.9125,-82.0668,0.4626,1.1112,Mesh_Metasequoia
-26.9433,-83.0349,0.8097,1.0702,MESH_JapaneseBlack_01
-19.6527,-79.9613,1.8030,0.9683,Mesh_Metasequoia
-15.1028,-84.6140,2.9729,1.0646,MESH_ScottishPine_01
-10.0382,-83.3216,4.0222,1.0001,MESH_ScottishPine_01
0.1435,-80.8512,6.1307,0.9647,Mesh_Metasequoia
5.9438,-83.1450,8.0157,0.9964,MESH_JapaneseBlack_01_Var1
10.1177,-82.3544,8.8517,0.9727,MESH_ScottishPine_01
16.7390,-81.0796,10.0965,1.0110,MESH_JapaneseBlack_01_Var1
24.1410,-83.8980,12.3438,1.1298,Mesh_Metasequoia
27.2123,-81.3879,12.4309,1.0635,MESH_JapaneseBlack_01_Var1
34.6092,-79.1562,13.3041,1.1082,MESH_JapaneseBlack_01_Var1
41.1079,-81.5060,14.4600,0.8696,MESH_ScottishPine_01
44.6923,-81.8046,14.7206,0.9485,MESH_JapaneseBlack_01_Var1
101.8347,-81.2276,16.6215,0.9744,MESH_JapaneseBlack_01_Var1
103.3702,-80.2125,16.6671,1.1490,MESH_JapaneseBlack_01_Var1
-152.0727,-73.0253,22.8125,1.0772,MESH_JapaneseBlack_01_Var1
-148.9326,-74.3808,22.6491,1.0947,MESH_ScottishPine_01
-140.4424,-73.3769,21.9772,1.1241,Mesh_Metasequoia
-132.2186,-74.9533,20.4267,1.1463,Mesh_Metasequoia
-127.6685,-78.5223,19.2410,1.0072,MESH_JapaneseBlack_01_Var1
-111.8797,-73.8210,14.6729,0.9916,MESH_JapaneseBlack_01_Var1
-102.0393,-74.8009,12.4314,0.8521,MESH_ScottishPine_01
-95.6884,-76.4743,10.9835,0.9255,MESH_JapaneseBlack_01_Var1
-90.2252,-75.7776,9.8697,1.0729,Mesh_Metasequoia
-86.1347,-76.5687,8.9971,0.9844,MESH_ScottishPine_01
-83.2565,-75.8504,8.4744,1.1278,MESH_ScottishPine_01
-74.5852,-78.5340,6.6885,1.1233,Mesh_Metasequoia
-66.4629,-78.4627,4.9854,0.9432,MESH_JapaneseBlack_01_Var1
-60.5191,-77.6896,3.6196,1.0814,MESH_ScottishPine_01
-58.8395,-77.5638,3.2238,0.9770,Mesh_Metasequoia
-52.1485,-72.9435,1.7235,1.0285,MESH_JapaneseBlack_01_Var1
-42.1111,-78.0621,0.2698,1.0940,Mesh_Metasequoia
-38.9889,-78.2791,0.0905,1.1336,Mesh_Metasequoia
-29.9544,-75.0610,0.3706,1.0518,MESH_ScottishPine_01
-24.5625,-78.3679,0.9906,1.0619,MESH_ScottishPine_01
-21.2451,-74.3726,1.5205,0.9686,Mesh_Metasequoia
-12.4927,-74.6182,2.9239,0.9243,MESH_JapaneseBlack_01_Var1
-8.4417,-74.1776,3.6001,1.0791,MESH_JapaneseBlack_01_Var1
-1.2008,-78.2953,5.4096,1.0436,MESH_ScottishPine_01
4.9599,-76.1056,6.4360,0.9180,MESH_ScottishPine_01
9.4216,-74.4936,7.1780,0.9310,MESH_JapaneseBlack_01_Var1
13.4194,-76.4729,8.4077,0.8544,MESH_ScottishPine_01
19.4615,-77.6752,10.0154,0.9193,MESH_ScottishPine_01
28.8293,-73.2171,11.3176,0.8726,MESH_ScottishPine_01
31.4232,-76.0777,12.2457,1.1376,MESH_ScottishPine_01
40.9328,-76.0790,13.5725,0.8664,Mesh_Metasequoia
48.0605,-78.5045,14.3542,0.9201,MESH_ScottishPine_01
96.4802,-74.1230,16.5446,1.0340,Mesh_Metasequoia
96.9463,-72.8007,16.6029,0.8990,Mesh_Metasequoia
111.3688,-75.7214,16.6159,1.1234,MESH_JapaneseBlack_01_Var1
-153.0724,-66.9543,23.0699,0.8698,MESH_JapaneseBlack_01_Var1
-148.7525,-72.2556,22.7232,0.9808,Mesh_Metasequoia
-142.1434,-72.0281,22.1830,0.9735,MESH_JapaneseBlack_01_Var1
-136.2442,-72.2985,21.2507,1.0569,MESH_ScottishPine_01
-131.0156,-69.7424,19.8950,0.8994,MESH_JapaneseBlack_01
-114.8887,-67.8106,15.2969,0.9035,MESH_JapaneseBlack_01_Var1
-109.0952,-71.4371,14.0341,1.0978,Mesh_Metasequoia
-89.4275,-68.9503,9.9330,0.8950,Mesh_Metasequoia
-85.1586,-68.5904,9.0779,1.1360,Mesh_Metasequoia
-81.2830,-71.4304,8.2795,1.0655,MESH_JapaneseBlack_01_Var1
-71.5579,-72.5992,6.3365,0.8985,Mesh_Metasequoia
-69.1668,-72.1935,5.8346,0.9618,MESH_JapaneseBlack_01_Var1
-62.7329,-67.6202,4.4262,0.9281,MESH_ScottishPine_01
-56.4004,-70.6343,2.7466,1.1369,MESH_JapaneseBlack_01_Var1
-48.0921,-72.2620,0.9402,0.9433,MESH_JapaneseBlack_01
-30.2478,-67.4305,0.7219,1.0026,MESH_JapaneseBlack_01_Var1
-24.0870,-67.0903,1.5878,0.8863,Mesh_Metasequoia
-19.1103,-67.5340,2.2638,1.0165,MESH_ScottishPine_01
-14.0237,-67.8385,2.9294,1.0594,MESH_JapaneseBlack_01_Var1
-6.7484,-66.9488,3.9279,0.9498,Mesh_Metasequoia
0.6620,-67.5959,4.9547,0.9911,MESH_JapaneseBlack_01
1.2549,-69.3287,5.0712,0.8807,MESH_JapaneseBlack_01_Var1
7.7479,-72.7038,6.5780,1.0567,MESH_JapaneseBlack_01_Var1
14.1355,-68.8150,7.5913,0.8761,MESH_JapaneseBlack_01_Var1
27.9086,-67.1964,10.4755,0.9950,Mesh_Metasequoia
31.1737,-72.1043,11.6183,1.1101,MESH_JapaneseBlack_01_Var1
37.1747,-67.6472,12.1064,0.8504,Mesh_Metasequoia
44.7932,-71.1831,13.2820,0.8859,MESH_JapaneseBlack_01_Var1
109.3408,-67.9096,16.6919,0.9221,MESH_ScottishPine_01
-153.8905,-66.7346,23.1140,1.0817,MESH_ScottishPine_01
-148.1427,-66.0109,22.7138,0.8513,MESH_JapaneseBlack_01
-141.3930,-62.7865,21.6130,1.0431,Mesh_Metasequoia
-136.9267,-63.0792,20.7530,1.0228,MESH_ScottishPine_01
-127.3064,-63.2416,18.3202,1.0424,Mesh_Metasequoia
-124.0013,-62.1252,17.2818,1.1125,Mesh_Metasequoia
-113.7630,-62.9881,14.6975,0.8671,Mesh_Metasequoia
-111.1550,-64.6823,14.2399,1.0042,MESH_ScottishPine_01
-95.7049,-66.2245,11.1902,1.0663,MESH_JapaneseBlack_01_Var1
-91.2695,-66.3842,10.2863,1.0054,Mesh_Metasequoia
-86.8532,-65.8997,9.3862,1.0426,MESH_JapaneseBlack_01_Var1
-83.1084,-61.6666,8.4949,0.9741,MESH_JapaneseBlack_01_Var1
-76.1851,-66.3922,7.3768,1.0548,MESH_ScottishPine_01
-66.5571,-65.7611,5.3800,1.0628,MESH_ScottishPine_01
-65.0951,-61.0777,4.9976,0.9958,Mesh_Metasequoia
-54.0169,-65.5582,2.2357,1.0772,MESH_JapaneseBlack_01_Var1
-31.1326,-61.8287,1.0692,0.9463,MESH_JapaneseBlack_01_Var1
-28.4745,-65.5494,1.1057,1.1481,MESH_JapaneseBlack_01_Var1
-19.5871,-62.2897,2.8086,1.0506,Mesh_Metasequoia
-7.5484,-61.0772,4.4509,0.9466,MESH_JapaneseBlack_01_Var1
0.5878,-65.8762,4.9798,1.0479,Mesh_Metasequoia
2.5382,-62.7743,5.4319,1.0449,MESH_JapaneseBlack_01_Var1
9.4300,-65.7509,6.4833,0.9534,MESH_JapaneseBlack_01_Var1
15.0294,-66.6732,7.6593,1.0736,Mesh_Metasequoia
26.2702,-64.0686,9.9560,0.8766,MESH_JapaneseBlack_01_Var1
31.7195,-62.5319,10.9048,1.1443,Mesh_Metasequoia
38.8007,-61.8907,11.9095,0.9007,Mesh_Metasequoia
104.9183,-64.7712,16.8600,1.0593,MESH_ScottishPine_01
111.9155,-61.6604,16.6059,1.0545,MESH_ScottishPine_01
-151.5657,-57.7043,22.6850,1.1094,MESH_JapaneseBlack_01_Var1
-148.1666,-55.2568,22.0207,1.0572,MESH_JapaneseBlack_01
-139.3284,-59.1393,20.8314,1.1121,MESH_JapaneseBlack_01_Var1
-136.0733,-54.8377,19.5568,0.9575,MESH_JapaneseBlack_01_Var1
-127.6091,-55.5528,17.5036,1.0470,MESH_JapaneseBlack_01_Var1
-119.6195,-56.0303,15.4304,1.1097,MESH_ScottishPine_01
-115.4722,-57.1746,14.5139,0.9134,MESH_ScottishPine_01
-113.2134,-59.3429,14.2166,1.0490,MESH_ScottishPine_01
-103.4765,-57.0982,11.9392,1.1030,MESH_JapaneseBlack_01_Var1
-96.6515,-56.2050,10.5379,0.9670,Mesh_Metasequoia
-94.2561,-57.5870,10.2446,1.0509,MESH_JapaneseBlack_01_Var1
-84.8128,-59.4744,8.6500,1.0334,Mesh_Metasequoia
-80.9363,-59.3320,7.9472,0.9097,MESH_JapaneseBlack_01_Var1
-76.9538,-57.3825,7.1104,0.8974,Mesh_Metasequoia
-65.5304,-58.6553,5.0176,1.0572,MESH_ScottishPine_01
-59.3109,-56.3572,3.4680,1.0964,MESH_JapaneseBlack_01_Var1
-58.2146,-55.6427,3.1786,0.9180,MESH_JapaneseBlack_01_Var1
-52.6852,-58.5111,1.9437,1.0504,MESH_JapaneseBlack_01
-41.1495,-56.3731,0.5670,0.9678,MESH_JapaneseBlack_01_Var1
-29.6892,-60.5169,1.3957,0.9115,Mesh_Metasequoia
-24.6361,-58.3028,2.4873,1.0950,MESH_ScottishPine_01
-20.1072,-56.0520,3.5810,0.8522,MESH_ScottishPine_01
-11.4389,-60.0061,4.1962,1.0103,Mesh_Metasequoia
-5.4669,-55.5130,5.5802,1.0529,MESH_ScottishPine_01
-3.8162,-59.6589,5.0397,1.0051,MESH_JapaneseBlack_01_Var1
5.5550,-58.2988,6.2822,1.0241,MESH_ScottishPine_01
9.1263,-60.5389,6.5919,0.9491,MESH_JapaneseBlack_01_Var1
29.7962,-59.3224,10.4831,1.1381,MESH_JapaneseBlack_01_Var1
33.5074,-55.4434,11.0170,1.0718,Mesh_Metasequoia
113.6610,-59.0858,16.5212,0.9189,MESH_JapaneseBlack_01_Var1
114.9936,-58.1624,16.4478,1.0533,Mesh_Metasequoia
-149.6924,-50.3954,21.7862,0.8973,Mesh_Metasequoia
-145.3451,-51.5927,21.1395,1.0235,MESH_JapaneseBlack_01
-141.1704,-54.6604,20.6709,1.0821,MESH_ScottishPine_01
-134.9751,-51.9275,18.9142,0.8740,MESH_JapaneseBlack_01_Var1
-131.0325,-52.6207,18.0251,0.9272,MESH_JapaneseBlack_01_Var1
-122.5958,-52.9161,15.8543,0.9274,Mesh_Metasequoia
-113.5576,-52.1290,13.4844,0.9589,MESH_JapaneseBlack_01
-112.7435,-52.7293,13.3612,0.9914,Mesh_Metasequoia
-104.2137,-52.3672,11.5027,0.9671,MESH_JapaneseBlack_01_Var1
-100.6329,-54.3360,11.0573,1.0502,MESH_JapaneseBlack_01_Var1
-93.8118,-53.9740,9.7338,0.9334,MESH_ScottishPine_01
-85.8716,-53.0218,8.1791,0.9481,MESH_ScottishPine_01
-81.2290,-51.5407,7.2335,1.1172,Mesh_Metasequoia
-71.8415,-48.8595,5.4816,0.8885,MESH_JapaneseBlack_01_Var1
-71.0458,-51.7294,5.6123,1.0249,Mesh_Metasequoia
-61.4653,-54.0466,3.8725,1.0191,MESH_JapaneseBlack_01
-57.0598,-54.5811,2.8672,0.8635,MESH_JapaneseBlack_01_Var1
-48.3836,-49.4721,1.0848,0.9671,Mesh_Metasequoia
-42.5217,-50.8293,0.6797,0.8991,MESH_ScottishPine_01
-35.4730,-51.0232,1.1336,0.8681,MESH_JapaneseBlack_01_Var1
-34.5734,-50.2029,1.2905,0.9956,MESH_JapaneseBlack_01_Var1
-24.8824,-53.2909,2.9749,1.0543,Mesh_Metasequoia
-20.6250,-53.3062,3.8403,1.0323,MESH_JapaneseBlack_01_Var1
-15.4479,-53.4848,4.7344,0.9853,MESH_ScottishPine_01
-11.1694,-53.3908,5.3572,0.8663,Mesh_Metasequoia
-3.0165,-49.5684,6.9609,0.9794,MESH_ScottishPine_01
0.7578,-50.1284,7.1786,1.0840,Mesh_Metasequoia
10.3431,-49.4765,8.1745,1.1123,Mesh_Metasequoia
16.1073,-49.3173,8.8578,0.8671,MESH_JapaneseBlack_01_Var1
21.9845,-51.5469,9.4334,0.9188,MESH_JapaneseBlack_01
95.8383,-50.3152,17.1003,0.8824,Mesh_Metasequoia
101.8822,-52.2417,17.0919,1.1015,Mesh_Metasequoia
105.6601,-51.2712,16.9930,0.8833,Mesh_Metasequoia
111.3261,-54.6919,16.6809,1.0785,MESH_ScottishPine_01
-152.7701,-46.5717,21.9317,0.8946,MESH_JapaneseBlack_01
-145.3761,-44.4463,20.4226,1.0505,Mesh_Metasequoia
-137.5899,-48.6534,19.1260,1.1365,MESH_JapaneseBlack_01
-136.0238,-44.0922,18.2717,0.9465,Mesh_Metasequoia
-121.4492,-44.1681,14.6729,1.1212,Mesh_Metasequoia
-118.4512,-48.0177,14.2576,1.0158,MESH_JapaneseBlack_01_Var1
-108.3954,-45.2521,11.6373,1.0007,MESH_JapaneseBlack_01_Var1
-102.8956,-43.8139,10.3826,1.1459,MESH_JapaneseBlack_01_Var1
-100.5560,-45.9376,10.0883,1.0944,MESH_JapaneseBlack_01_Var1
-92.8043,-43.7727,8.4454,0.9028,MESH_ScottishPine_01
-84.0140,-44.4507,6.9741,1.0878,MESH_JapaneseBlack_01_Var1
-81.6785,-47.3587,6.8607,1.1250,MESH_ScottishPine_01
-72.1918,-47.5830,5.4240,0.9448,MESH_ScottishPine_01
-68.6344,-44.0698,4.5973,0.8932,MESH_ScottishPine_01
-59.3415,-43.0547,2.8466,1.0856,MESH_JapaneseBlack_01_Var1
-58.3116,-44.9645,2.7106,1.1202,MESH_JapaneseBlack_01_Var1
-51.4785,-45.1414,1.4523,0.8773,MESH_JapaneseBlack_01_Var1
-46.7447,-47.2716,0.8936,1.0819,MESH_JapaneseBlack_01_Var1
-38.3370,-48.0305,0.8930,0.9707,MESH_JapaneseBlack_01_Var1
-29.7731,-44.1928,2.4029,1.0323,Mesh_Metasequoia
-25.5345,-47.8452,3.2576,0.8877,MESH_JapaneseBlack_01_Var1
-17.7593,-46.3177,5.2184,0.9363,MESH_ScottishPine_01
-13.5141,-47.9202,5.8855,1.0287,Mesh_Metasequoia
-9.8503,-43.3195,7.1422,1.0183,MESH_ScottishPine_01
-4.1628,-46.3126,7.4677,0.9536,Mesh_Metasequoia
5.8890,-45.7382,8.4522,1.1071,Mesh_Metasequoia
9.0812,-43.8655,9.0338,0.9524,MESH_ScottishPine_01
13.5667,-47.4018,8.8419,1.0367,MESH_JapaneseBlack_01_Var1
25.2169,-47.5517,10.1641,0.9542,MESH_JapaneseBlack_01_Var1
82.9229,-47.7920,16.3524,1.0482,Mesh_Metasequoia
90.1116,-47.9833,16.9118,1.0749,MESH_JapaneseBlack_01
95.0785,-46.1864,17.1166,0.9485,MESH_ScottishPine_01
97.7665,-47.5428,17.1478,1.0476,MESH_ScottishPine_01
103.7194,-45.3434,17.0861,1.0200,MESH_JapaneseBlack_01_Var1
114.5314,-45.9163,16.5355,0.9105,Mesh_Metasequoia
114.8132,-46.2909,16.5142,0.8528,MESH_JapaneseBlack_01_Var1
-143.9923,-39.4672,19.8027,0.9578,Mesh_Metasequoia
-138.7729,-38.4951,18.5442,0.8883,MESH_ScottishPine_01
-135.8486,-38.7910,17.8556,0.9764,MESH_ScottishPine_01
-119.4386,-40.9307,13.9566,0.9930,MESH_JapaneseBlack_01_Var1
-115.3535,-37.8875,12.8717,1.0521,MESH_ScottishPine_01
-108.4895,-39.8510,11.3653,0.8780,MESH_JapaneseBlack_01_Var1
-101.6905,-42.2704,10.0471,0.9507,MESH_ScottishPine_01
-99.8862,-37.0757,9.5626,0.9870,MESH_ScottishPine_01
-93.7723,-42.0842,8.5146,0.8555,MESH_JapaneseBlack_01_Var1
-86.1294,-38.3565,7.0552,0.8811,Mesh_Metasequoia
-65.9137,-42.5906,4.0654,0.9674,Mesh_Metasequoia
-59.8055,-42.6031,2.9237,1.0982,Mesh_Metasequoia
-54.9005,-40.3964,1.9607,1.1228,Mesh_Metasequoia
-47.7861,-42.6629,0.9635,1.0915,MESH_ScottishPine_01
-43.1513,-39.5694,0.7585,1.0014,MESH_ScottishPine_01
-40.2173,-42.4330,0.8216,0.9143,MESH_ScottishPine_01
-30.3427,-41.9673,2.3178,1.0472,MESH_ScottishPine_01
-27.4214,-40.4038,3.0470,1.0354,MESH_ScottishPine_01
-20.5864,-40.1308,4.8952,1.1248,MESH_JapaneseBlack_01_Var1
-11.4453,-38.5813,7.2783,0.9737,Mesh_Metasequoia
-10.3753,-39.4006,7.4466,0.9747,Mesh_Metasequoia
-3.1443,-40.8006,8.4792,0.8782,MESH_JapaneseBlack_01_Var1
5.8275,-40.3234,9.3917,1.1233,MESH_ScottishPine_01
10.2668,-38.4831,9.9473,0.9914,MESH_JapaneseBlack_01_Var1
88.8175,-42.5630,16.9059,0.9643,Mesh_Metasequoia
112.8646,-39.5795,16.6847,1.1130,MESH_ScottishPine_01
115.3767,-39.5154,16.5246,1.0818,MESH_JapaneseBlack_01_Var1
-147.6384,-33.3328,20.5689,0.9691,MESH_ScottishPine_01
-141.8301,-33.6247,19.2146,1.1326,MESH_JapaneseBlack_01
-131.6545,-34.6103,16.7319,1.0669,MESH_JapaneseBlack_01_Var1
-128.9671,-34.3406,16.0800,0.9797,Mesh_Metasequoia
-121.1232,-34.6097,14.2040,1.1003,MESH_JapaneseBlack_01
-117.9059,-34.2474,13.4586,1.0907,MESH_JapaneseBlack_01_Var1
-107.4953,-36.1962,11.1240,1.0609,MESH_JapaneseBlack_01_Var1
-106.4049,-34.5384,10.9330,0.9242,MESH_ScottishPine_01
-97.8052,-32.5546,9.3132,1.0765,MESH_JapaneseBlack_01_Var1
-94.0969,-36.3174,8.4626,0.8579,MESH_JapaneseBlack_01_Var1
-75.5293,-31.3288,5.9355,1.0496,MESH_ScottishPine_01
-67.5010,-31.8827,4.6821,0.9289,MESH_JapaneseBlack_01_Var1
-59.8859,-31.7584,3.2460,0.9596,MESH_JapaneseBlack_01_Var1
-57.6717,-36.7288,2.5131,1.0656,Mesh_Metasequoia
-51.0575,-30.8686,1.6374,0.9420,Mesh_Metasequoia
-46.7988,-35.8885,0.9461,0.9152,MESH_JapaneseBlack_01
-38.7184,-33.5554,1.0314,1.0653,MESH_JapaneseBlack_01_Var1
-33.2124,-33.0031,1.7818,0.9971,MESH_ScottishPine_01
-26.4026,-35.0184,3.3436,0.9345,MESH_JapaneseBlack_01_Var1
-20.7558,-36.5074,4.9199,1.1288,MESH_ScottishPine_01
-16.9796,-33.5535,6.0165,1.0311,MESH_ScottishPine_01
-9.4607,-30.8445,8.0173,0.8786,MESH_JapaneseBlack_01_Var1
-2.4125,-32.0804,9.3791,1.0078,MESH_JapaneseBlack_01_Var1
2.8695,-33.9608,9.9214,1.1373,MESH_JapaneseBlack_01_Var1
10.5314,-34.9983,10.3701,0.8814,MESH_JapaneseBlack_01_Var1
122.8291,-32.2651,16.0580,1.1484,Mesh_Metasequoia
-145.1958,-25.6697,20.5247,1.1352,Mesh_Metasequoia
-139.5497,-30.2591,18.7701,0.9085,Mesh_Metasequoia
-133.2236,-29.0645,17.2687,1.1291,MESH_JapaneseBlack_01_Var1
-129.9247,-25.9581,16.7000,0.9515,MESH_ScottishPine_01
-121.2968,-26.7989,14.6129,0.8765,MESH_JapaneseBlack_01_Var1
-115.5610,-30.3412,13.0846,1.1387,MESH_ScottishPine_01
-108.6401,-25.3939,12.0985,1.1202,MESH_JapaneseBlack_01
-105.0799,-27.0090,11.2116,0.9091,MESH_JapaneseBlack_01
-99.7118,-26.0427,10.2892,1.0224,Mesh_Metasequoia
-92.9371,-29.2430,8.6965,0.9042,Mesh_Metasequoia
-74.0100,-30.6970,5.8091,1.1150,MESH_JapaneseBlack_01_Var1
-69.9509,-27.5085,5.6800,0.8502,MESH_JapaneseBlack_01_Var1
-61.4397,-26.1297,4.2566,0.9836,MESH_JapaneseBlack_01_Var1
-57.5354,-27.2156,3.2306,0.9562,Mesh_Metasequoia
-48.8852,-25.5541,1.7045,1.1175,Mesh_Metasequoia
-43.5837,-28.6180,1.0418,1.0067,MESH_JapaneseBlack_01_Var1
-39.2698,-27.8625,1.1369,0.9386,MESH_JapaneseBlack_01_Var1
-34.9885,-24.9124,1.6581,0.8704,Mesh_Metasequoia
-25.7656,-25.5358,3.5145,1.0901,Mesh_Metasequoia
-19.7803,-29.8456,5.1922,0.8652,Mesh_Metasequoia
-13.0867,-30.1913,7.0975,0.9451,Mesh_Metasequoia
-7.2559,-30.1726,8.5244,0.8979,MESH_ScottishPine_01
-0.1329,-28.4959,9.8177,0.9515,Mesh_Metasequoia
1.6228,-28.4281,10.0483,0.8779,Mesh_Metasequoia
116.9096,-27.4946,16.5102,0.8995,MESH_ScottishPine_01
126.6533,-27.5797,15.7870,1.1074,MESH_JapaneseBlack_01
-150.1275,-19.8280,22.3712,1.1450,MESH_JapaneseBlack_01_Var1
-146.8596,-19.7228,21.6643,1.1283,MESH_ScottishPine_01
-137.6266,-23.3551,18.8901,1.1119,Mesh_Metasequoia
-136.6587,-19.5881,19.1508,0.9582,MESH_JapaneseBlack_01
-130.7803,-19.0693,17.7614,1.0198,Mesh_Metasequoia
-120.5047,-19.1899,15.3590,0.8728,Mesh_Metasequoia
-118.2182,-19.6282,14.8035,0.9421,MESH_ScottishPine_01
-99.5085,-22.8868,10.6681,0.8693,Mesh_Metasequoia
-94.8361,-21.0976,10.1063,0.9692,MESH_ScottishPine_01
-79.7516,-18.9881,8.4158,0.9483,MESH_ScottishPine_01
-72.0127,-20.6369,7.1798,0.9916,MESH_JapaneseBlack_01_Var1
-70.9188,-21.4871,6.8678,0.8508,MESH_JapaneseBlack_01_Var1
-61.1652,-21.6722,4.8608,0.9451,MESH_ScottishPine_01
