# bake_hash=0659dc68
worldX,worldZ,baseY,scale,profileName
209.4458,4.7273,6.7512,0.9028,MESH_ScottishPine_01
218.2360,4.0494,7.3226,1.0878,MESH_JapaneseBlack_01_Var1
259.0226,0.5633,10.8689,1.1479,MESH_JapaneseBlack_01
262.8171,4.4129,10.9444,0.8994,MESH_ScottishPine_01
-173.7433,7.4260,8.4347,1.0393,MESH_ScottishPine_01
-166.2366,9.2734,8.2138,0.9225,MESH_JapaneseBlack_01_Var1
-161.3405,9.0665,7.9892,0.9069,MESH_JapaneseBlack_01_Var1
-143.9881,11.1537,7.3354,1.0252,Mesh_Metasequoia
4.2072,8.9329,8.2449,1.0862,MESH_ScottishPine_01
12.4066,7.1835,9.4775,1.1478,MESH_ScottishPine_01
17.8337,11.0470,9.9975,1.0285,MESH_JapaneseBlack_01_Var1
23.4592,6.7444,10.5476,0.9647,MESH_JapaneseBlack_01
29.1041,9.8187,10.5704,1.1349,Mesh_Metasequoia
37.0204,7.2489,9.9639,1.0078,MESH_JapaneseBlack_01_Var1
44.2519,11.0077,9.2568,1.1061,MESH_ScottishPine_01
45.3389,10.2271,9.0930,1.0073,MESH_ScottishPine_01
56.4745,7.1514,7.5397,0.9967,MESH_ScottishPine_01
58.4197,10.5417,7.5523,1.1431,MESH_JapaneseBlack_01_Var1
79.8625,8.8385,6.0777,1.0627,MESH_ScottishPine_01
83.8991,7.6077,5.9039,0.8622,MESH_JapaneseBlack_01_Var1
200.4055,8.4537,6.0979,0.8569,Mesh_Metasequoia
257.3462,9.0769,10.2221,1.0123,MESH_ScottishPine_01
-146.8708,16.2738,7.7867,0.8943,MESH_JapaneseBlack_01_Var1
8.1688,17.3455,8.4100,0.8705,MESH_JapaneseBlack_01_Var1
11.4734,14.0329,9.0219,1.1398,MESH_JapaneseBlack_01_Var1
20.6873,15.8768,9.8030,0.8685,MESH_JapaneseBlack_01_Var1
22.6544,13.0941,10.2303,0.9231,MESH_JapaneseBlack_01_Var1
31.6170,17.5047,9.9045,0.9140,MESH_JapaneseBlack_01_Var1
34.5089,12.5951,10.2306,1.0310,MESH_JapaneseBlack_01_Var1
40.7647,15.1948,9.5733,0.9837,MESH_ScottishPine_01
46.5358,12.9031,8.9949,0.9677,MESH_JapaneseBlack_01_Var1
51.3416,13.7853,8.4094,1.0701,MESH_JapaneseBlack_01_Var1
257.7892,14.3043,9.9177,0.8845,Mesh_Metasequoia
262.7517,13.5962,10.3969,1.0441,MESH_JapaneseBlack_01_Var1
-147.0819,17.9664,7.8805,1.0317,MESH_ScottishPine_01
-141.9814,20.8731,7.8378,1.1014,MESH_ScottishPine_01
-136.4913,18.9932,7.5353,1.1065,MESH_ScottishPine_01
-129.3452,22.7880,7.4840,0.8770,MESH_ScottishPine_01
-127.8792,20.2202,7.2658,0.9368,MESH_ScottishPine_01
16.2991,20.9915,8.8604,0.8502,MESH_JapaneseBlack_01_Var1
266.6340,20.6050,10.3837,1.0750,MESH_ScottishPine_01
-247.7329,28.0278,13.3625,1.0221,MESH_JapaneseBlack_01_Var1
-135.8381,23.7345,7.7654,0.8820,MESH_JapaneseBlack_01_Var1
-129.3192,29.3847,7.8157,1.1176,MESH_ScottishPine_01
-123.4399,28.3961,7.5835,1.0918,MESH_JapaneseBlack_01_Var1
-117.8782,27.0101,7.3081,0.9637,MESH_JapaneseBlack_01_Var1
-113.4884,26.0100,7.0824,0.9396,MESH_JapaneseBlack_01_Var1
261.3592,23.9703,9.8076,0.9908,MESH_ScottishPine_01
-265.2537,33.8053,14.0174,1.0170,MESH_ScottishPine_01
-259.8288,32.5893,13.8615,1.0198,Mesh_Metasequoia
-249.5363,33.9749,14.4498,0.9527,MESH_JapaneseBlack_01_Var1
-248.7671,34.6896,14.6137,1.0575,MESH_JapaneseBlack_01_Var1
-237.4486,34.2175,14.9046,1.1210,MESH_JapaneseBlack_01_Var1
-126.0177,32.6203,7.8494,0.9537,MESH_JapaneseBlack_01_Var1
-118.8240,32.2043,7.6185,1.0309,Mesh_Metasequoia
-115.4195,30.0477,7.3935,0.9610,MESH_JapaneseBlack_01_Var1
-108.4260,34.7730,7.4149,0.9427,MESH_ScottishPine_01
-99.1317,32.4650,6.9827,0.8953,Mesh_Metasequoia
262.9507,31.3107,9.6376,0.9677,MESH_JapaneseBlack_01_Var1
-262.3633,36.3914,14.4988,1.0262,MESH_ScottishPine_01
-256.5728,41.5647,15.4851,1.1108,Mesh_Metasequoia
-250.5300,39.6902,15.3923,1.1445,MESH_JapaneseBlack_01_Var1
-248.6791,36.6556,14.9677,0.9378,Mesh_Metasequoia
-239.7403,36.4450,15.2933,1.1305,MESH_ScottishPine_01
-233.9395,39.8037,16.0261,0.9184,MESH_JapaneseBlack_01_Var1
-112.5076,39.0389,7.7496,1.0677,MESH_JapaneseBlack_01_Var1
-105.7290,41.2431,7.6929,0.8718,MESH_ScottishPine_01
-104.1041,41.0252,7.6425,0.8916,MESH_JapaneseBlack_01_Var1
-95.5213,36.2677,7.1203,1.1468,MESH_JapaneseBlack_01_Var1
-92.6270,39.1053,7.2469,0.8714,Mesh_Metasequoia
261.5893,40.5384,9.4256,0.9677,MESH_JapaneseBlack_01
-264.2406,41.7445,15.4412,0.9491,MESH_ScottishPine_01
-255.1797,43.4191,15.8253,0.8618,MESH_JapaneseBlack_01_Var1
-254.5846,46.6306,16.3803,1.0951,Mesh_Metasequoia
-248.9901,43.8558,16.1173,1.0311,Mesh_Metasequoia
-239.9203,44.5230,16.6485,0.8713,Mesh_Metasequoia
-231.8563,42.6072,16.5394,1.1089,MESH_ScottishPine_01
-230.8862,43.0148,16.6105,1.1026,MESH_JapaneseBlack_01_Var1
-103.3499,43.4411,7.7574,1.1206,MESH_ScottishPine_01
-97.1549,46.2525,7.7983,1.1441,Mesh_Metasequoia
-92.9607,46.4210,7.7464,0.9249,MESH_JapaneseBlack_01_Var1
-85.1014,44.5240,7.5214,0.8990,MESH_JapaneseBlack_01_Var1
-80.8204,46.5643,7.6331,0.8883,MESH_JapaneseBlack_01_Var1
265.9182,46.1373,9.9120,1.1369,MESH_ScottishPine_01
-262.0635,48.3064,16.6522,1.0031,MESH_ScottishPine_01
-256.7871,51.7667,17.3553,0.9855,MESH_JapaneseBlack_01_Var1
-251.0352,50.5683,17.1819,0.9558,MESH_JapaneseBlack_01_Var1
-245.4475,50.9482,17.4360,1.1324,MESH_JapaneseBlack_01_Var1
-241.2893,52.8910,17.9437,0.8834,MESH_JapaneseBlack_01
-233.2031,48.8163,17.5520,0.9543,MESH_JapaneseBlack_01_Var1
-227.1694,47.7440,17.3869,0.9670,MESH_JapaneseBlack_01_Var1
-219.3126,49.9639,17.3885,1.1204,MESH_ScottishPine_01
-215.6950,50.3598,17.1317,1.0226,MESH_JapaneseBlack_01_Var1
-209.1980,50.9336,16.4473,0.9956,Mesh_Metasequoia
-99.5511,47.9488,7.9179,1.0598,MESH_JapaneseBlack_01_Var1
-93.5086,53.1793,8.0760,0.9224,Mesh_Metasequoia
-89.9303,53.5678,8.0668,1.1143,MESH_ScottishPine_01
-83.0482,50.1723,7.8743,0.9549,MESH_ScottishPine_01
-78.1647,50.2185,7.8669,1.1053,MESH_JapaneseBlack_01_Var1
-65.6885,52.6991,8.0798,1.1400,Mesh_Metasequoia
-33.1375,50.4691,8.1049,0.9702,MESH_ScottishPine_01
-21.9230,52.9018,8.3879,0.8570,MESH_JapaneseBlack_01_Var1
261.3065,49.8735,9.7231,1.0088,MESH_JapaneseBlack_01_Var1
-265.1163,54.3850,18.1125,1.0804,MESH_JapaneseBlack_01_Var1
-255.9482,57.2528,18.6257,1.0240,MESH_ScottishPine_01
-254.6468,55.2004,18.1243,1.0472,MESH_JapaneseBlack_01_Var1
-247.4827,56.5121,18.4543,0.8558,MESH_JapaneseBlack_01_Var1
-242.2364,55.7653,18.4328,0.9319,MESH_JapaneseBlack_01_Var1
-233.7978,55.0645,18.5579,1.1193,MESH_ScottishPine_01
-225.1236,55.5293,18.6346,1.1488,MESH_JapaneseBlack_01_Var1
-223.2659,54.9019,18.4657,0.9005,MESH_ScottishPine_01
-216.1811,58.5223,18.6513,0.8624,MESH_JapaneseBlack_01_Var1
-209.0623,54.0970,17.0263,1.1025,MESH_JapaneseBlack_01_Var1
-203.5057,54.6634,16.3433,0.9347,MESH_JapaneseBlack_01_Var1
-195.1816,57.7738,15.6548,0.9826,Mesh_Metasequoia
-81.1644,59.2072,8.2469,0.9091,MESH_JapaneseBlack_01_Var1
-77.4077,58.5222,8.2431,0.9188,Mesh_Metasequoia
-74.2859,56.5777,8.1980,1.0016,MESH_ScottishPine_01
-67.3388,57.5971,8.3113,1.0843,Mesh_Metasequoia
-61.4171,54.9919,8.2627,1.1430,Mesh_Metasequoia
-31.2376,55.8057,8.5860,0.8969,MESH_JapaneseBlack_01_Var1
-22.1743,58.9129,8.8927,1.1174,MESH_JapaneseBlack_01_Var1
-16.2445,57.8990,8.8511,1.0415,MESH_ScottishPine_01
-13.4567,55.6992,8.6799,0.9924,MESH_ScottishPine_01
-8.8381,54.8678,8.6247,0.9010,Mesh_Metasequoia
4.7900,56.6783,8.7240,0.9716,MESH_ScottishPine_01
8.9835,56.9311,8.6933,0.8963,MESH_JapaneseBlack_01_Var1
256.0048,59.6342,9.3810,0.9196,Mesh_Metasequoia
263.9837,55.6379,10.0085,1.0523,Mesh_Metasequoia
-266.7621,60.6986,19.9020,1.0104,Mesh_Metasequoia
-260.6637,64.3334,20.5778,1.1114,MESH_JapaneseBlack_01_Var1
-251.9786,65.0874,20.3355,1.1464,MESH_ScottishPine_01
-247.6065,60.8800,19.3675,1.1237,Mesh_Metasequoia
-241.1209,60.5586,19.3603,0.9843,Mesh_Metasequoia
-231.2149,60.0636,19.4472,1.1208,MESH_JapaneseBlack_01_Var1
-229.3930,61.0066,19.6151,1.1101,Mesh_Metasequoia
-222.8441,65.1345,20.1747,0.9823,Mesh_Metasequoia
-213.2020,62.7644,19.1316,1.1234,Mesh_Metasequoia
-211.3826,62.0810,18.8171,1.0006,Mesh_Metasequoia
-205.1963,62.7752,18.1235,1.0332,MESH_JapaneseBlack_01
-195.6208,61.4802,16.3685,1.0826,MESH_JapaneseBlack_01_Var1
-195.0273,63.0217,16.4833,1.0259,MESH_ScottishPine_01
-74.2126,60.3286,8.3207,0.8929,MESH_JapaneseBlack_01
-65.9202,64.7320,8.5267,0.9515,Mesh_Metasequoia
-61.2871,61.5253,8.5308,1.1011,Mesh_Metasequoia
-53.3892,62.8154,8.7033,1.0732,MESH_JapaneseBlack_01_Var1
-47.2927,61.4489,8.7631,0.9007,Mesh_Metasequoia
-40.6618,63.7080,8.9380,1.0733,Mesh_Metasequoia
-27.6256,61.4041,9.0060,0.9574,MESH_ScottishPine_01
-23.3271,62.7131,9.1224,0.9637,Mesh_Metasequoia
-16.6533,60.4377,9.0396,0.9271,Mesh_Metasequoia
-4.2733,60.3547,9.0605,1.0055,MESH_JapaneseBlack_01
258.2400,60.7583,9.5403,1.0800,MESH_ScottishPine_01
264.3875,63.3595,9.9087,0.9913,MESH_ScottishPine_01
-266.3240,68.1160,21.8783,0.9333,Mesh_Metasequoia
-259.8692,70.6770,21.9779,1.0672,Mesh_Metasequoia
-251.4668,67.8242,20.8655,0.9235,MESH_JapaneseBlack_01_Var1
-237.4772,66.2346,20.3854,0.8530,MESH_ScottishPine_01
-235.4793,70.3571,20.9939,0.9092,Mesh_Metasequoia
-226.4961,66.2484,20.4267,1.1260,MESH_JapaneseBlack_01
-221.5376,71.5252,20.9195,0.9355,MESH_ScottishPine_01
-214.6857,66.8718,19.8931,1.0651,MESH_ScottishPine_01
-208.2537,66.7885,19.1237,0.9083,MESH_JapaneseBlack_01_Var1
-204.2893,67.3291,18.5809,0.8645,Mesh_Metasequoia
-198.5728,71.4154,17.8074,0.9779,MESH_JapaneseBlack_01_Var1
-194.0797,67.9964,16.7482,0.9226,MESH_JapaneseBlack_01_Var1
-184.8398,70.0302,14.8960,0.9958,MESH_ScottishPine_01
-58.1211,66.6082,8.6937,1.0094,MESH_JapaneseBlack_01_Var1
-41.5516,69.2666,9.0536,0.9879,Mesh_Metasequoia
-14.1222,70.3688,9.6006,1.0292,Mesh_Metasequoia
0.6138,68.2555,9.5732,1.0607,MESH_ScottishPine_01
8.2113,68.5888,9.5378,1.0634,Mesh_Metasequoia
14.5615,69.6755,9.5399,1.0026,MESH_JapaneseBlack_01_Var1
28.6891,69.8495,9.3853,1.1487,MESH_ScottishPine_01
41.8654,71.6804,9.4661,1.0641,MESH_JapaneseBlack_01_Var1
57.8930,71.1710,9.3130,0.9005,MESH_JapaneseBlack_01
66.8761,70.6296,9.1660,1.1446,MESH_ScottishPine_01
105.4484,71.1204,8.9176,0.9673,MESH_JapaneseBlack_01_Var1
113.8588,71.6864,8.9590,1.0214,MESH_ScottishPine_01
130.4140,70.8316,8.6751,1.0407,MESH_JapaneseBlack_01_Var1
258.4248,67.4808,9.5149,1.0694,Mesh_Metasequoia
265.9521,69.0937,9.9592,0.9038,MESH_JapaneseBlack_01_Var1
-256.7937,74.4953,22.4227,0.9413,MESH_ScottishPine_01
-252.7034,74.5489,22.1105,0.9112,MESH_JapaneseBlack_01
-244.0147,77.3515,22.0446,0.8508,MESH_JapaneseBlack_01_Var1
-239.8804,77.3729,21.9373,0.9866,MESH_JapaneseBlack_01_Var1
-232.2421,76.4262,21.7269,0.8620,MESH_ScottishPine_01
-227.2686,76.5953,21.6602,0.9104,MESH_ScottishPine_01
-225.0171,74.2130,21.3396,1.1390,MESH_JapaneseBlack_01_Var1
-213.7473,72.0579,20.3285,1.0793,Mesh_Metasequoia
-210.5332,73.4792,20.0270,1.1075,MESH_ScottishPine_01
-201.9498,75.0644,18.6615,1.0784,MESH_ScottishPine_01
-198.9508,76.9128,18.1758,1.0941,MESH_ScottishPine_01
-189.5199,76.9524,16.0928,0.9916,MESH_ScottishPine_01
-185.5986,76.3454,15.1796,0.8633,Mesh_Metasequoia
-180.5277,76.2585,14.0723,1.0438,MESH_JapaneseBlack_01_Var1
-13.9697,77.1131,9.8277,1.0911,Mesh_Metasequoia
-7.8303,71.7543,9.7370,1.0267,Mesh_Metasequoia
2.3022,75.9952,9.9551,0.9598,MESH_JapaneseBlack_01_Var1
14.6055,74.1193,9.8286,1.0819,MESH_ScottishPine_01
18.8840,76.8883,9.9463,0.8943,Mesh_Metasequoia
26.1044,73.1959,9.6925,1.0183,MESH_ScottishPine_01
27.8870,75.5591,9.8463,1.0500,MESH_JapaneseBlack_01_Var1
36.0644,77.3142,9.9401,0.9820,Mesh_Metasequoia
42.2752,73.8935,9.6830,0.9209,MESH_ScottishPine_01
47.7644,71.9477,9.4647,1.0794,MESH_ScottishPine_01
56.8786,75.5212,9.7944,0.9445,MESH_JapaneseBlack_01_Var1
62.3470,71.7805,9.3609,0.9679,Mesh_Metasequoia
66.1082,71.8476,9.3401,0.9079,Mesh_Metasequoia
73.8612,77.5385,9.8904,0.8835,Mesh_Metasequoia
74.9913,75.5477,9.7051,1.1159,MESH_JapaneseBlack_01_Var1
82.6904,73.3013,9.3791,0.9550,MESH_ScottishPine_01
91.8567,75.2607,9.5672,0.8582,Mesh_Metasequoia
96.0658,72.9306,9.2429,0.9760,MESH_JapaneseBlack_01_Var1
101.9839,71.8050,9.0460,0.9370,MESH_JapaneseBlack_01_Var1
108.1276,73.9885,9.3554,1.0530,MESH_JapaneseBlack_01_Var1
113.9258,72.3746,9.0739,0.9909,MESH_ScottishPine_01
119.0309,74.7976,9.4171,0.8512,MESH_ScottishPine_01
126.7458,74.4584,9.3186,0.8656,MESH_ScottishPine_01
134.5475,73.0481,9.0510,0.9947,Mesh_Metasequoia
138.6306,77.0702,9.6638,1.0133,MESH_ScottishPine_01
146.8863,73.3350,9.0892,1.0079,Mesh_Metasequoia
152.4019,76.8728,9.6704,0.9613,Mesh_Metasequoia
160.9318,74.7042,9.3070,0.8509,MESH_JapaneseBlack_01_Var1
210.5716,77.6980,9.6466,1.0112,MESH_ScottishPine_01
229.5730,75.1969,9.2047,0.9121,MESH_JapaneseBlack_01_Var1
236.2513,77.0663,9.4956,0.8855,MESH_JapaneseBlack_01_Var1
253.4104,74.9403,9.6316,1.1118,Mesh_Metasequoia
257.8085,74.6040,9.7890,0.9222,Mesh_Metasequoia
262.4149,72.3105,9.8717,1.0450,MESH_JapaneseBlack_01
-265.3118,79.6041,23.9516,1.1054,MESH_ScottishPine_01
-260.0645,80.4786,23.5841,0.8829,MESH_JapaneseBlack_01_Var1
-251.7881,80.1632,22.8478,1.0913,Mesh_Metasequoia
-246.6158,82.3799,22.8322,0.9670,MESH_ScottishPine_01
-237.0662,78.4110,22.0261,1.1279,Mesh_Metasequoia
-233.6671,82.6854,22.5409,0.9076,MESH_JapaneseBlack_01_Var1
-227.8994,82.7031,22.4271,0.9978,MESH_JapaneseBlack_01_Var1
-220.7298,79.6922,21.7007,1.0389,Mesh_Metasequoia
-217.3681,79.4279,21.3910,1.0125,Mesh_Metasequoia
-212.6547,80.7924,21.0172,1.0425,MESH_JapaneseBlack_01_Var1
-204.2650,80.9608,19.6711,1.0639,MESH_ScottishPine_01
-200.0228,80.7264,18.7873,0.8815,MESH_ScottishPine_01
-193.0498,78.4250,17.0027,0.8940,MESH_JapaneseBlack_01
-184.7912,78.6969,15.1363,1.1427,MESH_ScottishPine_01
-182.6080,82.5624,14.9507,1.1334,Mesh_Metasequoia
-172.7941,79.3341,12.6127,0.9613,MESH_JapaneseBlack_01_Var1
-170.7594,81.8736,12.3257,1.0278,MESH_ScottishPine_01
-14.9963,80.9166,9.9004,0.8701,Mesh_Metasequoia
-6.8488,80.4538,10.0095,0.9310,MESH_ScottishPine_01
19.5142,78.0073,9.9930,0.9430,Mesh_Metasequoia
27.5459,78.1954,9.9886,0.9891,MESH_ScottishPine_01
36.3068,82.3528,10.1497,1.0594,MESH_JapaneseBlack_01_Var1
42.8146,82.4672,10.1609,0.9946,MESH_JapaneseBlack_01_Var1
49.7691,80.4443,10.0994,0.8981,MESH_JapaneseBlack_01_Var1
54.3100,81.7855,10.1515,1.0019,MESH_JapaneseBlack_01_Var1
59.0992,82.2466,10.1670,1.0065,MESH_ScottishPine_01
64.2425,80.7949,10.1120,1.0585,Mesh_Metasequoia
74.8556,78.5227,9.9559,1.0229,Mesh_Metasequoia
77.9164,80.2961,10.0443,0.9983,MESH_JapaneseBlack_01_Var1
82.0279,79.9358,10.0068,0.9581,MESH_JapaneseBlack_01_Var1
89.6754,79.0993,9.9301,0.9732,MESH_JapaneseBlack_01_Var1
95.4604,83.3347,10.1194,0.9361,MESH_JapaneseBlack_01_Var1
103.7602,78.0292,9.8426,0.8723,Mesh_Metasequoia
105.7197,82.9546,10.1381,1.0430,MESH_JapaneseBlack_01_Var1
114.9465,81.0254,10.0711,0.9235,MESH_ScottishPine_01
117.7139,80.0788,10.0064,1.0632,MESH_ScottishPine_01
128.8633,80.7031,10.0285,0.9321,MESH_JapaneseBlack_01_Var1
134.8432,80.1672,9.9855,0.9742,MESH_ScottishPine_01
135.2210,83.3131,10.1702,0.8655,MESH_ScottishPine_01
143.5872,81.4720,10.1068,1.1214,MESH_JapaneseBlack_01_Var1
148.7733,83.4963,10.2381,1.1332,MESH_ScottishPine_01
158.3500,82.0969,10.2211,0.9177,Mesh_Metasequoia
159.0816,79.4408,10.0020,0.9369,MESH_ScottishPine_01
166.7571,81.8670,10.2233,1.1215,MESH_ScottishPine_01
175.2525,79.9064,10.0346,0.9169,Mesh_Metasequoia
181.3334,83.3279,10.3224,0.8894,MESH_JapaneseBlack_01_Var1
185.9418,78.8178,9.8695,0.8630,Mesh_Metasequoia
189.0670,83.0197,10.3072,1.0575,MESH_JapaneseBlack_01_Var1
196.4463,81.0093,10.1238,0.9281,MESH_JapaneseBlack_01_Var1
205.4802,80.3670,10.0381,1.0039,MESH_JapaneseBlack_01_Var1
211.4202,78.2907,9.7362,0.9391,MESH_JapaneseBlack_01_Var1
218.5670,83.5409,10.3322,1.0219,MESH_JapaneseBlack_01_Var1
224.7221,79.4053,9.8399,0.9941,MESH_ScottishPine_01
229.9638,80.9745,10.0111,1.0289,MESH_JapaneseBlack_01_Var1
233.4374,79.3687,9.7999,1.0406,Mesh_Metasequoia
237.9432,78.2123,9.6563,1.0974,MESH_ScottishPine_01
244.6664,81.3687,10.0828,0.9457,Mesh_Metasequoia
251.3511,82.9858,10.3453,0.8779,MESH_JapaneseBlack_01_Var1
255.2262,80.6744,10.2214,1.1021,Mesh_Metasequoia
266.7410,82.6401,10.6881,1.0316,Mesh_Metasequoia
-265.7943,89.6804,24.8913,1.1480,MESH_ScottishPine_01
-258.2486,85.2603,23.9679,1.1316,MESH_ScottishPine_01
-249.9453,85.1473,23.3599,1.1371,MESH_ScottishPine_01
-246.9466,85.7911,23.2808,0.9939,MESH_JapaneseBlack_01_Var1
-237.3220,84.2896,22.8109,1.1018,MESH_JapaneseBlack_01_Var1
-231.5370,86.3081,22.9820,0.9484,Mesh_Metasequoia
-228.9968,85.3992,22.8147,0.9286,MESH_JapaneseBlack_01_Var1
-223.3141,88.9879,23.0461,1.1264,Mesh_Metasequoia
-218.2092,84.9663,22.2034,0.9425,MESH_ScottishPine_01
-208.2212,89.2768,21.5376,0.9325,Mesh_Metasequoia
-203.3501,86.1852,20.2456,0.9551,MESH_JapaneseBlack_01_Var1
-200.3839,87.5518,19.8137,1.0060,Mesh_Metasequoia
-194.8567,85.2725,18.2380,1.0136,MESH_JapaneseBlack_01_Var1
-185.6445,84.3849,15.8611,1.0151,MESH_JapaneseBlack_01_Var1
-180.2345,86.1376,14.6677,1.1338,MESH_ScottishPine_01
-172.5883,87.2362,12.9385,1.1299,MESH_JapaneseBlack_01
-165.1138,86.9890,11.4773,0.9613,MESH_ScottishPine_01
-159.4821,89.4642,10.6813,1.0461,Mesh_Metasequoia
44.7964,84.1914,10.2090,0.8526,MESH_JapaneseBlack_01_Var1
79.8427,84.2233,10.1668,1.0039,MESH_JapaneseBlack_01_Var1
125.2894,84.4795,10.2056,1.1124,MESH_JapaneseBlack_01_Var1
157.9146,88.1706,10.3601,1.0933,MESH_ScottishPine_01
163.9794,87.9558,10.3932,0.8839,MESH_ScottishPine_01
169.7124,87.0759,10.4144,1.0864,Mesh_Metasequoia
171.5551,83.7832,10.3381,1.0255,MESH_JapaneseBlack_01_Var1
178.4428,88.1124,10.4559,0.9886,MESH_JapaneseBlack_01_Var1
188.1281,86.0526,10.4577,0.9261,MESH_JapaneseBlack_01_Var1
192.5623,89.3363,10.5390,1.0648,Mesh_Metasequoia
199.0438,85.9472,10.4882,0.9819,MESH_JapaneseBlack_01_Var1
201.8680,84.1049,10.3949,1.0085,MESH_JapaneseBlack_01_Var1
208.8225,86.8607,10.5446,0.8945,MESH_JapaneseBlack_01_Var1
217.6624,86.1835,10.5123,0.9002,MESH_JapaneseBlack_01
219.5022,87.3168,10.5615,1.0296,MESH_JapaneseBlack_01
227.6268,85.7361,10.4577,0.8653,MESH_JapaneseBlack_01_Var1
236.0761,88.4121,10.5965,1.0068,MESH_JapaneseBlack_01_Var1
241.3079,88.7934,10.6395,1.0280,MESH_JapaneseBlack_01
244.0379,86.4510,10.5277,1.1208,MESH_ScottishPine_01
250.9673,84.0558,10.4318,1.0936,MESH_JapaneseBlack_01_Var1
256.0788,89.0218,10.8447,0.9303,MESH_ScottishPine_01
261.4269,85.5796,10.7578,0.9433,MESH_ScottishPine_01
-263.0414,-89.4546,5.6244,1.0068,Spruce_1
-251.9725,-89.2581,5.1085,0.9204,Spruce_3
-233.9453,-90.0881,3.9651,1.0232,Spruce_3
-230.1368,-89.7593,3.7395,1.0949,Spruce_3
-224.7851,-86.0331,3.7342,1.1219,Spruce_1
-203.5510,-85.3736,2.6327,1.0107,Spruce_1
-175.5502,-85.6654,1.4014,1.0444,Spruce_1
-58.2963,-87.1058,0.2437,0.9392,Spruce_1
40.2468,-86.7460,0.3723,0.8781,Spruce_1
45.6784,-89.6634,0.2807,0.9472,Spruce_1
55.9050,-90.2458,0.3294,1.1021,Spruce_1
58.3785,-84.7427,0.5494,0.9338,Spruce_3
66.7569,-86.5480,0.6085,0.9392,Spruce_1
69.1275,-88.9149,0.5646,1.1462,Spruce_3
75.7613,-84.9996,0.8158,0.9384,Spruce_1
84.2873,-86.0251,0.9088,1.0295,Spruce_1
92.2356,-87.6305,0.9911,1.1391,Spruce_1
96.2081,-84.6135,1.1080,0.8885,Spruce_3
98.9671,-89.2089,1.1026,1.0660,Spruce_3
108.4948,-87.8998,1.3258,1.1232,Spruce_1
116.2933,-89.2642,1.5601,1.0127,Spruce_1
122.6046,-85.3660,1.6508,0.9342,Spruce_3
126.1036,-85.4743,1.7492,1.1164,Spruce_1
164.6702,-84.6414,3.6418,1.1172,Spruce_1
165.8871,-86.7748,3.4112,1.0403,Spruce_1
175.1998,-89.6338,3.9189,0.9544,Spruce_3
181.2741,-89.0974,4.7409,1.0866,Spruce_1
184.1413,-84.6915,6.1450,0.8667,Spruce_1
190.8320,-89.2709,6.0589,0.9312,Spruce_1
197.7702,-88.0950,7.2414,1.0790,Spruce_1
-179.5739,-82.1941,1.8537,0.9049,Spruce_1
-60.6122,-84.2892,0.2788,0.9884,Spruce_3
49.9128,-79.3453,0.6692,1.0295,Spruce_1
55.7040,-82.5693,0.6007,0.8651,Spruce_1
60.8561,-83.7353,0.6245,1.0860,Spruce_1
67.2694,-78.8925,0.9191,1.1169,Spruce_3
71.3755,-79.1476,0.9762,1.1035,Spruce_3
79.8173,-80.3238,1.0534,1.0893,Spruce_1
86.0374,-83.1798,1.0250,1.1399,Spruce_3
91.8343,-81.6368,1.1342,0.9087,Spruce_3
97.8737,-82.1378,1.1768,1.1255,Spruce_1
99.3092,-79.2192,1.2616,1.1050,Spruce_1
105.5730,-78.4460,1.3272,1.1150,Spruce_1
116.7604,-84.1162,1.4769,1.0470,Spruce_1
117.7278,-83.1047,1.4857,0.8847,Spruce_3
125.7358,-82.0062,1.6829,1.1441,Spruce_1
130.6063,-78.3333,1.8743,1.0357,Spruce_1
135.2133,-82.5996,2.0060,1.1280,Spruce_3
146.7365,-82.4089,2.5670,0.9724,Spruce_1
152.1834,-83.9712,2.7702,0.9862,Spruce_3
157.6505,-78.9611,3.9565,1.1134,Spruce_1
162.6784,-80.6175,4.2218,1.0796,Spruce_1
169.0154,-82.6037,4.5436,0.8921,Spruce_1
171.6063,-81.3349,5.2023,0.9555,Spruce_1
181.0600,-83.3765,6.0346,1.0825,Spruce_3
187.8367,-78.5397,8.3420,0.9355,Spruce_1
191.4070,-80.9780,8.2292,0.8927,Spruce_1
197.2673,-79.8338,9.1563,0.9933,Spruce_3
203.5308,-79.3579,9.6854,0.9919,Spruce_1
-164.5687,-75.2454,1.9242,1.1155,Spruce_3
47.3745,-77.3052,0.7289,0.8519,Spruce_3
54.1722,-77.0573,0.7997,1.0691,Spruce_1
58.1128,-73.8375,0.9762,0.9024,Spruce_3
65.7900,-75.5532,1.0279,1.0463,Spruce_3
72.0268,-72.6209,1.2455,1.0716,Spruce_3
75.6344,-74.5870,1.2235,1.0396,Spruce_1
84.1559,-76.0619,1.2706,0.9005,Spruce_3
92.2290,-75.6811,1.3494,1.0273,Spruce_1
97.5151,-76.0492,1.3612,0.8764,Spruce_1
99.5474,-77.6800,1.3112,1.0906,Spruce_3
114.9283,-73.4054,1.5923,0.9873,Spruce_1
117.4112,-73.4466,1.6278,1.1255,Spruce_3
128.6882,-73.6287,1.9451,1.0962,Spruce_1
133.7014,-75.0523,2.1421,0.8611,Spruce_1
135.6119,-74.0819,2.3108,0.8913,Spruce_1
144.8668,-76.4384,2.9188,0.8532,Spruce_1
