# bake_hash=d5fe68c5
worldX,worldZ,baseY,scale,profileName
-33.5047,-29.6240,15.7583,1.0205,Spruce_3
-30.4022,-30.2661,14.9886,1.0633,Spruce_3
9.4133,-33.6173,7.8841,1.0509,Spruce_1
15.6634,-30.9127,7.4422,1.0608,Spruce_3
21.5458,-32.7912,7.1287,1.1049,Spruce_1
27.3419,-30.4005,7.7579,1.0964,Spruce_1
33.4443,-31.3419,8.8311,0.8768,Spruce_1
36.3071,-33.7908,9.3380,1.0081,Spruce_3
45.3726,-32.2266,12.1592,0.9330,Spruce_3
-46.7874,-25.2778,18.8695,0.9739,Spruce_1
-40.3895,-27.9720,17.5320,1.0280,Spruce_1
-31.5367,-25.8518,15.4091,0.9431,Spruce_1
-28.4845,-28.4829,14.6123,0.9192,Spruce_1
12.2360,-24.9760,8.2930,0.8685,Spruce_1
22.3157,-26.2854,7.7296,1.0083,Spruce_3
28.8291,-28.6419,8.1379,1.0454,Spruce_3
33.3056,-24.7944,9.4960,1.0303,Spruce_1
39.9527,-23.3563,11.7169,1.0310,Spruce_1
44.0503,-26.3976,12.5900,1.0545,Spruce_3
-43.5001,-22.0215,18.2672,0.9995,Spruce_3
-38.2683,-22.0087,17.1360,1.1204,Spruce_3
-32.9983,-20.0638,15.8267,1.0166,Spruce_3
-29.7894,-17.7229,15.0254,1.0700,Spruce_1
21.3741,-18.2994,8.4062,0.9937,Spruce_1
23.7718,-19.8357,8.3653,0.9204,Spruce_3
34.1054,-21.1336,10.1149,1.0169,Spruce_1
36.9930,-19.3768,11.2057,0.8855,Spruce_1
45.2961,-18.1688,13.9163,1.1320,Spruce_1
-47.8302,-15.7738,18.4769,0.8910,Spruce_1
-37.6618,-16.7530,16.8565,0.9584,Spruce_1
-36.4868,-11.5428,16.3414,0.8660,Spruce_1
-27.4992,-13.8806,14.4691,0.9961,Spruce_3
18.2769,-11.6044,9.0404,1.0799,Spruce_3
26.5160,-12.2916,9.2618,1.0712,Spruce_3
34.0429,-14.6142,10.7486,0.8558,Spruce_1
36.0740,-15.9733,11.2601,1.0940,Spruce_3
45.0681,-16.8294,13.9992,1.1024,Spruce_1
-45.8345,-7.9391,17.3542,1.1398,Spruce_1
-42.6357,-7.5355,16.9812,1.0951,Spruce_1
-31.9667,-7.2722,15.2547,0.9976,Spruce_3
-28.8984,-8.5347,14.6859,0.9444,Spruce_1
22.5927,-10.6950,9.0821,1.1296,Spruce_1
27.3658,-9.5717,9.5902,0.9659,Spruce_3
33.3971,-7.8038,11.0716,0.9884,Spruce_1
38.8779,-9.5473,12.7294,1.1160,Spruce_3
46.0101,-9.3997,14.8504,1.0143,Spruce_1
-43.2270,-4.4581,16.7176,0.8954,Spruce_3
-38.1134,-4.3043,16.1140,1.0710,Spruce_1
-31.0985,-4.4053,14.9956,0.9116,Spruce_1
22.5051,-0.9295,9.8971,0.9335,Spruce_1
25.2330,-1.0162,9.9776,0.9593,Spruce_1
35.2942,-0.8156,11.9513,1.1286,Spruce_3
39.9297,-2.3859,13.3963,0.8887,Spruce_1
43.8522,0.9623,14.6424,1.1087,Spruce_1
-40.7980,1.9873,15.9063,0.9414,Spruce_1
17.9460,4.4201,10.6021,1.0413,Spruce_1
28.6428,3.8021,10.6378,1.0325,Spruce_1
30.5839,3.1318,10.9107,0.8880,Spruce_1
39.3720,2.1038,13.2977,1.1088,Spruce_3
44.8125,4.0513,14.9236,1.0592,Spruce_1
-48.0470,7.9616,15.9010,0.8678,Spruce_1
19.6658,11.7551,11.2544,0.9257,Spruce_1
26.9947,9.2710,10.8757,1.0285,Spruce_1
33.7811,7.1003,11.7716,0.9975,Spruce_1
41.1595,9.3033,13.9409,1.1465,Spruce_1
43.9060,8.8483,14.7231,1.0536,Spruce_1
-43.8228,14.1389,15.4817,0.9914,Spruce_1
-41.7347,15.7212,15.3290,1.1279,Spruce_3
-21.4641,15.4369,14.0761,0.9342,Spruce_3
21.6415,15.0782,11.5036,1.0231,Spruce_1
24.7342,18.5451,11.8015,1.1361,Spruce_3
29.5918,15.6681,11.6464,1.0904,Spruce_3
39.2394,15.3283,13.6012,0.8889,Spruce_1
41.4138,15.3735,14.2248,0.8932,Spruce_1
-46.5727,19.5691,15.6916,1.1499,Spruce_1
-38.3394,25.0309,15.2964,1.0408,Spruce_1
25.3680,19.6791,11.9348,0.9071,Spruce_3
30.2651,23.2639,12.6045,1.0209,Spruce_3
35.6608,20.3502,13.0996,0.9432,Spruce_1
41.7534,19.9426,14.6328,1.1413,Spruce_1
-45.7245,29.0053,16.2295,0.9142,Spruce_1
-40.9668,30.0593,15.8921,1.0931,Spruce_3
-33.9060,25.9820,15.0560,1.0156,Spruce_1
-18.6125,26.6843,14.7550,0.8975,Spruce_3
23.3925,29.7780,13.3197,1.0923,Spruce_3
38.8497,25.8552,14.5069,0.8905,Spruce_3
42.2860,25.3208,15.3122,0.8800,Spruce_1
-42.8615,33.1303,16.3954,0.9978,Spruce_3
-40.6344,34.7881,16.3679,1.1156,Spruce_1
-32.5212,35.4778,15.8280,0.9330,Spruce_1
30.5831,36.3434,14.5910,0.9935,Spruce_1
43.9933,36.9982,17.1194,1.1061,Spruce_1
-44.8803,40.7334,17.6308,1.0561,Spruce_3
-38.6148,42.2214,17.1923,0.9353,Spruce_1
-31.2207,42.6062,16.6987,0.9588,Spruce_1
-24.8138,37.7019,15.8766,0.8638,Spruce_1
-24.5993,39.3247,16.0609,0.8745,Spruce_1
29.1678,38.9201,14.8307,1.0364,Spruce_1
35.1642,38.7506,15.5562,0.8744,Spruce_1
38.3188,39.1414,16.1861,0.9140,Spruce_3
-46.9602,46.3137,18.7347,1.1270,Spruce_1
-37.9305,45.6046,17.6585,1.0874,Spruce_1
-35.4715,44.4712,17.2566,1.1281,Spruce_1
-30.6371,48.9366,17.6250,0.9308,Spruce_1
33.3152,46.2006,16.1441,1.0230,Spruce_3
39.0838,43.5721,16.8095,0.8691,Spruce_1
-44.8319,49.9226,19.1325,1.1349,Spruce_1
-42.1111,51.6371,19.1274,1.1469,Spruce_1
-29.7786,49.8116,17.7086,1.0768,Spruce_1
45.3680,53.8487,18.5474,0.9964,Spruce_1
-45.1353,59.9080,20.8380,0.9166,Spruce_1
-40.7144,56.4922,19.8065,0.8851,Spruce_1
-36.5099,55.9484,19.2706,0.9277,Spruce_3
-28.6398,56.5322,18.6709,0.9961,Spruce_3
-19.8054,57.2596,17.9478,1.0251,Spruce_1
46.7205,58.0159,18.9015,0.8611,Spruce_1
-46.0642,66.2546,21.8574,0.9330,Spruce_3
-41.2949,64.6363,21.2005,0.8920,Spruce_3
-30.6785,65.0852,20.1729,1.0358,Spruce_3
-24.7309,61.9077,19.0484,0.8777,Spruce_3
-21.0896,64.7580,18.9102,1.1162,Spruce_1
46.6417,62.9049,19.0525,1.0470,Spruce_3
-44.0872,70.3711,22.2488,1.0145,Spruce_1
-37.7222,71.8817,21.9263,1.0334,Spruce_3
-34.7311,67.5839,20.9922,1.1359,Spruce_3
-20.5799,70.4162,19.3810,1.0721,Spruce_3
42.0625,72.1943,18.7154,0.8979,Spruce_3
-38.0482,77.5912,22.7050,0.9345,Spruce_3
-31.7835,75.2358,21.7286,1.1279,Spruce_1
-24.9385,77.3042,20.8221,1.0363,Spruce_3
-20.5542,74.5896,19.7331,0.9423,Spruce_1
40.6533,77.1987,18.8480,0.9116,Spruce_1
45.4474,76.1147,19.6830,1.0845,Spruce_1
-40.4127,84.6863,23.5924,0.8529,Spruce_3
-36.5934,82.6860,23.1854,1.1424,Spruce_1
-28.1713,79.5212,21.6658,0.9689,Spruce_1
-22.5799,79.7972,20.5577,0.8816,Spruce_1
-13.3508,81.8508,18.9497,1.0373,Spruce_1
37.7556,83.9916,18.9940,0.9310,Spruce_1
46.0635,83.6459,20.5421,0.8972,Spruce_1
-39.6644,86.7993,23.7608,1.0259,Spruce_3
-33.3267,86.4450,23.2546,0.8889,Spruce_1
-29.3781,88.0687,22.7552,0.8726,Spruce_3
-23.2163,85.4175,21.1297,1.0124,Spruce_1
-15.0557,87.2360,19.5686,1.0430,Spruce_1
-10.5234,87.8326,19.0189,1.1038,Spruce_3
31.1947,89.4439,18.7837,1.0146,Spruce_3
40.9010,87.1256,19.9375,0.9758,Spruce_1
46.6727,90.6358,21.3664,0.8925,Spruce_1
-37.8145,91.6907,24.1218,1.0179,Spruce_1
-35.9730,96.3679,24.3996,1.0530,Spruce_3
-26.0934,97.0767,22.6666,1.1084,Spruce_1
-24.1878,94.0913,21.9676,1.0775,Spruce_1
-14.1329,96.0270,20.0906,0.9777,Spruce_1
-9.1904,96.6777,19.7427,1.1290,Spruce_1
-4.5154,96.4257,19.3876,0.9360,Spruce_3
22.7876,96.2400,19.2258,1.0234,Spruce_1
28.9768,95.7399,19.4579,1.1037,Spruce_1
29.9085,91.3559,18.9256,1.0096,Spruce_1
38.7591,91.3124,20.0314,1.0172,Spruce_1
43.9367,95.3745,21.4048,0.9166,Spruce_3
-25.4001,97.9828,22.5336,1.1040,Spruce_1
-23.5525,102.1845,22.2525,1.0416,Spruce_3
-18.1687,97.6056,20.7736,0.9288,Spruce_1
-8.2080,101.6268,20.2284,0.9563,Spruce_3
-4.7991,100.7975,19.9304,0.9383,Spruce_1
9.5880,100.0885,19.1130,1.0804,Spruce_3
16.1574,100.4658,19.4524,1.1187,Spruce_1
21.4630,97.2216,19.3025,0.9064,Spruce_1
28.8610,97.2616,19.6657,1.0384,Spruce_1
35.1062,97.2612,20.2318,0.9821,Spruce_1
36.8122,97.3827,20.4735,0.9276,Spruce_3
41.4727,101.0164,21.5708,0.8673,Spruce_3
