# bake_hash=79f0eae4
worldX,worldZ,baseY,scale,profileName
-79.9565,27.6331,33.4970,0.9442,MESH_JapaneseBlack_01_Var1
-73.9512,26.7767,31.0106,0.9836,Mesh_Metasequoia
-67.3227,26.5215,29.0029,0.9535,MESH_JapaneseBlack_01_Var1
-60.6723,25.6316,27.8548,0.9716,MESH_ScottishPine_01
29.5706,27.9669,25.1617,1.0291,MESH_ScottishPine_01
105.2266,27.2471,25.9163,0.9956,MESH_JapaneseBlack_01_Var1
-107.0824,30.1591,37.3900,1.0543,Mesh_Metasequoia
-102.8250,30.1438,39.5401,1.0323,MESH_JapaneseBlack_01_Var1
-97.6479,29.9652,41.0093,0.9853,MESH_ScottishPine_01
-93.3694,30.0592,40.4816,0.8663,Mesh_Metasequoia
-85.2165,33.8816,35.1616,0.9794,MESH_ScottishPine_01
-81.4422,33.3216,32.9396,1.0840,Mesh_Metasequoia
-71.8569,33.9735,29.0414,1.1123,Mesh_Metasequoia
-66.0927,34.1327,28.0414,0.8671,MESH_JapaneseBlack_01_Var1
37.6822,31.2083,25.6670,1.1015,Mesh_Metasequoia
107.0300,30.8783,25.9214,0.8946,MESH_JapaneseBlack_01
-107.5761,39.0037,38.8594,1.0505,Mesh_Metasequoia
-99.7899,34.7966,40.9625,1.1365,MESH_JapaneseBlack_01
-98.2238,39.3578,40.9303,0.9465,Mesh_Metasequoia
-90.1073,38.4240,37.4843,1.0816,MESH_ScottishPine_01
-82.0766,39.0731,32.1891,0.8891,MESH_JapaneseBlack_01_Var1
-78.1850,38.4648,30.4493,1.0274,Mesh_Metasequoia
-72.4851,35.0628,29.0650,1.0993,Mesh_Metasequoia
41.5300,35.6384,25.8090,0.8781,MESH_ScottishPine_01
103.4010,38.2964,26.3302,1.0383,MESH_ScottishPine_01
106.7604,35.4036,26.1120,1.1270,MESH_ScottishPine_01
-108.1934,42.3760,39.1230,1.0393,MESH_ScottishPine_01
-100.6866,44.2234,40.8679,0.9225,MESH_JapaneseBlack_01_Var1
-95.7905,44.0165,39.6279,0.9069,MESH_JapaneseBlack_01_Var1
-88.0649,42.7220,35.2119,1.1095,MESH_ScottishPine_01
-82.0463,45.7913,31.3088,0.9691,MESH_ScottishPine_01
-78.5848,42.6988,30.1620,0.8933,MESH_ScottishPine_01
-74.5170,44.3849,28.9254,1.0537,Mesh_Metasequoia
-68.9831,41.8983,28.0981,0.9542,MESH_JapaneseBlack_01_Var1
-109.9511,47.5732,38.9917,0.8673,MESH_ScottishPine_01
-100.1923,49.9828,40.1472,0.9578,Mesh_Metasequoia
-94.9729,50.9549,37.9048,0.8883,MESH_ScottishPine_01
-92.0486,50.6590,36.2488,0.9764,MESH_ScottishPine_01
-82.6583,47.5777,31.4295,0.9435,Mesh_Metasequoia
-78.6410,52.3265,29.9290,1.0956,MESH_ScottishPine_01
-71.4585,50.9033,28.5687,0.9975,Mesh_Metasequoia
-68.9397,46.8940,28.1506,0.8765,Mesh_Metasequoia
50.0140,46.7871,26.2622,1.0915,MESH_ScottishPine_01
54.6487,49.8807,26.8667,1.0014,MESH_ScottishPine_01
-106.0049,54.3602,39.5494,1.0609,Mesh_Metasequoia
-103.0250,53.7573,39.8618,1.0200,MESH_JapaneseBlack_01_Var1
-97.0057,54.1325,38.3206,0.9500,MESH_JapaneseBlack_01_Var1
-92.9357,57.8410,35.7012,0.9738,Mesh_Metasequoia
-82.0343,54.9002,30.9327,1.0658,MESH_ScottishPine_01
-78.6723,53.5252,29.9668,0.9880,MESH_ScottishPine_01
-73.9153,55.8849,29.2019,0.9240,MESH_JapaneseBlack_01_Var1
-68.1814,54.5784,28.4789,0.9190,MESH_ScottishPine_01
45.1923,55.3311,25.3145,1.0772,MESH_JapaneseBlack_01_Var1
51.4960,55.3603,26.2622,0.9331,Mesh_Metasequoia
59.4978,55.0323,27.6796,0.9235,Mesh_Metasequoia
62.8905,58.3024,28.1820,1.1323,Mesh_Metasequoia
-100.6866,63.3170,37.8211,0.8802,Mesh_Metasequoia
-95.2829,60.2089,36.5866,0.9631,MESH_JapaneseBlack_01_Var1
-92.0164,60.4647,35.0077,1.0623,MESH_ScottishPine_01
-82.9703,60.2358,31.3425,0.8741,MESH_JapaneseBlack_01_Var1
-81.3422,59.0416,30.8456,0.9780,MESH_JapaneseBlack_01_Var1
-72.5270,60.4207,29.4042,1.0049,Mesh_Metasequoia
-68.8220,62.4490,29.2097,0.9357,Mesh_Metasequoia
47.0442,58.9426,25.4362,1.1288,MESH_ScottishPine_01
50.8204,61.8965,25.9832,1.0311,MESH_ScottishPine_01
58.3393,64.6055,27.6071,0.8786,MESH_JapaneseBlack_01_Var1
65.3875,63.3696,28.5954,1.0078,MESH_JapaneseBlack_01_Var1
-102.8789,65.2712,37.6242,1.0551,MESH_JapaneseBlack_01_Var1
-94.5036,69.2309,35.8427,0.8804,MESH_ScottishPine_01
-90.9618,68.3475,34.5181,0.8899,MESH_JapaneseBlack_01_Var1
-86.1272,70.1629,32.9426,0.9973,MESH_ScottishPine_01
-77.8116,69.1947,30.9804,0.8849,Mesh_Metasequoia
-74.1496,68.2710,30.3883,0.8635,Mesh_Metasequoia
-67.3709,69.1849,29.7548,1.1484,Mesh_Metasequoia
44.9588,68.8669,25.0337,0.9223,Mesh_Metasequoia
55.9061,64.9770,27.0495,0.8707,Mesh_Metasequoia
60.2910,64.6842,28.0024,0.8913,MESH_JapaneseBlack_01_Var1
67.2573,69.1755,29.0416,0.9595,MESH_ScottishPine_01
70.0570,70.1215,29.2428,0.9399,MESH_JapaneseBlack_01_Var1
-105.7759,74.5103,36.1022,0.9204,Mesh_Metasequoia
-100.3319,72.4146,36.9009,1.0904,MESH_ScottishPine_01
-98.2949,75.0648,36.7891,1.1238,Mesh_Metasequoia
-89.1592,74.3663,34.3387,0.8994,MESH_JapaneseBlack_01_Var1
-83.5246,72.6802,32.4649,0.9649,MESH_ScottishPine_01
-79.3852,70.9615,31.4182,1.0746,Mesh_Metasequoia
-69.6675,74.1844,30.5142,1.0876,Mesh_Metasequoia
-63.9125,74.1696,29.8890,1.0943,MESH_JapaneseBlack_01_Var1
-58.1807,74.8634,29.2292,1.1299,MESH_JapaneseBlack_01_Var1
-57.3591,74.6941,29.0968,0.9991,MESH_JapaneseBlack_01_Var1
42.5707,76.3341,25.0097,1.0267,MESH_ScottishPine_01
45.1654,71.8803,25.0934,0.9862,MESH_JapaneseBlack_01
55.1647,71.7978,26.8305,1.0664,MESH_JapaneseBlack_01_Var1
59.9423,75.7708,28.0514,1.0153,MESH_JapaneseBlack_01_Var1
63.4904,74.2010,28.8052,1.0110,Mesh_Metasequoia
73.6473,72.5201,29.5155,0.9189,MESH_JapaneseBlack_01_Var1
-107.7306,82.2166,35.3616,1.1337,MESH_JapaneseBlack_01_Var1
-100.5308,81.8872,37.0005,0.8821,MESH_JapaneseBlack_01
-99.4656,78.8140,36.9486,0.8760,MESH_JapaneseBlack_01_Var1
-87.8153,80.0461,34.4678,1.0898,Mesh_Metasequoia
-82.8039,77.1066,32.7571,0.9041,Mesh_Metasequoia
-78.1900,78.4914,32.0063,1.0735,MESH_JapaneseBlack_01_Var1
-73.1900,78.3287,31.3249,0.9457,MESH_JapaneseBlack_01_Var1
-69.1133,78.7727,30.9141,1.0351,MESH_JapaneseBlack_01_Var1
-61.1170,77.6558,29.8829,1.0030,MESH_JapaneseBlack_01_Var1
56.3746,79.4824,27.2550,1.1199,Mesh_Metasequoia
61.3471,81.6111,28.6110,0.9734,MESH_JapaneseBlack_01_Var1
64.6069,82.6123,29.4980,1.1387,Mesh_Metasequoia
73.6047,81.1960,30.7020,1.1096,MESH_JapaneseBlack_01
79.1404,77.8786,30.0109,0.9363,MESH_JapaneseBlack_01
85.3978,77.5871,29.2716,0.9845,Mesh_Metasequoia
-110.3605,88.1587,34.6608,1.0097,MESH_JapaneseBlack_01_Var1
-99.8114,84.1050,37.1361,0.9541,MESH_ScottishPine_01
-95.6930,87.2356,37.0805,0.9308,MESH_JapaneseBlack_01
-87.5795,83.9526,34.7442,0.9867,Mesh_Metasequoia
-83.3324,85.5146,33.6878,1.1179,MESH_ScottishPine_01
-77.5134,83.3490,32.3778,1.0910,Mesh_Metasequoia
-72.9801,87.9395,32.2087,0.8932,MESH_JapaneseBlack_01_Var1
-63.8160,86.6779,31.0354,0.9980,MESH_JapaneseBlack_01_Var1
-63.2297,86.9109,30.9842,1.0908,MESH_ScottishPine_01
-53.3947,86.8473,29.5004,1.0571,MESH_ScottishPine_01
54.9865,86.5627,27.3218,1.0063,MESH_JapaneseBlack_01_Var1
57.2440,86.7354,27.8336,1.0046,MESH_JapaneseBlack_01_Var1
63.9196,87.0898,29.6180,0.9555,MESH_JapaneseBlack_01
71.7787,84.5563,31.0034,0.8871,Mesh_Metasequoia
79.8286,85.6823,31.1646,0.9035,MESH_ScottishPine_01
86.1069,86.8760,30.4888,1.0746,MESH_JapaneseBlack_01_Var1
86.9935,84.2805,29.9827,0.8775,MESH_JapaneseBlack_01
-105.5817,91.4150,36.0280,0.8953,Mesh_Metasequoia
-99.7049,92.5896,37.1934,0.8641,Mesh_Metasequoia
-98.4878,91.2668,37.2843,1.0635,MESH_JapaneseBlack_01_Var1
-92.5076,89.4732,36.5098,0.9372,MESH_JapaneseBlack_01_Var1
-85.9190,92.1321,34.8104,0.9591,Mesh_Metasequoia
-77.4079,94.2119,33.3341,1.0263,Mesh_Metasequoia
-72.6668,89.3581,32.2994,1.0957,Mesh_Metasequoia
-69.2327,92.5597,32.1860,1.0163,MESH_JapaneseBlack_01
-63.2136,91.2743,31.3570,1.0894,MESH_ScottishPine_01
-52.4864,92.9997,29.8656,0.8883,MESH_JapaneseBlack_01_Var1
-49.6992,92.6703,29.2965,1.1168,MESH_JapaneseBlack_01_Var1
59.4742,91.6263,28.7243,1.1024,MESH_JapaneseBlack_01_Var1
68.0786,90.8862,30.9358,1.0791,MESH_JapaneseBlack_01
73.6773,89.9355,31.7575,1.0209,MESH_JapaneseBlack_01_Var1
78.1136,89.7922,31.8195,0.8696,MESH_JapaneseBlack_01
80.5337,91.8134,31.8644,0.8563,MESH_JapaneseBlack_01_Var1
87.4131,91.6001,30.9090,1.1263,Mesh_Metasequoia
-109.4993,96.2607,34.8204,0.9677,MESH_JapaneseBlack_01_Var1
-100.8133,95.3414,36.9551,1.0262,MESH_ScottishPine_01
-95.0228,100.5147,36.7742,1.1108,Mesh_Metasequoia
-88.9801,98.6402,35.8215,1.1445,MESH_JapaneseBlack_01_Var1
-87.1292,95.6056,35.2892,0.9378,Mesh_Metasequoia
-78.1903,95.3950,33.5496,1.1305,MESH_ScottishPine_01
-72.3895,98.7537,33.1489,0.9184,MESH_JapaneseBlack_01_Var1
-63.9684,99.8859,32.2394,1.0054,MESH_ScottishPine_01
-61.0280,99.3622,31.8026,0.8926,MESH_JapaneseBlack_01_Var1
-54.4146,100.0318,30.8634,1.0031,MESH_JapaneseBlack_01
-47.5691,96.3760,29.2116,0.9538,MESH_ScottishPine_01
-24.6159,98.9342,27.4421,0.9690,MESH_JapaneseBlack_01
60.8141,95.0730,29.3053,1.1294,MESH_ScottishPine_01
64.8341,99.1217,30.5224,1.0876,MESH_JapaneseBlack_01_Var1
71.2065,99.5322,31.8281,1.0490,Mesh_Metasequoia
79.2297,99.3866,32.3299,0.9846,MESH_JapaneseBlack_01_Var1
86.4792,94.8319,31.4128,1.0253,Mesh_Metasequoia
89.8383,95.5928,31.0000,1.1271,MESH_JapaneseBlack_01_Var1
93.1477,97.6851,30.7621,1.1174,MESH_JapaneseBlack_01_Var1
-102.2415,101.4405,36.2956,1.0365,MESH_JapaneseBlack_01_Var1
-97.9334,101.9953,36.7396,0.9551,Mesh_Metasequoia
-92.1524,104.5259,36.3738,1.1478,MESH_ScottishPine_01
-85.8347,106.5492,35.6355,1.0045,MESH_ScottishPine_01
-78.0233,103.1707,34.2969,0.8779,Mesh_Metasequoia
-72.1705,100.6810,33.3258,1.0234,MESH_JapaneseBlack_01_Var1
-68.5145,101.6004,32.9900,1.1333,MESH_JapaneseBlack_01_Var1
-58.1086,102.6852,31.7314,0.8638,Mesh_Metasequoia
-51.9025,102.6462,30.6902,1.0578,MESH_ScottishPine_01
-46.3409,104.6238,29.8669,1.0252,Mesh_Metasequoia
-44.2622,100.9522,29.0438,0.8814,MESH_ScottishPine_01
-22.9667,102.1856,27.5825,0.9265,Mesh_Metasequoia
64.2191,102.3929,30.4579,0.8798,MESH_JapaneseBlack_01
73.4306,105.0717,31.8905,0.9478,Mesh_Metasequoia
76.6558,105.4139,32.0828,0.9058,MESH_ScottishPine_01
83.3230,105.4842,32.0716,0.9329,MESH_JapaneseBlack_01_Var1
87.4072,104.1955,31.8530,0.8948,Mesh_Metasequoia
93.8149,102.8044,31.1950,1.0294,Mesh_Metasequoia
98.6557,101.9030,30.5682,1.1380,MESH_JapaneseBlack_01
-105.3498,109.9486,35.1562,1.0778,MESH_JapaneseBlack_01_Var1
-95.0165,106.7245,36.4770,0.9120,MESH_JapaneseBlack_01_Var1
-87.5136,107.8603,35.9184,0.8663,MESH_ScottishPine_01
-82.5369,110.8236,35.6594,1.1170,MESH_JapaneseBlack_01_Var1
-76.3495,109.4261,34.8950,0.9158,Mesh_Metasequoia
-69.5958,107.5527,33.8851,1.0431,Mesh_Metasequoia
-67.7999,108.3911,33.7931,1.1206,MESH_ScottishPine_01
-61.6049,111.2025,33.4423,1.1441,Mesh_Metasequoia
-57.4107,111.3710,32.8453,0.9249,MESH_JapaneseBlack_01_Var1
-49.5514,109.4740,31.1805,0.8990,MESH_JapaneseBlack_01_Var1
-45.2704,111.5142,30.7444,0.8883,MESH_JapaneseBlack_01_Var1
-36.1259,110.5781,29.1078,1.1380,MESH_JapaneseBlack_01_Var1
98.8861,107.6949,31.2209,1.0908,MESH_JapaneseBlack_01_Var1
105.9352,108.1630,30.6807,1.0163,MESH_JapaneseBlack_01
-101.4473,114.3160,35.5979,1.1009,MESH_JapaneseBlack_01_Var1
-98.7946,113.0242,35.9750,1.1211,MESH_JapaneseBlack_01_Var1
-87.5446,114.8434,36.3000,0.9413,MESH_ScottishPine_01
-82.0271,116.8789,36.2940,1.0737,MESH_ScottishPine_01
-77.6326,118.5801,36.3688,0.9219,MESH_JapaneseBlack_01_Var1
-74.3164,115.0945,35.6048,0.9810,MESH_JapaneseBlack_01_Var1
-69.3130,114.9678,35.1368,0.9113,MESH_ScottishPine_01
-59.1766,112.9938,33.4208,0.9055,MESH_JapaneseBlack_01_Var1
-52.9708,114.0717,32.6295,1.0244,MESH_ScottishPine_01
-45.5128,113.3703,31.1502,0.8997,Mesh_Metasequoia
-43.6738,117.6182,31.7605,1.0567,Mesh_Metasequoia
-35.3774,117.6365,30.3766,1.0681,MESH_JapaneseBlack_01_Var1
-29.2391,116.9129,29.4703,0.9255,MESH_ScottishPine_01
-23.8624,116.6647,28.9865,0.9182,MESH_ScottishPine_01
88.2200,116.2817,31.6315,1.0146,Mesh_Metasequoia
102.1945,115.2495,31.8508,1.0073,MESH_JapaneseBlack_01_Var1
109.9238,114.1417,31.3120,1.0485,Mesh_Metasequoia
-106.4761,121.4300,34.8363,0.9169,Mesh_Metasequoia
-104.1021,124.0312,35.1053,1.1050,Mesh_Metasequoia
-96.6035,123.3455,35.9930,0.8807,MESH_JapaneseBlack_01_Var1
-89.8315,122.5120,36.5552,0.8624,Mesh_Metasequoia
-83.3037,124.6283,37.0048,1.1240,Mesh_Metasequoia
-80.0528,123.6436,37.0511,1.1434,MESH_ScottishPine_01
-70.2138,122.3447,36.8458,0.9736,MESH_ScottishPine_01
-67.4018,122.1693,36.6480,0.9759,MESH_ScottishPine_01
-58.3941,122.8518,35.7642,0.9191,MESH_ScottishPine_01
-52.5009,124.6381,35.2778,0.8954,Mesh_Metasequoia
-49.9382,120.6428,33.6641,0.9707,Mesh_Metasequoia
-40.4544,121.8886,32.2529,0.9885,Mesh_Metasequoia
-37.0958,120.9114,31.4200,0.9432,Mesh_Metasequoia
-28.2982,119.3437,29.8659,0.9702,MESH_JapaneseBlack_01
-27.3508,119.6267,29.8310,1.0508,MESH_ScottishPine_01
91.5796,122.4447,31.6482,0.9648,MESH_ScottishPine_01
92.5502,123.8238,31.6944,0.9417,MESH_JapaneseBlack_01
103.6057,119.5002,32.1948,0.9140,MESH_ScottishPine_01
105.3606,122.8661,32.3901,1.1303,MESH_ScottishPine_01
-101.5420,125.9150,35.3971,0.9398,MESH_JapaneseBlack_01_Var1
-99.1206,125.7390,35.6868,0.9847,MESH_ScottishPine_01
-91.4000,127.4861,36.5011,1.1406,Mesh_Metasequoia
-85.0309,127.2681,37.0482,1.1403,MESH_JapaneseBlack_01_Var1
-81.0784,127.7944,37.4005,1.0999,Mesh_Metasequoia
-70.0119,127.7772,38.1493,0.8898,Mesh_Metasequoia
-69.1436,126.8235,37.9284,1.0088,MESH_JapaneseBlack_01_Var1
-61.5663,125.3350,37.0015,1.0804,MESH_JapaneseBlack_01_Var1
-52.3982,128.2027,36.3878,1.0240,MESH_ScottishPine_01
-51.0968,126.1504,35.4785,1.0472,MESH_JapaneseBlack_01_Var1
-43.9327,127.4621,34.4556,0.8558,MESH_JapaneseBlack_01_Var1
-38.6864,126.7153,33.2276,0.9319,MESH_JapaneseBlack_01_Var1
-30.2478,126.0145,31.7123,1.1193,MESH_ScottishPine_01
-21.5736,126.4793,31.0149,1.1488,MESH_JapaneseBlack_01_Var1
-19.7159,125.8519,30.7528,0.9005,MESH_ScottishPine_01
-12.6311,129.4723,31.7714,0.8624,MESH_JapaneseBlack_01_Var1
-1.7185,129.6993,32.2768,1.0272,MESH_JapaneseBlack_01_Var1
3.3905,126.3438,31.2836,1.1434,Mesh_Metasequoia
97.4631,125.5888,32.0590,0.8976,MESH_JapaneseBlack_01_Var1
106.0341,130.1187,32.3665,0.9900,MESH_ScottishPine_01
-104.3188,135.7413,35.0192,1.0911,MESH_ScottishPine_01
-98.1248,135.5690,35.6765,0.9939,MESH_JapaneseBlack_01_Var1
-90.4683,136.1721,36.5932,1.0449,MESH_JapaneseBlack_01_Var1
-82.8130,134.8042,37.6082,0.9146,MESH_JapaneseBlack_01_Var1
-75.6393,134.2851,38.7096,0.9401,MESH_ScottishPine_01
-73.2475,135.5926,39.2872,0.8865,MESH_ScottishPine_01
-67.6876,132.7556,39.4700,0.8969,MESH_JapaneseBlack_01_Var1
-58.6243,135.8629,40.0839,1.1174,MESH_JapaneseBlack_01_Var1
-52.6946,134.8490,38.6998,1.0415,MESH_ScottishPine_01
-49.9067,132.6492,37.3396,0.9924,MESH_ScottishPine_01
-45.2881,131.8178,36.0487,0.9010,Mesh_Metasequoia
-35.9540,131.7553,34.1537,0.9989,MESH_JapaneseBlack_01_Var1
-31.0675,132.4778,33.6278,1.0116,MESH_JapaneseBlack_01
-26.5739,135.3331,34.0139,1.0098,MESH_JapaneseBlack_01_Var1
-16.0260,134.0434,33.2180,1.1011,MESH_JapaneseBlack_01_Var1
-13.8384,136.2241,34.0288,1.0441,MESH_JapaneseBlack_01
-9.2467,132.0670,32.7680,1.1474,MESH_JapaneseBlack_01
-2.8554,134.1619,33.8649,1.1187,Mesh_Metasequoia
6.2703,134.0229,34.1891,0.9757,MESH_ScottishPine_01
11.4776,134.8156,34.5985,0.9781,MESH_JapaneseBlack_01_Var1
107.9960,135.3941,31.9781,0.8943,MESH_ScottishPine_01
-102.2955,141.2911,35.1659,0.9380,MESH_JapaneseBlack_01_Var1
-95.0185,142.1209,35.9422,0.9911,Mesh_Metasequoia
-92.4452,142.5841,36.2673,0.9196,Mesh_Metasequoia
-84.4663,138.5879,37.4428,1.0523,Mesh_Metasequoia
-81.2122,137.6486,37.9633,1.0104,Mesh_Metasequoia
-75.1137,141.2834,39.4028,1.1114,MESH_JapaneseBlack_01_Var1
-66.4286,142.0374,41.4062,1.1464,MESH_ScottishPine_01
-62.0566,137.8300,40.9076,1.1237,Mesh_Metasequoia
-55.5709,137.5087,40.1672,0.9843,Mesh_Metasequoia
-45.6649,137.0136,37.8114,1.1208,MESH_JapaneseBlack_01_Var1
-43.8430,137.9566,37.6899,1.1101,Mesh_Metasequoia
-37.2941,142.0845,37.6485,0.9823,Mesh_Metasequoia
-27.6520,139.7144,35.5069,1.1234,Mesh_Metasequoia
-25.8327,139.0310,35.1456,1.0006,Mesh_Metasequoia
-19.6463,139.7252,35.1530,1.0332,MESH_JapaneseBlack_01
-10.0708,138.4302,35.0095,1.0826,MESH_JapaneseBlack_01_Var1
-9.4773,139.9717,35.6058,1.0259,MESH_ScottishPine_01
-1.7352,136.7435,34.9118,1.1064,MESH_ScottishPine_01
4.5089,138.4214,35.8866,0.9460,MESH_JapaneseBlack_01_Var1
13.3647,137.5536,35.6746,0.8672,Mesh_Metasequoia
17.9541,138.1199,35.7179,0.9889,MESH_ScottishPine_01
106.2629,138.4753,31.7359,1.1011,Mesh_Metasequoia
-96.4537,146.4073,35.7420,1.1047,MESH_JapaneseBlack_01_Var1
-88.6506,147.0382,36.7867,1.0896,MESH_ScottishPine_01
-85.5189,148.4151,37.2916,1.1212,MESH_JapaneseBlack_01_Var1
-78.0377,144.7989,38.7983,1.0361,Mesh_Metasequoia
-70.9999,144.9231,40.6301,1.0698,MESH_ScottishPine_01
-64.5060,144.1916,41.9712,1.0252,Mesh_Metasequoia
-58.7233,143.3047,42.1579,1.0055,MESH_JapaneseBlack_01
-55.4915,147.7385,43.0032,1.1034,MESH_JapaneseBlack_01_Var1
-45.7013,147.7718,41.6497,0.8530,MESH_JapaneseBlack_01
-43.0885,143.0981,39.3085,0.9924,MESH_JapaneseBlack_01_Var1
-35.4348,146.5363,38.9495,1.0276,Mesh_Metasequoia
-32.7268,143.5621,37.3852,1.0678,MESH_ScottishPine_01
-24.1922,148.0595,38.2171,1.0967,MESH_JapaneseBlack_01_Var1
-20.1735,148.4017,38.2313,1.0721,MESH_ScottishPine_01
-11.1262,143.2648,36.6763,0.9357,MESH_JapaneseBlack_01_Var1
-4.1217,144.6830,37.7117,1.0674,MESH_JapaneseBlack_01_Var1
1.0460,147.7907,39.2486,0.9472,MESH_JapaneseBlack_01_Var1
3.3903,143.9122,37.9706,1.0073,MESH_JapaneseBlack_01_Var1
9.5964,144.3862,38.3478,1.0024,MESH_ScottishPine_01
14.8892,147.2682,39.1882,0.8685,MESH_JapaneseBlack_01_Var1
23.1599,144.8932,37.4794,1.0077,MESH_ScottishPine_01
29.9504,145.8296,36.6248,0.8669,MESH_ScottishPine_01
106.1663,144.9527,31.1881,1.0989,MESH_JapaneseBlack_01_Var1
-101.9168,150.7742,35.2759,0.9235,MESH_JapaneseBlack_01_Var1
-96.7672,151.7967,35.7535,0.8767,Mesh_Metasequoia
-93.4408,152.8176,36.1575,1.0829,MESH_JapaneseBlack_01_Var1
-86.3151,154.3791,37.1856,0.8774,Mesh_Metasequoia
-75.9798,149.3172,39.3174,1.1413,MESH_ScottishPine_01
-73.7897,154.0260,39.8193,0.9086,MESH_ScottishPine_01
-65.1975,154.4503,42.2295,0.9044,Mesh_Metasequoia
-62.3342,153.1472,42.9206,0.9315,MESH_JapaneseBlack_01_Var1
-57.2093,152.7367,43.7243,1.1358,MESH_JapaneseBlack_01_Var1
-48.9415,149.4953,42.8244,0.9648,MESH_JapaneseBlack_01_Var1
-44.0484,149.0731,41.7921,1.0665,MESH_ScottishPine_01
-36.5841,153.2618,41.9988,1.0228,MESH_JapaneseBlack_01_Var1
-30.1433,153.4325,40.9063,1.0274,Mesh_Metasequoia
-27.2412,154.0212,40.7807,0.9588,MESH_JapaneseBlack_01_Var1
-18.8123,151.6184,39.4005,0.8822,MESH_ScottishPine_01
-14.0665,152.8401,39.8929,1.1062,MESH_ScottishPine_01
-8.6349,153.0558,40.2523,0.8527,MESH_JapaneseBlack_01_Var1
0.3794,150.2401,40.0690,0.9949,MESH_JapaneseBlack_01_Var1
5.0540,150.4112,40.4315,0.8685,Mesh_Metasequoia
10.0083,154.3358,41.8093,0.8954,Mesh_Metasequoia
17.6872,149.0130,39.4851,1.0546,Mesh_Metasequoia
24.9832,152.1484,39.3139,1.0804,MESH_ScottishPine_01
31.2258,149.4649,37.3945,0.9500,MESH_ScottishPine_01
107.5515,149.0309,30.7609,0.9429,MESH_ScottishPine_01
-101.3505,157.9543,35.5679,1.0299,Mesh_Metasequoia
-98.1611,157.5654,35.7787,0.9387,Mesh_Metasequoia
-90.7213,156.8334,36.5945,1.0252,MESH_JapaneseBlack_01_Var1
-86.5571,160.1210,37.2507,0.9005,MESH_JapaneseBlack_01
-77.5739,159.5796,38.8090,1.1446,MESH_ScottishPine_01
-70.7610,157.3729,40.5797,0.8773,Mesh_Metasequoia
-66.4528,158.0934,41.8011,1.1455,MESH_JapaneseBlack_01_Var1
-63.1406,157.2309,42.7328,1.1210,MESH_JapaneseBlack_01_Var1
-55.1541,157.5583,44.4359,1.1493,MESH_ScottishPine_01
-48.0719,156.1834,44.6555,0.9616,MESH_ScottishPine_01
-40.9475,156.1140,43.9991,0.9187,Mesh_Metasequoia
-34.2801,160.2224,44.5387,1.0629,MESH_JapaneseBlack_01
-28.8840,158.6034,42.9208,0.9064,Mesh_Metasequoia
-22.1646,155.0621,40.8023,0.8863,MESH_JapaneseBlack_01_Var1
-17.1379,159.6226,42.3574,0.8800,MESH_JapaneseBlack_01_Var1
-14.4823,156.6707,41.2557,0.9585,MESH_ScottishPine_01
-6.2943,159.2525,42.5922,0.9054,MESH_JapaneseBlack_01_Var1
-1.9167,158.9618,42.8975,0.9549,MESH_JapaneseBlack_01
3.2871,157.1489,42.6714,1.1183,MESH_JapaneseBlack_01_Var1
12.8925,158.1248,42.8205,1.0876,MESH_JapaneseBlack_01_Var1
17.5160,159.6521,42.7052,0.9386,MESH_ScottishPine_01
26.0799,155.1403,39.9638,1.0628,Mesh_Metasequoia
29.6992,156.4768,39.6703,0.9673,MESH_ScottishPine_01
32.5135,155.8735,38.9474,1.1018,MESH_ScottishPine_01
106.6401,159.9526,30.4690,1.0980,MESH_JapaneseBlack_01
-94.3499,163.3955,36.3875,1.0182,Mesh_Metasequoia
-88.9311,160.8741,36.9453,1.1106,MESH_JapaneseBlack_01_Var1
-82.6176,166.3730,38.0435,1.1126,Mesh_Metasequoia
-78.6671,160.7812,38.5873,1.0823,MESH_ScottishPine_01
-75.2342,164.9418,39.4168,1.0779,MESH_JapaneseBlack_01_Var1
-65.6244,161.7806,41.9914,0.8856,MESH_ScottishPine_01
-60.6619,165.7411,43.5163,0.9279,MESH_ScottishPine_01
-34.6415,161.4702,45.0960,0.9605,Mesh_Metasequoia
-30.8900,160.7003,44.1222,0.9564,MESH_ScottishPine_01
-25.0574,164.5214,44.7702,0.9952,MESH_ScottishPine_01
-21.2768,161.1916,43.1483,1.1062,MESH_JapaneseBlack_01_Var1
-12.0877,162.0365,43.2366,0.8505,MESH_JapaneseBlack_01_Var1
-6.8057,164.6229,44.4275,1.1232,MESH_JapaneseBlack_01_Var1
2.2142,162.2064,44.3112,1.0410,Mesh_Metasequoia
5.9716,163.5071,44.8202,0.9092,MESH_JapaneseBlack_01_Var1
9.5803,166.0631,45.4535,1.0911,Mesh_Metasequoia
15.7197,160.7043,43.2663,1.0267,Mesh_Metasequoia
25.8521,164.9452,42.8034,0.9598,MESH_JapaneseBlack_01_Var1
29.9720,165.5342,42.2381,0.9710,Mesh_Metasequoia
37.1371,165.8408,41.0018,1.1094,MESH_ScottishPine_01
39.3863,165.5107,40.4548,0.9248,Mesh_Metasequoia
83.8252,162.8435,33.3667,0.9209,MESH_ScottishPine_01
101.7016,166.5786,31.4912,0.9814,MESH_ScottishPine_01
105.9792,166.0470,30.5359,1.1255,MESH_JapaneseBlack_01
