# bake_hash=9fa7e851
worldX,worldZ,baseY,scale,profileName
140.5476,-89.9986,11.5935,0.9912,MESH_JapaneseBlack_01_Var1
146.0296,-92.8033,10.8371,1.0932,MESH_JapaneseBlack_01
151.8168,-91.7353,10.5510,1.0464,MESH_ScottishPine_01
162.8097,-88.2084,10.4195,0.9287,MESH_ScottishPine_01
167.5770,-91.7465,9.9680,1.0287,MESH_ScottishPine_01
-45.4369,-87.5449,23.4905,0.9956,MESH_ScottishPine_01
-37.3447,-83.5473,23.2274,0.9522,MESH_JapaneseBlack_01_Var1
-30.7035,-86.8946,22.5321,0.8843,MESH_JapaneseBlack_01
-26.0524,-81.6446,22.6605,1.0547,MESH_JapaneseBlack_01_Var1
21.6696,-83.6880,24.8873,0.9659,MESH_JapaneseBlack_01
26.2766,-87.1373,25.5541,0.8672,MESH_ScottishPine_01
32.1595,-83.9314,24.4272,0.9211,Mesh_Metasequoia
49.0372,-86.8797,20.9682,0.8997,Mesh_Metasequoia
59.4873,-83.4653,17.5219,1.0561,Mesh_Metasequoia
61.6565,-83.2375,16.9411,1.0630,MESH_ScottishPine_01
71.1167,-86.0904,14.8223,1.0319,MESH_JapaneseBlack_01_Var1
75.9183,-86.2360,13.3311,1.1065,MESH_JapaneseBlack_01_Var1
82.2982,-86.7945,11.6115,0.9723,Mesh_Metasequoia
90.2411,-87.2516,10.2777,0.8732,MESH_JapaneseBlack_01_Var1
92.1663,-87.0205,10.1718,0.9109,MESH_JapaneseBlack_01_Var1
119.0967,-82.1923,14.3536,1.0178,MESH_JapaneseBlack_01
121.8279,-84.1482,13.9329,1.0426,MESH_JapaneseBlack_01_Var1
131.9281,-84.6890,13.0926,0.9360,MESH_ScottishPine_01
137.5372,-84.3076,12.5162,1.1398,MESH_JapaneseBlack_01_Var1
142.7445,-85.0005,11.8906,1.0073,MESH_JapaneseBlack_01_Var1
150.4738,-86.1083,11.1385,1.0485,Mesh_Metasequoia
156.0739,-84.8200,10.9406,0.9169,Mesh_Metasequoia
158.4479,-82.2188,11.0021,1.1050,Mesh_Metasequoia
165.9465,-82.9045,10.5534,0.8807,MESH_JapaneseBlack_01_Var1
-41.0375,-78.8309,23.7814,0.9702,MESH_ScottishPine_01
-35.7272,-79.7351,23.3930,1.1101,Mesh_Metasequoia
-34.8109,-79.1966,23.3707,0.8575,MESH_JapaneseBlack_01
-25.9696,-77.5850,22.9352,1.1497,MESH_JapaneseBlack_01_Var1
22.6568,-81.4838,24.6200,1.1415,Mesh_Metasequoia
30.0290,-80.2040,24.0971,1.0580,MESH_JapaneseBlack_01_Var1
36.8990,-78.2026,22.5055,1.1335,MESH_JapaneseBlack_01_Var1
58.8447,-78.4013,16.7168,1.0106,MESH_JapaneseBlack_01_Var1
66.2238,-81.4092,15.4409,0.9008,MESH_JapaneseBlack_01_Var1
67.9002,-78.3608,14.6824,0.9771,MESH_JapaneseBlack_01_Var1
77.2661,-77.4146,12.7424,0.9008,Mesh_Metasequoia
80.9537,-77.6420,12.1748,0.9305,MESH_JapaneseBlack_01_Var1
86.4928,-81.2206,11.1647,1.0640,MESH_JapaneseBlack_01_Var1
92.6751,-79.5001,11.3757,1.1390,MESH_ScottishPine_01
99.9675,-79.1309,12.3394,0.9897,MESH_JapaneseBlack_01_Var1
120.0488,-81.4418,14.5130,1.0064,Mesh_Metasequoia
121.8463,-78.2922,15.0274,0.9587,MESH_JapaneseBlack_01
130.2259,-75.7634,14.3264,0.8843,MESH_JapaneseBlack_01_Var1
137.6574,-76.8056,13.2474,1.0276,Mesh_Metasequoia
142.5306,-76.8498,12.7124,0.9250,MESH_JapaneseBlack_01_Var1
148.9931,-79.8530,11.8371,0.9906,MESH_JapaneseBlack_01_Var1
151.1662,-80.1180,11.6394,0.9533,MESH_JapaneseBlack_01_Var1
158.6870,-79.6453,11.1409,0.9182,MESH_ScottishPine_01
168.4354,-80.3313,10.4968,0.9415,Mesh_Metasequoia
-30.9830,-72.7448,23.5772,1.0718,Mesh_Metasequoia
-25.2256,-70.6369,23.3752,0.8955,MESH_JapaneseBlack_01_Var1
-21.8346,-71.8896,23.1002,0.9267,MESH_JapaneseBlack_01_Var1
36.5721,-73.8888,22.1551,1.0843,MESH_ScottishPine_01
41.2043,-73.9671,20.9399,1.0744,MESH_JapaneseBlack_01_Var1
46.6851,-71.6140,19.2876,0.9422,MESH_JapaneseBlack_01_Var1
62.8624,-73.4944,15.5205,0.8969,MESH_JapaneseBlack_01_Var1
71.9257,-70.3871,14.2555,1.1174,MESH_JapaneseBlack_01_Var1
77.8555,-71.4010,13.4837,1.0415,MESH_ScottishPine_01
80.6433,-73.6008,12.8305,0.9924,MESH_ScottishPine_01
85.2619,-74.4322,12.4321,0.9010,Mesh_Metasequoia
94.5961,-74.4947,12.9078,0.9989,MESH_JapaneseBlack_01_Var1
99.4826,-73.7722,13.8766,1.0116,MESH_JapaneseBlack_01
103.9761,-70.9169,15.5861,1.0098,MESH_JapaneseBlack_01_Var1
114.5240,-72.2066,16.3751,1.1011,MESH_JapaneseBlack_01_Var1
134.4670,-75.3572,13.7662,1.1217,Mesh_Metasequoia
142.5619,-69.7808,13.1684,1.0077,Mesh_Metasequoia
148.4230,-71.8175,12.4973,1.1419,MESH_JapaneseBlack_01_Var1
155.2156,-74.7700,11.6851,0.9997,MESH_JapaneseBlack_01_Var1
158.2757,-75.2707,11.3875,0.9154,MESH_ScottishPine_01
167.9338,-70.0285,10.6409,1.1451,MESH_JapaneseBlack_01_Var1
-23.7434,-66.3923,23.5753,0.8693,Mesh_Metasequoia
-20.5435,-64.3721,23.5237,1.0036,MESH_ScottishPine_01
-13.3969,-63.6722,23.1876,0.9222,MESH_ScottishPine_01
42.2518,-68.8001,20.5036,1.1217,MESH_JapaneseBlack_01_Var1
45.6964,-66.0459,19.6681,1.0032,Mesh_Metasequoia
69.6876,-67.7463,14.9416,0.8553,MESH_ScottishPine_01
76.9467,-64.1708,15.4448,0.9760,MESH_JapaneseBlack_01_Var1
84.3294,-69.5773,13.7834,0.9996,MESH_ScottishPine_01
86.7472,-67.8352,14.4745,1.0676,MESH_JapaneseBlack_01
93.2247,-67.5911,15.1532,0.9608,MESH_JapaneseBlack_01_Var1
97.5843,-64.7353,16.7496,1.1376,MESH_JapaneseBlack_01_Var1
105.9387,-66.1459,17.2518,1.0650,MESH_JapaneseBlack_01_Var1
114.9067,-65.0182,17.5953,0.9315,MESH_JapaneseBlack_01_Var1
116.4207,-69.1743,16.8780,0.8878,MESH_ScottishPine_01
136.8201,-69.0217,13.8298,1.0515,MESH_JapaneseBlack_01_Var1
139.8874,-68.9714,13.4744,0.8929,MESH_JapaneseBlack_01
148.1797,-64.5680,12.6448,0.9515,Mesh_Metasequoia
152.8129,-67.7747,12.1535,1.1011,Mesh_Metasequoia
160.7108,-66.4846,11.2476,1.0732,MESH_JapaneseBlack_01_Var1
166.8073,-67.8511,10.7032,0.9007,Mesh_Metasequoia
-22.9864,-62.8269,23.7698,1.0176,MESH_JapaneseBlack_01_Var1
-20.9295,-60.2922,23.8165,0.8752,Mesh_Metasequoia
-11.2605,-62.2735,23.1697,1.0602,Mesh_Metasequoia
45.5117,-60.4535,20.1026,0.9048,MESH_JapaneseBlack_01
52.2273,-60.5528,18.6988,0.8695,Mesh_Metasequoia
56.3570,-63.2301,17.5374,0.9830,Mesh_Metasequoia
70.2360,-60.1496,16.7766,1.0340,MESH_ScottishPine_01
73.6353,-58.8599,17.1848,1.1002,MESH_ScottishPine_01
82.5245,-59.4329,17.3978,1.0779,MESH_ScottishPine_01
89.8492,-63.5357,16.3733,0.9029,MESH_ScottishPine_01
95.6492,-60.9625,17.9134,1.0330,MESH_ScottishPine_01
99.8751,-62.8399,17.6508,0.9708,MESH_JapaneseBlack_01_Var1
104.7163,-61.2973,18.4342,1.0989,MESH_JapaneseBlack_01_Var1
113.3932,-59.8893,18.3541,0.9562,MESH_ScottishPine_01
116.5201,-60.6299,17.8458,1.0073,MESH_JapaneseBlack_01_Var1
134.6207,-58.9429,14.0707,0.9092,Mesh_Metasequoia
143.6038,-63.0516,13.0930,1.1260,MESH_JapaneseBlack_01
148.5624,-57.7748,12.2272,0.9355,MESH_ScottishPine_01
155.4143,-62.4282,11.7165,1.0651,MESH_ScottishPine_01
161.8463,-62.5116,10.9855,0.9083,MESH_JapaneseBlack_01_Var1
165.8107,-61.9709,10.6051,0.8645,Mesh_Metasequoia
-17.6453,-57.2307,23.8222,0.9254,MESH_JapaneseBlack_01_Var1
-12.0211,-56.6918,23.5260,1.0094,MESH_JapaneseBlack_01_Var1
52.6343,-54.9892,19.5351,0.8963,MESH_JapaneseBlack_01_Var1
57.6055,-53.5044,19.2695,0.9374,MESH_ScottishPine_01
63.9388,-52.9179,19.0927,0.8751,MESH_ScottishPine_01
71.0256,-55.9761,18.1246,0.8690,MESH_ScottishPine_01
74.9080,-57.4591,17.7145,0.9370,MESH_JapaneseBlack_01_Var1
82.3543,-51.6254,20.4075,1.0897,MESH_ScottishPine_01
87.9654,-51.6196,20.7736,1.0641,MESH_JapaneseBlack_01_Var1
93.2334,-55.1578,19.7955,0.8910,MESH_ScottishPine_01
102.5210,-57.2060,19.3928,1.1232,MESH_JapaneseBlack_01_Var1
107.9796,-53.8680,19.6441,1.1170,Mesh_Metasequoia
111.7729,-52.6380,19.1514,0.8823,MESH_JapaneseBlack_01_Var1
118.4934,-55.8287,17.6312,0.9888,Mesh_Metasequoia
135.3959,-54.6916,13.7114,1.1493,MESH_ScottishPine_01
142.4781,-56.0666,12.8109,0.9616,MESH_ScottishPine_01
149.6025,-56.1360,11.9487,0.9187,Mesh_Metasequoia
156.2699,-52.0277,10.6839,1.0629,MESH_JapaneseBlack_01
161.6660,-53.6466,10.3271,0.9064,Mesh_Metasequoia
168.3854,-57.1879,10.1962,0.8863,MESH_JapaneseBlack_01_Var1
-104.7094,-46.2343,24.1867,1.0696,MESH_JapaneseBlack_01_Var1
-19.7804,-45.9271,24.6553,0.9866,MESH_JapaneseBlack_01_Var1
-12.1421,-46.8739,24.1717,0.8620,MESH_ScottishPine_01
-7.1686,-46.7048,23.8704,0.9104,MESH_ScottishPine_01
53.6189,-51.3759,20.1020,1.1106,MESH_JapaneseBlack_01_Var1
59.9324,-45.8770,21.0484,1.1126,Mesh_Metasequoia
63.8829,-51.4689,19.5198,1.0823,MESH_ScottishPine_01
67.3158,-47.3083,20.8580,1.0779,MESH_JapaneseBlack_01_Var1
76.9256,-50.4694,20.4136,0.8856,MESH_ScottishPine_01
81.8881,-46.5089,22.1548,0.9279,MESH_ScottishPine_01
88.5445,-45.7062,22.6449,0.9447,MESH_JapaneseBlack_01_Var1
92.0347,-46.7415,22.3127,1.1333,MESH_JapaneseBlack_01_Var1
97.1079,-48.9900,21.5100,1.0199,MESH_JapaneseBlack_01
107.5052,-49.1574,20.1838,0.9987,MESH_ScottishPine_01
109.9084,-51.3768,19.5748,0.9561,MESH_JapaneseBlack_01_Var1
118.4882,-48.1877,17.5910,0.9468,MESH_JapaneseBlack_01_Var1
138.5148,-48.6609,12.7932,0.9278,Mesh_Metasequoia
142.8700,-50.1928,12.2429,0.9929,MESH_ScottishPine_01
146.2348,-50.3344,11.7883,1.1207,MESH_JapaneseBlack_01_Var1
155.8716,-51.2046,10.6370,0.8527,MESH_JapaneseBlack_01_Var1
160.5844,-48.3288,9.8817,1.0648,Mesh_Metasequoia
165.2464,-48.0277,9.6272,1.0942,MESH_ScottishPine_01
-107.3358,-41.0284,24.3776,1.1159,MESH_JapaneseBlack_01_Var1
-104.7565,-42.0130,24.3340,1.0893,MESH_JapaneseBlack_01_Var1
-15.0844,-43.8596,24.5569,1.0161,MESH_JapaneseBlack_01_Var1
-8.9036,-40.6933,24.4229,1.0900,MESH_ScottishPine_01
58.2103,-43.5191,21.5865,1.0155,MESH_ScottishPine_01
66.7888,-41.8043,22.3689,1.0205,MESH_JapaneseBlack_01_Var1
69.0432,-40.0025,22.9871,1.1370,MESH_JapaneseBlack_01_Var1
73.2925,-41.9195,22.8688,1.0027,Mesh_Metasequoia
83.7859,-39.6637,24.1502,1.0992,MESH_JapaneseBlack_01_Var1
89.7380,-40.1481,23.9662,1.1131,Mesh_Metasequoia
96.1206,-41.3679,23.1064,0.9491,MESH_JapaneseBlack_01
99.2341,-45.5818,21.9626,0.8722,MESH_ScottishPine_01
108.6585,-45.3245,20.2115,0.9450,MESH_JapaneseBlack_01_Var1
111.6132,-43.7705,19.5343,1.1268,MESH_JapaneseBlack_01_Var1
117.2443,-41.9943,17.9908,1.1499,MESH_ScottishPine_01
124.2740,-45.1541,15.9265,0.8576,MESH_ScottishPine_01
127.3369,-40.9770,15.1504,0.9092,MESH_ScottishPine_01
136.8111,-40.2987,12.9101,0.9868,Mesh_Metasequoia
139.2743,-39.8399,12.4103,0.8636,Mesh_Metasequoia
149.5104,-42.3597,10.6325,1.1118,Mesh_Metasequoia
153.9085,-42.6960,10.0207,0.9222,Mesh_Metasequoia
158.5149,-44.9895,9.7199,1.0450,MESH_JapaneseBlack_01
164.7882,-43.6959,9.2969,1.1054,MESH_ScottishPine_01
-104.8964,-38.4474,24.4484,1.0075,Mesh_Metasequoia
-79.1725,-36.9275,25.0362,0.9364,MESH_JapaneseBlack_01_Var1
-16.0691,-34.7647,25.2028,0.8998,MESH_ScottishPine_01
-5.0952,-34.3264,24.7041,1.0931,MESH_JapaneseBlack_01_Var1
0.7174,-35.6606,24.1845,0.9317,MESH_ScottishPine_01
72.4484,-39.3631,23.4382,1.0788,MESH_JapaneseBlack_01_Var1
76.9726,-35.9115,24.5641,0.8670,MESH_ScottishPine_01
84.4430,-38.2006,24.4889,0.9774,MESH_JapaneseBlack_01_Var1
88.8766,-37.0792,24.6162,1.0444,MESH_ScottishPine_01
94.2641,-35.7906,24.2568,0.9455,Mesh_Metasequoia
99.7094,-33.9244,23.4335,1.0997,MESH_JapaneseBlack_01_Var1
105.9378,-36.1619,21.5987,1.0076,MESH_ScottishPine_01
109.1037,-36.3834,20.6839,0.8701,Mesh_Metasequoia
117.2512,-36.8462,18.2503,0.9310,MESH_ScottishPine_01
126.9443,-37.8013,15.4238,1.1423,MESH_JapaneseBlack_01_Var1
131.4860,-35.0358,14.4741,1.1235,MESH_JapaneseBlack_01
134.6390,-39.0590,13.4293,0.8798,Mesh_Metasequoia
143.2970,-36.8176,11.6576,1.0178,Mesh_Metasequoia
147.0049,-35.4124,10.9304,1.0432,Mesh_Metasequoia
151.6600,-36.7075,10.0646,1.0910,MESH_JapaneseBlack_01_Var1
157.5103,-38.6387,9.3445,1.0180,MESH_ScottishPine_01
163.9108,-36.5627,8.8775,0.9575,MESH_JapaneseBlack_01_Var1
-81.7404,-31.8787,25.1610,1.0905,MESH_ScottishPine_01
-72.1260,-33.1544,25.2951,0.8885,MESH_ScottishPine_01
-11.0569,-31.1328,25.2948,0.9742,MESH_ScottishPine_01
-10.6790,-27.9870,25.5122,0.8655,MESH_ScottishPine_01
-2.3129,-29.8280,24.9080,1.1214,MESH_JapaneseBlack_01_Var1
2.8733,-27.8037,24.6721,1.1332,MESH_ScottishPine_01
75.7416,-32.8114,24.9635,0.9996,Mesh_Metasequoia
83.5163,-33.3405,25.3594,0.8559,MESH_ScottishPine_01
87.5483,-29.4491,25.8034,0.9248,MESH_JapaneseBlack_01_Var1
92.7441,-32.0382,24.9936,1.0765,MESH_JapaneseBlack_01_Var1
99.0093,-30.5227,23.9896,1.0735,Mesh_Metasequoia
104.8820,-31.8186,22.3360,1.1308,Mesh_Metasequoia
111.3953,-30.1624,20.6669,1.1386,Mesh_Metasequoia
119.4193,-30.7190,18.2767,1.1007,MESH_ScottishPine_01
123.7365,-30.0215,17.1631,0.9744,MESH_ScottishPine_01
132.0804,-29.7875,14.9326,0.8997,MESH_JapaneseBlack_01_Var1
137.4436,-28.6523,13.6582,0.9358,MESH_ScottishPine_01
144.6642,-31.6856,11.5858,0.9701,MESH_JapaneseBlack_01
147.7349,-33.0421,10.8372,0.8638,Mesh_Metasequoia
156.1106,-28.5574,9.3196,1.1395,MESH_JapaneseBlack_01_Var1
161.8631,-29.9688,8.7375,0.9128,MESH_ScottishPine_01
167.4308,-27.6393,8.6358,0.9901,MESH_JapaneseBlack_01_Var1
-168.9305,-21.9685,31.6444,1.1052,Mesh_Metasequoia
-73.8966,-25.7505,25.5693,1.0914,Mesh_Metasequoia
-13.5445,-26.9151,25.6438,1.0151,MESH_JapaneseBlack_01_Var1
-8.1345,-25.1624,25.6296,1.1338,MESH_ScottishPine_01
-0.4883,-24.0638,25.2684,1.1299,MESH_JapaneseBlack_01
6.9862,-24.3110,24.5847,0.9613,MESH_ScottishPine_01
75.3084,-26.1870,25.5533,1.0065,Mesh_Metasequoia
84.7974,-22.4914,26.3776,0.9952,MESH_ScottishPine_01
90.8746,-22.9864,26.1239,1.0321,MESH_ScottishPine_01
94.9540,-26.0734,25.3082,0.9936,MESH_ScottishPine_01
97.3232,-24.9317,24.9823,1.1123,MESH_JapaneseBlack_01_Var1
104.1350,-24.0349,23.5053,0.9593,Mesh_Metasequoia
113.3926,-22.2987,21.3145,0.8505,MESH_ScottishPine_01
118.2977,-22.8644,19.8700,0.8656,Mesh_Metasequoia
124.4746,-21.8837,18.3157,0.9516,MESH_JapaneseBlack_01
128.2172,-25.4931,16.6302,0.9560,MESH_ScottishPine_01
133.5414,-25.3773,15.1476,0.9179,MESH_JapaneseBlack_01
144.6401,-21.6075,12.2838,1.1187,Mesh_Metasequoia
147.2322,-22.3591,11.4877,0.9317,MESH_JapaneseBlack_01_Var1
151.5733,-26.3832,10.2207,0.8568,MESH_ScottishPine_01
162.2183,-24.7178,8.6753,0.9839,MESH_ScottishPine_01
163.6068,-25.0356,8.6148,1.1428,Mesh_Metasequoia
-167.9719,-16.4262,31.3624,0.9670,MESH_ScottishPine_01
-164.8300,-16.3517,30.5441,0.8862,MESH_JapaneseBlack_01_Var1
-85.4405,-18.5917,25.2599,1.0706,MESH_JapaneseBlack_01_Var1
-71.7720,-19.2474,25.7923,0.9261,MESH_JapaneseBlack_01_Var1
-4.6355,-20.5951,25.7999,0.8776,MESH_JapaneseBlack_01_Var1
1.4176,-18.0080,25.5649,0.9838,MESH_JapaneseBlack_01_Var1
8.8717,-21.2946,24.6187,1.1063,Mesh_Metasequoia
76.7088,-19.9948,25.8524,0.8738,MESH_JapaneseBlack_01_Var1
82.4478,-19.7345,26.3555,1.0941,MESH_ScottishPine_01
86.4060,-18.4266,26.5135,1.0080,MESH_ScottishPine_01
105.3849,-18.8463,23.9202,0.9302,Mesh_Metasequoia
114.9833,-20.6475,21.1812,1.0878,MESH_ScottishPine_01
115.7563,-18.6498,21.3421,1.0934,Mesh_Metasequoia
122.1032,-16.6232,19.9699,1.0728,MESH_JapaneseBlack_01_Var1
128.7457,-17.3169,17.8261,1.0104,MESH_JapaneseBlack_01
134.4450,-21.0898,15.4758,0.9621,MESH_JapaneseBlack_01_Var1
140.5449,-16.2282,13.9486,0.9521,MESH_JapaneseBlack_01_Var1
147.6182,-16.8558,11.5690,1.0119,MESH_JapaneseBlack_01
151.9771,-16.3917,10.3385,0.8976,MESH_ScottishPine_01
158.6830,-18.8892,9.0303,1.0714,MESH_ScottishPine_01
166.6519,-18.8348,8.6288,0.9407,MESH_ScottishPine_01
-168.8982,-13.1352,31.3821,1.1049,MESH_JapaneseBlack_01_Var1
-70.0462,-14.7671,25.9133,0.9079,MESH_JapaneseBlack_01_Var1
3.1465,-10.1346,25.8341,1.0743,MESH_ScottishPine_01
10.1827,-10.3290,25.1032,1.0512,MESH_ScottishPine_01
13.4429,-10.3734,24.7436,1.1106,MESH_ScottishPine_01
82.4258,-13.9435,26.2927,1.0949,MESH_JapaneseBlack_01_Var1
85.5771,-15.0437,26.5052,0.9900,Mesh_Metasequoia
93.2594,-10.0995,26.4585,0.8741,MESH_ScottishPine_01
102.1948,-10.3557,25.5324,0.9238,MESH_JapaneseBlack_01_Var1
114.1529,-13.7959,22.6245,0.8578,MESH_JapaneseBlack_01_Var1
116.4438,-14.6871,21.8869,0.9624,Mesh_Metasequoia
124.1144,-14.4155,19.7633,1.1476,Mesh_Metasequoia
132.1249,-12.0935,17.3763,0.9827,Mesh_Metasequoia
138.5270,-10.9672,14.9732,1.0681,MESH_JapaneseBlack_01_Var1
144.9325,-15.5402,12.4648,1.0829,MESH_ScottishPine_01
151.0221,-15.5560,10.5920,0.8594,MESH_JapaneseBlack_01_Var1
160.9522,-13.9795,8.8657,1.0986,Mesh_Metasequoia
166.6727,-11.1691,8.9459,0.9865,MESH_JapaneseBlack_01_Var1
-170.2858,-7.4114,31.0784,1.0471,MESH_JapaneseBlack_01
-163.3330,-9.2610,29.6829,0.8735,MESH_ScottishPine_01
-78.4613,-4.8429,25.5354,0.9714,MESH_ScottishPine_01
-74.4729,-7.5164,25.7765,0.8662,Mesh_Metasequoia
2.7917,-8.8081,25.9158,0.8797,Mesh_Metasequoia
9.2006,-8.2843,25.3024,0.9161,Mesh_Metasequoia
92.1739,-4.7776,26.3677,0.8944,MESH_JapaneseBlack_01_Var1
97.4452,-6.3974,26.2335,0.9442,MESH_JapaneseBlack_01_Var1
107.4845,-5.3373,25.0383,1.0437,MESH_JapaneseBlack_01_Var1
109.7766,-3.9694,24.7061,1.0720,Mesh_Metasequoia
115.4216,-4.9278,23.4795,1.0489,MESH_ScottishPine_01
129.2286,-4.8510,19.1107,1.1386,Mesh_Metasequoia
134.9933,-3.9455,16.6324,1.0344,MESH_JapaneseBlack_01
139.3393,-9.4185,14.6911,0.9881,MESH_JapaneseBlack_01_Var1
149.9938,-7.7634,10.7640,0.9534,Mesh_Metasequoia
160.3703,-7.4421,9.0488,0.9707,MESH_JapaneseBlack_01
165.9603,-7.1483,9.1867,1.0652,MESH_JapaneseBlack_01_Var1
-167.6929,-2.6636,29.9312,0.9896,MESH_JapaneseBlack_01_Var1
-166.2579,1.7503,29.1499,0.9935,MESH_JapaneseBlack_01_Var1
-74.0867,-2.4554,25.7167,1.1374,MESH_JapaneseBlack_01
-67.2078,1.8923,25.9535,0.9908,MESH_ScottishPine_01
4.3281,1.8044,26.1030,0.9156,MESH_ScottishPine_01
7.0521,-2.2386,25.7533,0.9606,MESH_JapaneseBlack_01
96.9083,-0.8377,26.0811,1.1158,MESH_JapaneseBlack_01_Var1
99.4554,-0.4936,25.9379,1.0302,MESH_ScottishPine_01
103.3683,2.3047,25.4100,1.0810,Mesh_Metasequoia
113.0539,-1.3823,24.1435,0.9557,Mesh_Metasequoia
135.4409,-3.0567,16.4160,0.9567,MESH_JapaneseBlack_01
141.8168,-0.8347,13.3846,0.9130,Mesh_Metasequoia
146.7548,-1.0125,11.4489,0.9596,MESH_JapaneseBlack_01_Var1
153.4929,-2.7751,9.7560,1.0128,MESH_ScottishPine_01
161.3570,1.7829,9.3891,1.0910,MESH_ScottishPine_01
166.3625,-0.1183,9.8133,1.0167,MESH_ScottishPine_01
-171.3571,3.6710,29.6195,0.9024,Mesh_Metasequoia
-164.3869,6.4249,28.4643,1.0646,MESH_JapaneseBlack_01_Var1
-74.7729,5.1489,24.0599,1.1177,Mesh_Metasequoia
-65.2457,4.5661,25.9854,0.9511,Mesh_Metasequoia
10.7954,7.1986,25.7653,1.0628,MESH_ScottishPine_01
99.2968,8.2139,24.8100,1.0139,MESH_JapaneseBlack_01_Var1
105.1289,2.8008,25.1784,1.1486,MESH_ScottishPine_01
110.9038,6.0740,23.9381,1.0393,Mesh_Metasequoia
120.1383,5.0261,22.0196,1.1376,MESH_JapaneseBlack_01_Var1
121.5896,7.1709,21.2310,0.9000,Mesh_Metasequoia
135.1951,2.9371,16.1627,0.9744,Mesh_Metasequoia
143.3086,3.9257,12.3138,0.9456,MESH_ScottishPine_01
148.6535,4.8707,10.4091,0.9525,Mesh_Metasequoia
155.8867,5.5501,9.2875,1.0578,MESH_JapaneseBlack_01_Var1
161.2183,7.2972,9.5205,1.0843,Mesh_Metasequoia
168.1258,3.6407,10.3767,1.0238,MESH_JapaneseBlack_01_Var1
-171.2877,9.6885,28.8529,0.9158,Mesh_Metasequoia
-163.7701,8.5562,28.2570,1.0293,Mesh_Metasequoia
-66.2695,12.0170,25.7002,1.0870,MESH_ScottishPine_01
-60.4748,12.6684,26.0287,1.1332,MESH_JapaneseBlack_01_Var1
12.6228,11.5000,25.8226,1.0404,MESH_JapaneseBlack_01_Var1
23.1686,13.3795,25.1089,0.9232,Mesh_Metasequoia
25.0649,13.5435,24.9785,1.0038,MESH_ScottishPine_01
93.0568,10.3087,24.5852,0.9258,MESH_ScottishPine_01
99.0783,12.1331,23.9860,1.0767,MESH_ScottishPine_01
106.3040,13.8272,22.8191,1.1049,MESH_JapaneseBlack_01_Var1
112.8967,8.8137,23.0455,0.9894,MESH_JapaneseBlack_01_Var1
116.6509,8.6370,22.2808,0.9876,MESH_JapaneseBlack_01_Var1
125.7694,9.0671,19.3921,1.0754,Mesh_Metasequoia
129.2469,9.2419,17.9429,0.8894,MESH_ScottishPine_01
134.5048,8.9013,15.6137,1.1105,Mesh_Metasequoia
139.1093,10.4897,13.2100,0.9295,Mesh_Metasequoia
149.9742,11.7986,9.5894,1.0814,Mesh_Metasequoia
153.2156,10.6733,9.2579,0.9052,MESH_JapaneseBlack_01_Var1
158.8197,9.5780,9.2983,1.0866,MESH_JapaneseBlack_01_Var1
164.4112,12.2801,9.9827,1.1300,Mesh_Metasequoia
-170.5379,16.9682,28.2770,0.8623,MESH_JapaneseBlack_01_Var1
-163.6046,15.3498,27.9650,0.9515,MESH_JapaneseBlack_01_Var1
-59.4655,16.2563,25.9886,0.8785,MESH_JapaneseBlack_01_Var1
-52.3859,20.3088,26.4048,1.1328,MESH_JapaneseBlack_01_Var1
24.8930,20.2980,25.5092,0.9756,Mesh_Metasequoia
26.0005,20.2590,25.4267,1.1244,MESH_JapaneseBlack_01_Var1
92.4387,16.4226,23.4322,0.9636,MESH_JapaneseBlack_01_Var1
97.9659,16.5889,23.0216,0.8576,MESH_JapaneseBlack_01_Var1
103.4095,16.6465,22.4216,1.0272,MESH_ScottishPine_01
114.2027,16.9812,20.4815,1.1481,MESH_JapaneseBlack_01_Var1
115.7289,20.0988,19.1810,0.8778,MESH_JapaneseBlack_01
124.0422,15.5108,18.2583,1.0351,MESH_JapaneseBlack_01
131.0448,14.8906,15.8122,0.9531,MESH_JapaneseBlack_01_Var1
134.4054,15.7298,14.2245,0.9675,MESH_JapaneseBlack_01_Var1
143.9333,15.5520,10.6973,1.1406,MESH_JapaneseBlack_01_Var1
149.7345,20.1045,9.2289,1.1300,MESH_JapaneseBlack_01_Var1
156.7724,15.9598,9.0344,1.0183,Mesh_Metasequoia
158.7399,16.1014,9.1550,1.0110,MESH_JapaneseBlack_01_Var1
168.8551,16.3640,10.5122,1.0608,MESH_ScottishPine_01
-167.0811,21.3134,28.0421,1.1205,MESH_JapaneseBlack_01_Var1
-163.1271,22.1022,27.8916,1.1168,Mesh_Metasequoia
-55.7305,23.8068,26.0581,0.8903,MESH_JapaneseBlack_01_Var1
-49.9884,26.3369,26.5180,1.0953,MESH_JapaneseBlack_01_Var1
27.1462,25.4389,25.7250,1.1401,Mesh_Metasequoia
36.1894,21.2841,24.7065,1.1147,MESH_JapaneseBlack_01_Var1
40.2844,22.3844,24.4476,0.9926,MESH_JapaneseBlack_01_Var1
87.7469,24.2068,22.5600,1.0386,MESH_ScottishPine_01
96.7224,24.3245,21.5759,1.0207,Mesh_Metasequoia
100.8554,24.0306,21.0282,0.9516,MESH_JapaneseBlack_01_Var1
106.0193,23.5639,20.2654,0.9408,MESH_JapaneseBlack_01_Var1
110.0482,23.9916,19.4065,0.8676,MESH_ScottishPine_01
